223	5	16	26	5	7	14
223	6	3	23	29	13	21
223	7	24	28	15	25	27
223	8	7	11	30	20	9
223	9	6	18	8	4	12
223	10	23	17	22	5	13
223	11	10	24	2	16	7
223	12	1	22	29	26	15
223	13	30	14	9	18	25
223	14	19	10	20	28	23
223	15	11	6	13	12	2
223	16	17	5	4	24	29
223	17	8	27	3	26	19
223	18	21	16	30	14	6
224	1	18	7	24	30	3
224	2	4	19	25	11	22
224	3	26	10	6	28	17
224	4	20	5	23	27	18
224	5	9	12	11	1	16
224	6	2	8	22	15	13
224	7	29	27	25	6	30
224	8	12	26	17	14	24
224	9	5	7	8	21	1
224	10	15	9	19	11	27
224	11	25	4	3	13	10
224	12	29	20	18	2	22
224	13	28	16	9	8	23
224	14	14	19	13	6	1
224	15	20	21	15	10	24
224	16	3	2	12	5	30
224	17	17	29	7	23	26
224	18	21	4	28	16	14
225	1	11	14	17	21	27
225	2	23	24	28	1	4
225	3	18	15	26	10	16
225	4	13	11	5	30	29
225	5	14	2	1	25	9
225	6	24	22	6	7	28
225	7	16	29	19	17	3
225	8	1	6	23	18	8
225	9	5	26	21	20	25
225	10	24	9	4	19	13
225	11	15	18	7	12	2
225	12	22	30	27	16	10
225	13	19	28	29	8	11
225	14	6	3	14	15	5
225	15	26	25	12	9	22
225	16	7	20	10	13	2
225	17	27	23	12	3	21
225	18	8	30	20	4	17
226	1	7	3	9	1	10
226	2	6	25	23	19	30
226	3	14	12	28	8	2
226	4	11	24	16	10	5
226	5	26	27	4	6	15
226	6	9	13	17	21	18
226	7	22	29	24	14	20
226	8	30	1	3	26	11
226	9	2	5	19	17	27
226	10	29	16	15	25	13
226	11	30	12	18	24	19
226	12	3	21	6	22	8
226	13	28	18	11	27	20
226	14	2	23	10	12	4
226	15	20	8	7	5	9
226	16	17	1	25	28	15
226	17	13	22	26	23	16
226	18	4	14	21	29	7
227	1	8	10	1	29	18
227	2	30	23	14	20	12
227	3	25	19	2	7	21
227	4	10	13	27	17	6
227	5	28	9	22	3	16
227	6	5	15	24	11	12
227	7	26	30	29	2	17
227	8	16	20	4	27	1
227	9	14	11	8	3	25
227	10	23	21	9	18	24
227	11	15	4	19	22	5
227	12	12	6	13	7	28
227	13	27	25	3	23	29
227	14	21	2	30	1	22
227	15	4	11	18	26	7
227	16	8	17	16	13	24
227	17	6	15	20	9	14
227	18	19	28	5	10	26
228	1	19	4	20	30	3
228	2	18	13	25	5	1
228	3	21	12	10	11	17
228	4	28	9	2	4	29
228	5	27	24	22	25	7
228	6	20	16	12	21	26
228	7	10	1	14	9	19
228	8	29	5	23	6	11
228	9	27	28	13	14	30
228	10	7	3	15	16	19
228	11	2	26	6	24	8
228	12	22	14	17	20	18
228	13	25	10	8	30	15
228	14	9	17	5	23	7
228	15	12	1	28	29	22
228	16	3	24	16	2	11
228	17	13	8	26	18	27
228	18	4	6	21	15	23
229	1	17	28	11	2	4
229	2	16	9	30	26	6
229	3	1	15	7	13	23
229	4	12	27	19	8	22
229	5	29	18	14	10	3
229	6	25	17	7	20	12
229	7	13	30	24	4	9
229	8	6	18	16	5	28
229	9	23	22	11	8	15
229	10	26	29	27	14	21
229	11	1	19	2	3	20
229	12	5	4	18	12	25
229	13	9	10	21	22	13
229	14	24	6	1	17	3
229	15	16	7	8	19	14
229	16	15	2	26	28	25
229	17	11	27	30	23	10
229	18	5	20	24	21	29
230	1	21	25	1	11	16
230	2	20	7	15	30	6
230	3	19	23	28	18	24
230	4	8	12	29	9	17
230	5	22	3	5	27	2
230	6	14	4	10	25	26
230	7	19	11	6	29	13
230	8	30	21	17	15	18
230	9	3	26	4	23	20
230	10	24	29	27	28	7
230	11	18	9	22	26	1
230	12	2	13	10	12	16
230	13	4	5	30	1	8
230	14	15	22	25	24	6
230	15	7	20	13	11	14
230	16	17	19	28	16	21
230	17	10	5	12	3	9
230	18	23	8	14	2	27
231	1	28	10	20	6	4
231	2	11	2	16	18	23
231	3	15	1	29	27	12
231	4	5	26	24	19	14
231	5	30	22	9	7	28
231	6	21	8	23	20	25
231	7	13	14	3	15	17
231	8	27	6	4	9	2
231	9	18	30	19	10	29
231	10	1	21	5	24	13
231	11	17	16	27	22	26
231	12	7	25	3	12	11
231	13	8	15	9	16	5
231	14	6	2	25	29	19
231	15	24	14	12	1	30
231	16	3	23	26	28	13
231	17	4	18	21	22	7
231	18	11	20	8	17	10
232	1	29	12	13	8	4
232	2	26	7	1	2	10
232	3	25	11	24	27	28
232	4	22	17	5	19	20
232	5	6	3	18	21	9
232	6	1	19	11	15	4
232	7	23	29	16	14	30
232	8	12	28	15	26	21
232	9	10	13	25	30	5
232	10	16	27	20	4	3
232	11	9	24	26	19	8
232	12	17	23	7	6	1
232	13	2	14	18	22	15
232	14	20	16	29	25	9
232	15	30	11	6	8	21
232	16	18	13	12	7	27
232	17	14	28	22	5	3
232	18	10	17	2	23	24
233	1	12	16	8	6	7
233	2	9	26	11	17	14
233	3	13	2	30	20	28
233	4	24	29	3	15	10
233	5	23	21	19	12	22
233	6	5	27	1	16	6
233	7	8	4	14	18	25
233	8	7	5	2	21	29
233	9	22	9	13	23	25
233	10	28	20	1	3	8
233	11	4	24	17	13	15
233	12	27	10	21	7	19
233	13	26	18	20	29	5
233	14	11	30	17	25	22
233	15	9	1	23	10	6
233	16	15	19	28	14	16
233	17	30	12	2	24	18
233	18	27	3	4	11	26
234	1	10	7	22	4	16
234	2	25	6	14	3	12
234	3	20	15	9	11	18
234	4	1	30	13	26	19
234	5	2	8	17	5	27
234	6	21	29	28	4	23
234	7	20	22	6	26	24
234	8	3	7	18	19	17
234	9	14	13	11	21	2
234	10	5	25	10	28	12
234	11	16	8	23	24	1
234	12	14	9	27	30	29
234	13	19	2	6	13	22
234	14	8	10	15	5	26
234	15	12	28	4	9	17
234	16	25	20	21	27	24
234	17	29	16	18	1	11
234	18	15	23	7	3	30
235	1	7	14	5	6	11
235	2	3	25	9	2	24
235	3	19	15	27	12	23
235	4	16	6	17	30	21
235	5	13	22	3	18	8
235	6	2	5	14	1	4
235	7	17	26	7	29	25
235	8	20	24	15	10	14
235	9	22	3	30	28	11
235	10	18	16	23	13	27
235	11	26	21	12	20	1
235	12	4	7	8	30	9
235	13	29	2	25	16	15
235	14	6	18	10	28	26
235	15	23	19	20	9	5
235	16	24	11	4	12	13
235	17	21	29	22	8	10
235	18	28	17	27	19	1
236	1	30	1	25	4	2
236	2	22	12	23	14	26
236	3	3	21	29	9	15
236	4	11	20	6	2	10
236	5	18	19	8	25	28
236	6	7	5	30	24	27
236	7	1	12	16	22	9
236	8	13	4	29	6	17
236	9	23	3	11	16	25
236	10	10	27	19	13	20
236	11	5	18	21	17	15
236	12	28	26	24	7	8
236	13	29	11	1	27	22
236	14	21	4	16	14	10
236	15	12	23	26	5	30
236	16	19	6	24	9	18
236	17	15	28	20	7	2
236	18	14	8	13	17	3
237	1	11	10	12	8	6
237	2	25	1	21	13	28
237	3	23	22	24	20	29
237	4	27	6	5	4	3
237	5	1	25	15	18	20
237	6	17	9	2	26	16
237	7	7	14	23	25	19
237	8	8	30	28	29	6
237	9	26	15	27	21	3
237	10	12	20	16	5	13
237	11	14	24	10	1	17
237	12	2	11	9	18	21
237	13	30	15	19	22	7
237	14	4	10	26	23	18
237	15	9	13	8	27	14
237	16	28	29	7	11	5
237	17	17	2	22	16	30
237	18	24	12	3	19	4
238	1	13	26	29	7	19
238	2	24	11	16	14	28
238	3	18	27	8	15	12
238	4	25	17	5	2	23
238	5	21	30	10	3	19
238	6	22	4	11	15	6
238	7	16	7	28	23	9
238	8	12	17	3	29	1
238	9	6	14	18	21	24
238	10	3	8	20	26	2
238	11	25	22	9	10	5
238	12	4	13	1	15	7
238	13	20	27	17	30	18
238	14	8	19	2	21	16
238	15	9	28	14	20	12
238	16	6	25	26	11	27
238	17	5	1	4	10	22
238	18	29	23	13	24	30
239	1	15	27	23	28	8
239	2	5	9	30	19	11
239	3	20	22	17	6	13
239	4	2	3	10	29	18
239	5	21	25	7	12	27
239	6	15	16	24	26	14
239	7	28	5	6	1	3
239	8	11	10	19	17	23
239	9	29	20	25	14	4
239	10	7	12	18	22	16
239	11	26	21	1	8	30
239	12	27	24	2	9	4
239	13	16	5	15	13	29
239	14	19	1	6	25	14
239	15	8	11	12	2	20
239	16	4	26	22	23	21
239	17	10	18	30	28	13
239	18	9	3	7	17	24
240	1	11	13	7	25	26
240	2	24	21	22	5	28
240	3	23	14	2	18	1
240	4	29	15	9	10	12
240	5	19	6	4	20	16
240	6	17	8	11	24	25
240	7	13	2	3	27	22
240	8	24	30	1	7	20
240	9	10	9	13	21	23
240	10	6	19	26	12	29
240	11	18	4	5	14	30
240	12	16	27	20	3	23
240	13	2	28	21	15	17
240	14	3	29	19	8	5
240	15	27	7	14	6	10
240	16	1	26	15	11	9
240	17	30	16	28	18	25
240	18	22	17	12	4	8
241	1	22	23	18	6	24
241	2	8	7	17	19	2
241	3	21	5	11	20	13
241	4	4	28	29	1	27
241	5	9	3	14	22	7
241	6	6	30	12	2	15
241	7	26	16	3	25	10
241	8	14	17	15	23	5
241	9	25	24	27	19	12
241	10	11	13	10	16	28
241	11	1	29	26	18	20
241	12	9	4	8	30	21
241	13	3	23	13	12	6
241	14	10	20	25	22	15
241	15	19	18	24	4	11
241	16	2	9	28	26	14
241	17	17	21	16	1	27
241	18	5	8	30	7	29
242	1	13	6	21	8	25
242	2	28	4	20	9	17
242	3	23	15	11	30	3
242	4	12	10	16	5	24
242	5	18	7	2	8	1
242	6	19	14	22	27	26
242	7	20	12	23	28	30
242	8	6	2	10	17	29
242	9	5	18	27	25	9
242	10	15	19	1	3	13
242	11	7	20	26	24	21
242	12	30	22	29	11	14
242	13	3	17	4	16	18
242	14	27	1	9	10	7
242	15	26	24	5	13	2
242	16	16	22	6	28	8
242	17	14	12	19	21	11
242	18	23	25	4	29	15
243	1	12	21	25	3	18
243	2	15	8	24	16	29
243	3	1	2	7	23	4
243	4	26	30	25	17	10
243	5	28	19	21	9	3
243	6	14	13	8	20	18
243	7	17	1	12	22	11
243	8	7	5	6	4	16
243	9	22	29	20	2	19
243	10	13	9	28	14	27
243	11	8	3	10	23	24
243	12	12	15	5	26	4
243	13	27	19	30	11	16
243	14	20	6	25	24	1
243	15	21	10	22	13	2
243	16	18	28	7	11	5
243	17	29	26	23	9	6
243	18	30	27	17	15	14
244	1	10	8	14	25	20
244	2	23	18	19	13	17
244	3	16	12	29	7	9
244	4	6	1	27	5	21
244	5	22	24	2	28	15
244	6	20	17	9	5	19
244	7	25	14	16	4	2
244	8	27	18	8	26	22
244	9	24	17	29	3	28
244	10	7	23	20	21	11
244	11	15	30	13	6	9
244	12	1	10	28	19	12
244	13	4	11	3	30	26
244	14	2	25	5	27	23
244	15	14	6	18	12	7
244	16	24	21	26	29	13
244	17	11	4	15	10	8
244	18	30	16	3	1	22
245	1	25	13	1	9	28
245	2	26	15	19	20	16
245	3	3	5	6	2	8
245	4	13	27	24	11	4
245	5	22	25	7	17	12
245	6	24	9	18	10	30
245	7	11	29	14	1	23
245	8	19	2	30	16	21
245	9	23	28	17	6	26
245	10	21	14	4	7	3
245	11	10	27	12	30	20
245	12	18	15	22	5	29
245	13	9	23	11	8	1
245	14	4	24	6	25	19
245	15	16	2	13	12	26
245	16	17	7	21	15	10
245	17	29	20	18	27	3
245	18	8	22	28	14	5
246	1	28	30	23	4	6
246	2	12	11	15	2	18
246	3	16	1	8	17	20
246	4	29	13	7	27	6
246	5	25	26	3	22	9
246	6	5	23	19	14	10
246	7	21	16	27	24	11
246	8	28	4	2	29	12
246	9	1	26	13	30	5
246	10	10	22	20	6	7
246	11	8	19	24	15	9
246	12	13	14	17	18	25
246	13	2	5	11	3	20
246	14	30	21	25	29	8
246	15	26	16	14	10	28
246	16	27	12	9	4	17
246	17	23	3	15	24	7
246	18	19	18	21	22	1
247	1	17	11	9	6	21
247	2	14	8	12	13	3
247	3	7	20	24	28	30
247	4	2	29	10	19	1
247	5	4	17	22	26	27
247	6	18	9	16	25	5
247	7	15	12	30	21	14
247	8	10	11	27	24	2
247	9	3	26	18	1	28
247	10	5	6	29	16	17
247	11	7	8	25	23	27
247	12	20	13	4	19	15
247	13	14	24	30	2	22
247	14	5	28	23	12	21
247	15	8	10	26	18	4
247	16	6	3	1	15	25
247	17	16	7	13	22	19
247	18	11	29	9	20	23
248	1	6	23	29	14	18
248	2	11	25	22	28	19
248	3	24	3	10	17	30
248	4	20	2	23	16	9
248	5	15	21	28	8	27
248	6	12	24	5	13	1
248	7	26	6	2	7	11
248	8	3	10	4	21	29
248	9	19	18	16	27	13
248	10	17	15	5	20	25
248	11	9	1	14	7	4
248	12	22	30	8	12	23
248	13	29	14	26	17	19
248	14	18	28	15	2	7
248	15	27	16	12	10	3
248	16	25	4	20	30	13
248	17	9	22	6	21	24
248	18	1	5	11	8	26
249	1	30	5	19	7	26
249	2	6	20	8	18	12
249	3	28	15	27	11	14
249	4	21	25	4	22	10
249	5	23	1	17	16	24
249	6	12	9	19	30	6
249	7	20	27	3	5	22
249	8	13	7	17	11	8
249	9	10	9	18	23	15
249	10	25	26	12	24	29
249	11	2	30	27	1	14
249	12	21	19	5	4	16
249	13	13	3	15	9	2
249	14	22	7	16	29	11
249	15	28	10	1	13	17
249	16	2	23	21	26	25
249	17	4	18	8	29	24
249	18	14	20	6	3	28
250	1	19	25	28	6	2
250	2	27	22	1	26	15
250	3	5	24	14	9	16
250	4	18	17	30	20	21
250	5	6	27	23	12	10
250	6	9	19	26	8	3
250	7	30	16	10	25	7
250	8	29	28	2	27	4
250	9	11	24	3	18	13
250	10	26	14	21	1	20
250	11	8	6	16	15	7
250	12	17	12	11	10	5
250	13	4	13	24	23	22
250	14	29	8	30	5	9
250	15	3	25	7	14	13
250	16	4	2	20	19	23
250	17	1	21	29	15	11
250	18	12	18	22	28	17
251	1	14	10	15	19	6
251	2	16	21	28	3	23
251	3	17	7	24	27	26
251	4	13	20	29	9	12
251	5	18	1	2	4	30
251	6	24	28	10	20	8
251	7	5	14	25	11	22
251	8	20	26	4	16	15
251	9	9	22	3	17	1
251	10	11	12	19	25	18
251	11	7	29	5	23	27
251	12	8	2	21	6	13
251	13	26	11	9	10	18
251	14	16	6	22	29	30
251	15	1	27	25	24	19
251	16	15	4	13	28	5
251	17	21	3	7	12	2
251	18	30	23	17	8	14
252	1	24	4	11	3	6
252	2	19	20	7	1	9
252	3	28	16	26	12	8
252	4	22	10	18	13	23
252	5	2	5	14	21	24
252	6	19	29	17	15	25
252	7	27	11	8	22	20
252	8	1	16	9	18	21
252	9	26	19	23	30	3
252	10	4	15	12	14	24
252	11	10	11	28	7	29
252	12	2	9	6	5	17
252	13	25	13	27	30	16
252	14	7	17	20	18	4
252	15	23	8	1	25	12
252	16	3	5	14	29	10
252	17	15	30	22	2	28
252	18	27	21	13	26	6
253	1	7	23	4	26	22
253	2	17	24	16	29	12
253	3	6	18	10	27	1
253	4	28	8	9	4	19
253	5	3	30	11	15	17
253	6	5	24	18	7	21
253	7	22	6	25	28	20
253	8	13	29	26	12	14
253	9	10	19	5	8	2
253	10	25	7	9	21	15
253	11	30	1	3	20	13
253	12	8	17	4	14	21
253	13	23	12	27	3	18
253	14	24	26	30	25	28
253	15	11	14	2	16	23
253	16	15	22	1	5	10
253	17	29	9	20	2	27
253	18	16	13	6	19	11
254	1	13	28	17	23	1
254	2	18	6	30	5	26
254	3	9	16	15	27	8
254	4	12	2	14	1	7
254	5	21	28	23	19	29
254	6	20	11	10	26	5
254	7	17	2	24	6	22
254	8	16	25	12	11	4
254	9	7	18	29	13	8
254	10	9	14	19	22	27
254	11	20	23	26	24	15
254	12	28	3	25	17	5
254	13	4	27	21	10	30
254	14	14	15	6	18	16
254	15	29	8	1	22	3
254	16	12	20	21	11	30
254	17	10	4	13	9	25
254	18	2	3	19	24	7
255	1	19	17	8	10	20
255	2	21	26	23	9	14
255	3	3	5	6	4	27
255	4	25	12	18	19	29
255	5	15	2	13	26	17
255	6	1	4	16	7	10
255	7	24	9	29	30	11
255	8	5	22	21	13	12
255	9	18	27	28	17	2
255	10	23	25	8	1	24
255	11	14	22	3	20	16
255	12	15	30	12	5	9
255	13	11	1	7	28	6
255	14	23	10	20	2	25
255	15	8	13	24	16	3
255	16	30	29	14	6	4
255	17	22	15	11	21	18
255	18	26	19	27	7	28
256	1	22	19	12	23	5
256	2	9	18	4	3	26
256	3	14	7	28	13	11
256	4	17	25	21	8	6
256	5	1	16	2	10	30
256	6	27	29	15	20	24
256	7	4	7	5	23	17
256	8	25	3	2	11	9
256	9	29	13	22	10	26
256	10	28	24	18	30	19
256	11	20	12	15	6	1
256	12	27	8	16	14	21
256	13	11	23	19	15	13
256	14	10	9	24	28	12
256	15	2	4	22	8	26
256	16	18	5	20	16	25
256	17	6	21	29	3	1
256	18	7	17	27	14	30
257	1	23	29	17	16	18
257	2	21	10	13	6	9
257	3	19	1	5	24	14
257	4	26	7	25	12	15
257	5	8	30	11	27	22
257	6	2	28	29	21	20
257	7	3	12	4	17	19
257	8	22	6	7	9	24
257	9	13	20	14	18	2
257	10	16	26	11	1	4
257	11	5	27	25	29	28
257	12	8	15	10	3	7
257	13	24	21	1	20	19
257	14	12	27	23	2	4
257	15	30	15	5	13	8
257	16	14	11	9	25	17
257	17	16	22	3	28	10
257	18	6	18	30	26	23
258	1	15	19	18	22	21
258	2	1	13	2	25	16
258	3	29	26	9	17	8
258	4	10	11	27	12	24
258	5	3	20	23	7	30
258	6	4	14	15	28	6
258	7	27	5	9	1	23
258	8	6	10	26	19	16
258	9	13	17	20	22	12
258	10	25	14	10	18	3
258	11	5	28	8	4	11
258	12	7	30	13	21	29
258	13	24	23	22	14	25
258	14	27	6	26	5	20
258	15	19	2	3	11	29
258	16	30	9	1	4	17
258	17	12	16	7	21	28
258	18	18	8	24	2	15
259	1	25	4	27	13	19
259	2	21	17	10	23	11
259	3	2	12	22	9	7
259	4	1	29	15	26	14
259	5	30	28	16	6	3
259	6	21	18	5	24	4
259	7	20	7	19	8	14
259	8	10	25	6	15	2
259	9	9	4	16	29	22
259	10	26	3	12	11	5
259	11	24	20	28	23	13
259	12	8	19	30	1	22
259	13	15	21	17	3	27
259	14	11	1	25	7	18
259	15	5	2	29	30	10
259	16	14	8	12	23	6
259	17	17	24	20	16	26
259	18	28	9	18	27	13
260	1	4	1	3	20	8
260	2	18	19	27	29	17
260	3	16	10	7	14	5
260	4	3	6	24	26	2
260	5	12	25	4	30	29
260	6	11	22	28	18	1
260	7	5	16	23	15	13
260	8	30	21	19	14	9
260	9	23	27	2	22	7
260	10	6	11	17	9	20
260	11	26	28	8	21	25
260	12	24	10	1	12	15
260	13	13	3	7	5	29
260	14	20	22	14	4	21
260	15	9	23	18	10	28
260	16	6	24	11	8	27
260	17	17	15	30	25	16
260	18	19	26	13	2	12
261	1	7	5	6	18	9
261	2	16	21	26	27	30
261	3	11	15	23	19	4
261	4	28	1	14	17	12
261	5	29	20	8	25	10
261	6	22	24	9	13	3
261	7	18	14	11	30	2
261	8	22	7	26	25	27
261	9	29	8	16	24	23
261	10	2	13	5	17	1
261	11	12	27	21	3	15
261	12	7	4	19	10	28
261	13	9	12	20	16	2
261	14	4	29	6	11	18
261	15	8	5	21	24	25
261	16	26	14	17	13	10
261	17	28	30	22	20	15
261	18	23	6	1	19	3
262	1	9	8	13	15	7
262	2	25	3	24	4	14
262	3	10	17	30	22	6
262	4	19	18	12	5	16
262	5	1	11	29	27	20
262	6	13	2	4	21	23
262	7	3	9	22	1	19
262	8	17	30	12	7	24
262	9	20	26	3	28	18
262	10	27	10	1	2	21
262	11	11	25	23	9	26
262	12	27	22	14	29	5
262	13	16	18	6	12	8
262	14	15	26	10	4	24
262	15	21	20	28	5	7
262	16	23	13	25	6	30
262	17	14	16	2	8	11
262	18	28	19	15	29	17
263	1	30	23	20	1	5
263	2	18	27	4	17	8
263	3	22	15	24	25	6
263	4	7	2	26	9	29
263	5	21	16	13	19	11
263	6	22	8	10	23	7
263	7	6	4	5	28	2
263	8	10	27	19	20	14
263	9	24	12	11	30	13
263	10	29	23	16	3	15
263	11	25	21	17	7	1
263	12	26	18	9	8	22
263	13	12	14	28	3	10
263	14	19	17	2	6	24
263	15	15	11	5	9	20
263	16	13	28	25	16	27
263	17	1	29	21	12	26
263	18	3	30	18	14	4
264	1	2	3	18	5	25
264	2	21	9	30	10	19
264	3	29	13	8	12	22
264	4	4	7	24	20	16
264	5	23	26	17	11	28
264	6	8	25	19	15	2
264	7	12	4	9	27	6
264	8	14	30	29	26	28
264	9	18	1	27	24	23
264	10	13	25	20	10	19
264	11	17	11	3	22	21
264	12	1	14	15	13	6
264	13	17	5	22	4	16
264	14	3	15	30	27	7
264	15	20	23	21	18	12
264	16	8	1	28	2	16
264	17	5	24	26	14	9
264	18	11	6	7	29	10
265	1	27	17	23	15	14
265	2	26	5	8	19	3
265	3	7	13	1	4	18
265	4	9	17	16	29	25
265	5	2	22	10	30	8
265	6	27	20	6	12	11
265	7	19	7	29	24	28
265	8	10	21	15	18	26
265	9	30	16	11	1	5
265	10	9	28	3	13	20
265	11	25	12	2	14	22
265	12	24	29	13	10	18
265	13	4	9	25	23	30
265	14	28	5	8	11	21
265	15	16	3	19	26	27
265	16	20	6	4	22	1
265	17	15	2	7	17	12
265	18	6	21	14	24	23
266	1	11	24	2	18	30
266	2	8	13	3	6	17
266	3	22	15	16	1	24
266	4	6	27	5	25	28
266	5	14	19	18	7	20
266	6	21	23	3	2	29
266	7	12	28	9	8	30
266	8	1	25	7	26	13
266	9	14	11	15	4	29
266	10	17	10	24	5	9
266	11	23	19	21	16	22
266	12	20	30	26	2	27
266	13	3	10	12	11	4
266	14	18	22	25	28	15
266	15	16	9	14	7	6
266	16	4	8	1	29	20
266	17	19	26	12	21	17
266	18	5	10	27	23	13
267	1	25	7	30	15	8
267	2	2	4	9	26	21
267	3	5	12	10	16	1
267	4	29	30	13	6	19
267	5	17	18	20	3	25
267	6	14	1	27	9	8
267	7	10	13	11	22	26
267	8	7	23	28	8	4
267	9	27	16	18	17	10
267	10	5	15	23	19	9
267	11	12	24	1	28	3
267	12	21	29	6	25	22
267	13	13	14	4	11	19
267	14	15	20	2	16	18
267	15	30	3	17	7	5
267	16	28	6	26	24	14
267	17	23	2	29	20	12
267	18	24	27	22	21	11
268	1	2	7	19	27	11
268	2	10	9	20	21	15
268	3	3	14	29	5	25
268	4	18	19	6	8	12
268	5	7	11	16	26	23
268	6	28	24	13	2	9
268	7	30	26	18	22	1
268	8	20	3	17	6	23
268	9	25	16	21	4	24
268	10	8	15	12	14	13
268	11	10	1	23	28	29
268	12	19	17	24	27	30
268	13	6	21	7	18	5
268	14	9	12	25	1	11
268	15	29	20	22	17	14
268	16	26	8	4	30	10
268	17	15	28	27	3	16
268	18	22	2	5	13	4
269	1	1	2	14	19	17
269	2	6	5	15	28	26
269	3	24	10	7	20	25
269	4	16	18	23	30	14
269	5	8	29	3	9	27
269	6	4	11	28	17	22
269	7	21	6	14	10	2
269	8	12	22	5	23	30
269	9	1	29	15	13	18
269	10	4	25	26	27	12
269	11	24	8	21	20	5
269	12	7	22	10	12	3
269	13	18	20	11	9	16
269	14	28	19	30	13	21
269	15	26	17	8	23	7
269	16	11	4	2	15	3
269	17	19	25	6	1	9
269	18	13	27	16	29	24
270	1	27	4	12	9	15
270	2	26	18	2	3	21
270	3	25	24	11	8	23
270	4	30	13	9	7	20
270	5	29	16	4	6	19
270	6	28	14	1	21	10
270	7	13	5	22	19	17
270	8	25	23	27	14	3
270	9	16	8	20	10	26
270	10	5	7	24	2	15
270	11	11	6	17	1	26
270	12	22	12	25	18	28
270	13	3	21	13	16	7
270	14	2	10	30	27	6
270	15	9	11	29	15	22
270	16	20	28	19	4	23
270	17	14	1	5	18	8
270	18	17	30	24	12	29
271	1	2	23	28	9	27
271	2	19	12	14	11	7
271	3	20	30	26	25	5
271	4	22	3	16	6	2
271	5	23	9	10	17	18
271	6	27	13	4	21	1
271	7	26	24	19	15	18
271	8	8	25	3	10	11
271	9	6	7	27	22	20
271	10	17	28	8	2	29
271	11	14	26	12	16	13
271	12	30	22	1	24	4
271	13	10	19	18	25	29
271	14	9	3	8	24	21
271	15	15	6	7	23	1
271	16	11	14	13	5	20
271	17	12	15	29	30	21
271	18	4	17	28	5	16
272	1	11	27	21	29	5
272	2	1	16	9	2	25
272	3	13	20	15	8	17
272	4	29	18	26	7	4
272	5	23	16	22	14	6
272	6	15	28	30	11	10
272	7	18	9	14	27	24
272	8	3	5	1	12	19
272	9	24	2	17	4	10
272	10	13	30	23	28	3
272	11	22	26	19	8	27
272	12	16	6	20	30	12
272	13	21	7	17	25	14
272	14	23	1	11	26	2
272	15	24	29	20	22	28
272	16	7	9	10	3	15
272	17	5	4	6	19	8
272	18	18	21	25	12	13
273	1	28	27	2	30	8
273	2	1	24	3	19	7
273	3	5	22	10	14	23
273	4	4	20	12	21	9
273	5	16	15	29	26	25
273	6	27	5	7	28	18
273	7	6	23	24	13	12
273	8	30	19	16	11	21
273	9	2	3	22	20	18
273	10	17	1	27	15	25
273	11	14	29	28	9	26
273	12	7	10	8	22	12
273	13	6	18	11	17	13
273	14	3	14	15	30	4
273	15	19	2	25	20	11
273	16	21	17	8	1	16
273	17	26	24	6	5	9
273	18	10	13	4	29	23
274	1	30	18	10	23	1
274	2	12	26	5	27	20
274	3	7	16	11	24	14
274	4	15	21	23	19	22
274	5	8	4	18	6	25
274	6	2	12	17	13	9
274	7	29	28	21	3	6
274	8	10	27	9	16	19
274	9	4	22	21	7	30
274	10	11	1	26	3	28
274	11	20	8	14	15	13
274	12	9	25	30	29	5
274	13	12	19	28	18	17
274	14	15	11	6	10	24
274	15	29	7	16	4	2
274	16	17	26	13	22	27
274	17	25	23	24	8	3
274	18	1	14	5	20	2
275	1	18	13	9	11	8
275	2	27	12	7	1	29
275	3	21	5	15	2	23
275	4	4	17	14	26	10
275	5	9	25	22	28	16
275	6	3	6	20	30	19
275	7	13	7	22	2	26
275	8	14	27	18	21	24
275	9	8	30	12	16	11
275	10	26	20	15	6	17
275	11	19	2	25	10	5
275	12	28	13	4	24	1
275	13	23	3	29	18	22
275	14	8	21	9	7	6
275	15	25	28	30	14	27
275	16	5	3	24	17	11
275	17	19	4	12	23	15
275	18	20	10	1	29	16
276	1	22	29	26	11	14
276	2	23	25	1	17	8
276	3	27	16	3	13	10
276	4	24	9	19	26	30
276	5	16	15	18	7	17
276	6	28	6	2	12	14
276	7	9	1	3	4	30
276	8	20	11	23	27	7
276	9	17	29	16	5	24
276	10	15	10	6	28	1
276	11	3	21	25	12	26
276	12	14	8	19	9	22
276	13	2	18	13	6	30
276	14	21	20	11	23	28
276	15	18	5	15	22	4
276	16	29	8	27	19	7
276	17	12	2	10	24	21
276	18	13	5	20	25	4
277	1	1	17	13	21	9
277	2	7	25	27	15	6
277	3	26	19	23	16	28
277	4	11	30	17	10	18
277	5	22	24	20	1	12
277	6	27	14	4	8	3
277	7	5	11	21	6	29
277	8	25	13	30	7	28
277	9	16	22	2	15	3
277	10	9	20	14	18	23
277	11	10	4	19	24	26
277	12	29	12	8	5	2
277	13	30	15	1	14	21
277	14	11	9	28	22	19
277	15	7	26	18	3	20
277	16	6	23	4	12	17
277	17	24	8	5	16	13
277	18	10	29	2	25	27
278	1	13	12	5	26	15
278	2	14	7	28	17	16
278	3	2	26	23	30	8
278	4	25	22	21	10	20
278	5	15	3	29	13	19
278	6	28	1	8	5	18
278	7	4	23	13	11	27
278	8	26	16	6	21	25
278	9	17	19	7	2	9
278	10	20	30	29	18	24
278	11	3	11	10	14	12
278	12	22	6	27	1	5
278	13	24	28	25	4	2
278	14	8	21	11	20	15
