Version,Set,Item1,Item2,Item3,Item4,Item5
222,13,3,26,16,14,11
222,14,5,2,20,27,24
222,15,19,28,15,18,12
222,16,23,9,6,1,17
222,17,13,22,8,5,7
222,18,19,12,4,11,25
223,1,4,16,11,15,5
223,2,20,18,17,3,22
223,3,10,19,7,14,1
223,4,21,28,11,27,13
223,5,23,6,26,20,8
223,6,28,17,24,10,15
223,7,11,5,2,1,25
223,8,14,8,22,24,27
223,9,20,26,17,19,4
223,10,25,21,23,7,16
223,11,1,24,12,13,18
223,12,9,19,26,5,14
223,13,27,15,3,6,23
223,14,7,12,4,2,28
223,15,10,9,20,16,21
223,16,12,23,14,17,25
223,17,19,16,6,8,18
223,18,9,3,22,13,2
224,1,21,7,27,1,20
224,2,18,5,25,23,19
224,3,24,1,4,20,11
224,4,7,2,23,26,22
224,5,8,13,21,10,17
224,6,15,22,9,28,1
224,7,11,6,3,12,16
224,8,22,27,7,18,10
224,9,5,24,2,9,21
224,10,27,20,8,19,3
224,11,7,17,9,26,4
224,12,12,14,16,25,27
224,13,23,4,10,1,15
224,14,13,11,24,17,6
224,15,16,5,28,18,8
224,16,3,14,19,21,2
224,17,26,25,20,10,12
224,18,14,15,6,13,28
225,1,16,2,1,8,26
225,2,27,3,18,9,13
225,3,17,4,28,22,5
225,4,11,21,15,20,6
225,5,10,7,24,16,19
225,6,13,8,12,25,23
225,7,4,6,18,22,14
225,8,3,11,26,24,27
225,9,28,10,19,2,23
225,10,5,12,14,7,15
225,11,21,28,27,4,26
225,12,19,17,13,16,20
225,13,6,25,1,7,28
225,14,8,18,10,9,11
225,15,22,23,14,24,21
225,16,2,3,17,15,25
225,17,6,20,5,12,9
225,18,15,1,22,26,13
226,1,14,26,15,20,2
226,2,17,6,23,27,7
226,3,4,5,10,13,22
226,4,18,19,21,11,26
226,5,8,15,25,24,9
226,6,1,17,16,4,3
226,7,2,12,27,6,10
226,8,28,3,7,11,22
226,9,2,16,13,23,18
226,10,25,9,20,21,4
226,11,24,18,15,19,12
226,12,26,8,5,14,6
226,13,11,22,23,12,1
226,14,17,10,21,28,8
226,15,16,27,25,5,24
226,16,9,13,11,19,7
226,17,23,15,8,3,4
226,18,20,1,28,14,18
227,1,10,19,8,23,1
227,2,25,6,24,22,2
227,3,7,4,14,16,12
227,4,20,11,5,17,18
227,5,1,27,13,21,15
227,6,9,23,3,26,28
227,7,4,18,2,27,25
227,8,6,28,16,21,20
227,9,17,24,26,7,8
227,10,3,14,13,10,5
227,11,27,25,19,28,11
227,12,12,16,22,8,9
227,13,18,21,7,15,5
227,14,28,26,12,6,13
227,15,22,2,17,1,19
227,16,15,9,11,10,14
227,17,13,20,4,3,24
227,18,21,22,26,5,23
228,1,19,4,9,27,8
228,2,1,18,7,6,3
228,3,24,23,27,14,17
228,4,25,26,22,16,10
228,5,2,24,28,20,8
228,6,14,1,4,5,19
228,7,12,21,3,15,16
228,8,13,10,6,18,11
228,9,22,7,20,25,27
228,10,9,2,1,17,12
228,11,14,20,11,28,23
228,12,26,7,18,4,21
228,13,15,13,16,17,25
228,14,24,3,9,5,10
228,15,19,13,21,2,23
228,16,11,15,12,26,22
228,17,5,14,6,8,25
228,18,18,28,2,10,27
229,1,21,16,11,6,26
229,2,7,28,24,1,13
229,3,3,12,23,2,4
229,4,25,17,14,18,9
229,5,6,10,22,19,20
229,6,5,27,16,23,15
229,7,21,14,10,24,1
229,8,20,9,13,12,7
229,9,8,11,17,27,22
229,10,28,19,15,4,24
229,11,23,25,18,26,3
229,12,16,1,5,20,2
229,13,3,17,19,7,28
229,14,10,15,9,2,6
229,15,18,22,8,13,14
229,16,4,5,12,11,17
229,17,27,9,1,3,26
229,18,7,8,25,15,21
230,1,26,2,15,13,17
230,2,16,12,24,18,10
230,3,8,6,1,4,20
230,4,22,3,21,14,9
230,5,27,13,5,19,26
230,6,23,16,20,10,7
230,7,11,25,28,22,24
230,8,15,18,20,17,3
230,9,12,8,27,21,2
230,10,5,19,25,1,11
230,11,6,4,16,24,13
230,12,28,5,17,9,23
230,13,8,7,10,25,3
230,14,14,21,17,6,1
230,15,12,26,19,9,16
230,16,10,27,4,22,15
230,17,2,11,14,28,7
230,18,9,24,23,18,21
231,1,23,20,15,11,8
231,2,17,22,3,19,21
231,3,5,12,6,24,7
231,4,1,25,13,9,4
231,5,15,2,6,22,10
231,6,28,14,18,27,16
231,7,11,10,21,23,4
231,8,13,20,3,12,27
231,9,2,9,7,16,14
231,10,25,17,24,26,28
231,11,19,15,8,5,18
231,12,9,27,11,1,6
231,13,24,23,2,3,14
231,14,20,26,4,7,18
231,15,17,10,25,12,19
231,16,16,3,2,8,11
231,17,21,13,22,28,5
231,18,14,1,26,8,12
232,1,16,8,28,3,1
232,2,6,2,4,18,25
232,3,13,23,14,17,27
232,4,7,19,24,16,22
232,5,20,5,9,10,28
232,6,25,21,11,2,12
232,7,26,7,23,27,6
232,8,28,8,18,3,2
232,9,1,11,15,13,24
232,10,3,6,5,19,23
232,11,4,28,12,14,15
232,12,18,26,10,1,9
232,13,11,16,7,15,17
232,14,24,22,2,20,5
232,15,27,9,8,21,13
232,16,10,4,26,17,16
232,17,22,18,1,23,12
232,18,19,21,14,25,20
233,1,23,19,28,15,26
233,2,10,11,5,13,7
233,3,1,16,27,22,20
233,4,12,24,18,6,17
233,5,19,4,14,2,9
233,6,3,25,6,8,13
233,7,18,22,16,21,28
233,8,7,5,1,25,15
233,9,27,12,3,20,10
233,10,26,17,9,11,2
233,11,8,23,21,4,24
233,12,14,13,19,16,6
233,13,21,1,2,10,5
233,14,22,14,7,26,3
233,15,24,15,20,11,18
233,16,9,28,25,4,23
233,17,5,27,8,12,17
233,18,6,15,9,7,22
234,1,11,16,25,14,27
234,2,13,22,10,8,28
234,3,5,24,4,11,3
234,4,19,20,12,7,8
234,5,6,1,21,17,28
234,6,16,2,13,20,4
234,7,26,24,10,14,25
234,8,2,18,27,13,1
234,9,16,23,17,9,20
234,10,4,27,7,28,12
234,11,15,9,22,3,1
234,12,20,26,5,25,18
234,13,12,6,13,23,15
234,14,2,7,24,9,21
234,15,17,4,19,22,11
234,16,8,3,26,6,14
234,17,15,21,18,5,16
234,18,27,10,23,24,19
235,1,17,10,3,24,21
235,2,9,25,20,28,6
235,3,23,12,14,1,22
235,4,8,17,2,5,16
235,5,4,20,15,18,14
235,6,28,12,19,2,26
235,7,14,7,25,21,10
235,8,24,19,6,16,27
235,9,25,13,22,4,5
235,10,1,11,8,23,20
235,11,10,3,12,18,9
235,12,21,26,27,15,4
235,13,13,18,11,7,19
235,14,3,28,16,5,23
235,15,15,2,1,19,25
235,16,20,22,26,24,13
235,17,18,6,11,9,8
235,18,17,14,1,7,27
236,1,22,28,17,27,18
236,2,1,21,6,4,10
236,3,9,8,19,15,24
236,4,28,5,27,26,11
236,5,7,18,23,22,2
236,6,19,20,17,12,21
236,7,4,16,26,8,1
236,8,14,10,28,13,11
236,9,5,27,22,6,9
236,10,20,4,7,3,24
236,11,10,17,18,23,15
236,12,22,7,8,25,16
236,13,24,14,5,12,1
236,14,6,15,27,2,26
236,15,3,25,21,19,11
236,16,13,9,16,14,23
236,17,2,8,28,20,10
236,18,25,3,12,17,13
237,1,3,1,23,20,25
237,2,22,17,4,2,14
237,3,26,8,7,10,5
237,4,28,13,21,9,18
237,5,27,19,4,15,3
237,6,12,11,24,16,6
237,7,13,20,15,17,5
237,8,11,23,22,26,12
237,9,18,24,8,14,6
237,10,16,28,19,1,7
237,11,9,10,13,24,25
237,12,21,5,23,27,2
237,13,1,26,3,18,17
237,14,7,12,9,28,4
237,15,27,14,10,11,15
237,16,19,6,20,21,22
237,17,4,2,16,25,11
237,18,23,19,13,7,8
238,1,11,27,9,24,20
238,2,7,25,26,6,17
238,3,10,5,18,19,4
238,4,12,3,15,13,2
238,5,8,24,17,22,27
238,6,19,21,26,16,9
238,7,4,13,1,23,24
238,8,12,21,15,8,7
238,9,20,3,5,28,14
238,10,18,1,12,10,27
238,11,2,11,6,3,7
238,12,15,25,18,28,16
238,13,17,9,14,5,20
238,14,23,6,10,22,8
238,15,26,1,11,21,13
238,16,14,7,25,27,19
238,17,10,16,3,4,22
238,18,24,23,2,26,28
239,1,5,4,6,12,8
239,2,23,11,19,14,18
239,3,25,10,1,2,17
239,4,21,16,3,15,24
239,5,20,26,28,6,13
239,6,22,9,7,11,12
239,7,18,27,25,21,5
239,8,17,28,15,23,10
239,9,9,20,8,1,16
239,10,14,22,24,26,19
239,11,27,13,2,7,3
239,12,6,23,5,4,21
239,13,13,18,14,12,16
239,14,25,15,9,8,26
239,15,6,19,20,10,3
239,16,28,4,11,1,17
239,17,2,18,7,24,22
239,18,16,12,10,27,26
240,1,5,17,24,16,15
240,2,27,7,20,10,11
240,3,19,23,12,9,2
240,4,22,5,21,11,3
240,5,26,10,16,13,9
240,6,15,14,2,20,6
240,7,11,4,26,18,8
240,8,3,17,13,22,19
240,9,21,24,25,28,12
240,10,1,15,27,7,23
240,11,5,20,18,3,26
240,12,14,8,4,13,21
240,13,1,6,22,25,28
240,14,7,27,17,9,4
240,15,24,2,5,19,1
240,16,15,22,12,20,10
240,17,16,18,23,6,25
240,18,8,3,28,19,14
241,1,9,5,3,14,1
241,2,18,26,12,17,19
241,3,8,28,27,2,22
241,4,7,6,17,21,5
241,5,10,24,14,11,15
241,6,17,13,19,25,8
241,7,20,22,1,21,16
241,8,6,9,4,18,27
241,9,11,2,13,5,12
241,10,4,7,23,16,10
241,11,26,15,6,3,28
241,12,23,25,20,4,24
241,13,9,19,16,15,22
241,14,12,21,28,27,14
241,15,2,8,20,11,25
241,16,13,1,24,18,7
241,17,26,10,22,23,5
241,18,3,16,11,17,6
242,1,21,8,10,2,18
242,2,24,11,9,3,1
242,3,19,12,28,5,4
242,4,16,6,14,24,2
242,5,13,27,17,23,20
242,6,25,14,15,26,7
242,7,10,13,19,1,6
242,8,3,12,25,8,23
242,9,15,22,4,6,9
242,10,7,16,21,20,28
242,11,24,3,26,27,4
242,12,22,25,10,28,14
242,13,5,15,8,7,13
242,14,14,26,2,1,17
242,15,28,11,8,19,27
242,16,20,18,13,12,22
242,17,11,21,9,17,23
242,18,25,5,27,16,18
243,1,12,1,6,8,24
243,2,20,19,7,4,2
243,3,26,9,25,11,21
243,4,27,23,22,12,16
243,5,18,1,3,15,7
243,6,2,10,17,5,9
243,7,14,4,23,13,28
243,8,8,17,18,22,24
243,9,3,27,21,13,15
243,10,6,14,5,19,11
243,11,10,28,24,25,20
243,12,1,16,5,26,13
243,13,4,2,12,15,25
243,14,23,20,18,21,19
243,15,27,8,1,14,22
243,16,17,6,11,10,12
243,17,28,7,16,9,3
243,18,21,17,8,4,26
244,1,25,24,27,9,19
244,2,7,21,14,6,17
244,3,11,13,10,1,28
244,4,22,18,3,2,4
244,5,24,23,19,26,15
244,6,5,12,9,20,8
244,7,2,11,16,23,14
244,8,6,25,22,5,13
244,9,1,15,16,17,20
244,10,8,14,23,10,3
244,11,28,26,2,18,9
244,12,12,7,21,24,10
244,13,16,4,11,8,15
244,14,21,22,20,27,26
244,15,23,28,6,7,5
244,16,17,25,1,12,3
244,17,18,13,4,14,9
244,18,19,2,6,16,27
245,1,13,23,24,16,27
245,2,9,22,15,17,25
245,3,6,19,26,7,10
245,4,16,24,8,5,18
245,5,23,9,2,21,1
245,6,4,11,14,20,7
245,7,21,28,15,6,24
245,8,12,26,3,22,11
245,9,8,21,13,19,1
245,10,15,5,28,14,12
245,11,4,10,1,3,27
245,12,11,20,18,25,6
245,13,17,24,13,28,2
245,14,9,3,7,8,23
245,15,14,6,26,22,1
245,16,25,16,4,10,21
245,17,27,5,15,2,20
245,18,18,12,17,28,19
246,1,3,25,21,14,2
246,2,13,9,12,24,20
246,3,19,4,26,22,5
246,4,7,8,27,28,17
246,5,23,1,11,15,18
246,6,19,16,20,3,6
246,7,26,2,7,13,25
246,8,24,17,16,4,14
246,9,6,18,23,12,21
246,10,5,27,11,9,10
246,11,22,4,28,1,12
246,12,20,10,8,18,2
246,13,28,14,9,26,16
246,14,2,15,13,27,6
246,15,24,7,22,11,21
246,16,1,20,5,17,23
246,17,15,19,10,25,8
246,18,3,18,14,27,12
247,1,11,28,10,5,21
247,2,9,6,1,19,25
247,3,5,7,3,24,18
247,4,26,12,2,8,16
247,5,20,17,25,27,14
247,6,13,3,22,23,28
247,7,15,20,24,21,26
247,8,4,13,6,11,19
247,9,10,23,7,12,26
247,10,2,9,17,15,22
247,11,1,27,4,18,7
247,12,16,14,5,25,13
247,13,28,9,20,4,8
247,14,10,3,19,2,24
247,15,27,8,25,23,11
247,16,21,22,18,16,17
247,17,12,15,19,14,1
247,18,6,26,24,23,4
248,1,19,21,27,9,28
248,2,26,24,1,5,8
248,3,15,11,18,7,13
248,4,8,2,21,6,10
248,5,11,19,16,20,3
248,6,4,5,9,15,23
248,7,22,16,17,10,13
248,8,18,1,28,26,25
248,9,7,22,23,2,14
248,10,20,12,21,13,4
248,11,17,27,24,6,9
248,12,25,5,23,19,22
248,13,17,13,26,3,11
248,14,12,7,2,1,16
248,15,9,19,14,10,18
248,16,28,25,4,3,6
248,17,7,26,27,20,15
248,18,14,24,12,8,5
249,1,8,6,22,17,23
249,2,16,28,11,1,10
249,3,18,21,26,19,5
249,4,27,2,22,11,14
249,5,25,17,19,7,12
249,6,2,15,3,4,28
249,7,13,18,6,12,9
249,8,1,14,20,21,23
249,9,24,27,25,13,26
249,10,17,8,10,15,4
249,11,5,3,7,9,2
249,12,24,11,28,22,20
249,13,23,18,15,25,16
249,14,14,20,13,7,8
249,15,10,6,5,26,27
249,16,21,9,8,16,3
249,17,1,4,12,24,11
249,18,22,13,19,3,15
250,1,28,12,15,11,5
250,2,23,7,19,10,24
250,3,22,1,25,20,9
250,4,18,2,21,4,17
250,5,3,26,14,16,6
250,6,8,23,27,28,13
250,7,10,20,3,12,25
250,8,14,15,17,24,21
250,9,4,5,16,18,27
250,10,19,1,8,11,2
250,11,6,28,18,9,7
250,12,21,4,13,22,26
250,13,20,23,1,6,15
250,14,26,17,11,25,7
250,15,13,10,9,2,5
250,16,27,16,12,21,19
250,17,3,22,24,18,8
250,18,23,14,9,4,11
251,1,24,6,2,5,25
251,2,27,3,1,23,17
251,3,13,18,10,14,11
251,4,12,9,8,26,15
251,5,20,24,17,28,19
251,6,7,25,4,10,22
251,7,2,12,28,16,6
251,8,7,21,5,1,3
251,9,25,24,23,13,12
251,10,14,28,20,27,18
251,11,16,19,7,8,4
251,12,5,10,15,17,22
251,13,11,3,9,21,24
251,14,26,23,12,2,20
251,15,22,4,6,13,18
251,16,15,8,21,14,25
251,17,16,11,26,23,19
251,18,9,13,10,27,1
252,1,11,27,3,6,15
252,2,22,16,7,28,1
252,3,18,20,2,19,13
252,4,5,14,4,12,17
252,5,25,7,11,21,2
252,6,8,10,26,9,23
252,7,1,4,25,27,24
252,8,10,20,23,6,12
252,9,2,26,24,22,14
252,10,28,21,5,3,23
252,11,16,17,13,20,9
252,12,15,19,18,24,8
252,13,12,22,27,11,21
252,14,17,8,6,26,1
252,15,5,25,16,18,3
252,16,21,15,13,28,10
252,17,9,1,19,7,14
252,18,4,11,20,5,26
253,1,23,2,18,17,28
253,2,3,5,22,9,13
253,3,17,10,14,24,16
253,4,20,8,22,19,27
253,5,1,26,3,15,18
253,6,19,11,17,8,4
253,7,24,12,28,25,9
253,8,6,5,21,1,7
253,9,27,3,10,2,4
253,10,13,17,7,8,28
253,11,11,2,1,10,18
253,12,7,15,23,16,20
253,13,26,19,5,25,28
253,14,14,6,12,7,3
253,15,4,23,24,9,21
253,16,12,13,2,26,16
253,17,6,22,15,25,11
253,18,21,14,8,20,27
254,1,2,21,1,8,22
254,2,20,9,25,18,3
254,3,15,19,4,12,10
254,4,8,23,6,27,5
254,5,24,16,28,11,7
254,6,3,26,14,23,17
254,7,4,15,28,1,2
254,8,7,24,20,22,5
254,9,19,25,23,13,14
254,10,21,18,10,26,6
254,11,16,27,9,17,12
254,12,10,24,13,3,1
254,13,9,28,14,22,19
254,14,8,1,16,5,11
254,15,25,13,21,4,2
254,16,18,7,27,15,24
254,17,3,17,11,12,20
254,18,28,10,6,14,26
255,1,17,6,24,2,19
255,2,27,25,1,21,12
255,3,26,3,19,7,4
255,4,18,22,11,23,9
255,5,14,5,15,8,13
255,6,2,20,4,6,16
255,7,17,7,25,9,10
255,8,19,16,5,28,27
255,9,9,1,26,20,15
255,10,22,28,3,12,8
255,11,10,18,20,4,14
255,12,6,11,9,24,13
255,13,5,16,17,15,21
255,14,2,27,22,26,23
255,15,25,8,16,10,18
255,16,28,14,27,3,24
255,17,12,2,5,13,7
255,18,1,11,23,19,21
256,1,13,4,8,16,3
256,2,11,12,18,5,17
256,3,9,27,19,2,20
256,4,18,22,21,26,8
256,5,25,4,7,14,6
256,6,3,23,13,15,28
256,7,10,24,16,1,22
256,8,27,17,25,11,26
256,9,6,21,20,28,19
256,10,23,5,2,18,24
256,11,12,7,10,15,9
256,12,22,1,14,5,20
256,13,11,13,24,7,8
256,14,1,28,4,17,6
256,15,15,25,14,23,16
256,16,21,19,12,10,3
256,17,4,9,7,27,26
256,18,28,8,2,20,25
257,1,22,2,28,19,15
257,2,14,6,12,9,18
257,3,26,21,13,16,27
257,4,5,10,7,4,23
257,5,15,3,6,25,1
257,6,20,26,28,24,11
257,7,13,19,18,1,17
257,8,8,5,9,25,12
257,9,6,16,27,22,10
257,10,7,20,3,21,2
257,11,23,13,6,17,8
257,12,1,12,26,4,22
257,13,19,14,15,11,5
257,14,24,17,22,3,25
257,15,27,15,8,18,7
257,16,2,9,11,14,21
257,17,16,24,12,23,4
257,18,28,18,17,20,10
258,1,25,28,8,18,11
258,2,9,6,17,21,16
258,3,15,26,24,13,20
258,4,14,22,18,1,7
258,5,4,8,3,19,12
258,6,16,28,21,7,26
258,7,24,27,15,12,6
258,8,7,11,23,17,2
258,9,21,14,4,22,13
258,10,11,20,5,6,3
258,11,26,2,19,10,25
258,12,23,9,16,1,28
258,13,17,4,20,5,24
258,14,19,7,27,13,1
258,15,10,23,21,12,22
258,16,8,3,9,26,14
258,17,18,4,2,16,15
258,18,5,10,25,28,27
259,1,3,18,26,23,5
259,2,19,25,16,20,22
259,3,24,1,6,8,2
259,4,15,21,10,14,17
259,5,28,5,13,9,4
259,6,12,7,20,3,16
259,7,23,27,25,4,1
259,8,8,16,14,10,11
259,9,18,19,22,24,9
259,10,20,10,1,13,3
259,11,6,15,7,11,22
259,12,14,28,27,2,17
259,13,13,21,18,25,6
259,14,7,17,26,5,19
259,15,27,18,12,14,24
259,16,19,15,9,21,23
259,17,26,8,28,6,4
259,18,2,12,11,27,13
260,1,20,7,6,18,23
260,2,16,12,15,13,26
260,3,10,11,24,4,21
260,4,9,22,2,25,5
260,5,17,27,3,19,18
260,6,12,20,1,23,8
260,7,11,6,7,28,14
260,8,1,25,5,17,21
260,9,13,28,4,24,19
260,10,15,3,10,2,9
260,11,22,24,8,16,14
260,12,25,11,26,27,20
260,13,5,1,19,16,10
260,14,3,6,4,17,15
260,15,21,9,18,8,7
260,16,27,23,22,10,28
260,17,14,26,2,1,12
260,18,24,13,20,15,5
261,1,21,22,12,6,5
261,2,20,4,27,8,10
261,3,18,1,15,28,11
261,4,22,14,13,7,25
261,5,1,19,9,6,20
261,6,5,8,28,12,2
261,7,7,24,10,3,26
261,8,23,17,11,19,12
261,9,16,2,3,9,6
261,10,15,14,19,5,27
261,11,4,26,25,18,9
261,12,28,13,23,3,21
261,13,8,15,17,22,2
261,14,7,21,1,24,27
261,15,9,20,14,17,4
261,16,12,16,22,11,18
261,17,26,10,17,6,13
261,18,16,23,24,2,25
262,1,11,3,23,14,4
262,2,24,27,19,26,9
262,3,20,3,16,21,22
262,4,25,12,7,15,17
262,5,11,9,8,13,1
262,6,5,4,10,22,23
262,7,6,2,18,3,27
262,8,8,28,21,20,15
262,9,14,5,13,26,16
262,10,10,18,12,7,19
262,11,3,25,1,24,28
262,12,17,26,11,21,2
262,13,6,9,5,27,16
262,14,4,12,14,18,1
262,15,2,10,20,15,24
262,16,25,8,6,19,23
262,17,13,22,17,28,7
262,18,19,15,4,16,11
263,1,22,15,9,23,26
263,2,3,25,10,11,14
263,3,13,18,20,12,6
263,4,4,7,2,5,8
263,5,17,23,27,21,24
263,6,28,1,16,26,18
263,7,14,6,22,10,19
263,8,27,17,3,4,15
263,9,9,5,11,20,7
263,10,21,19,4,25,13
263,11,12,24,28,8,9
263,12,1,2,13,23,27
263,13,26,20,25,22,12
263,14,2,14,19,16,17
263,15,10,6,15,1,28
263,16,18,21,24,12,5
263,17,8,11,26,22,3
263,18,23,16,25,7,20
264,1,26,21,12,28,7
264,2,6,18,23,14,24
264,3,3,19,2,5,1
264,4,17,9,8,10,27
264,5,18,22,28,19,4
264,6,25,16,21,15,14
264,7,4,13,22,27,11
264,8,20,14,26,1,17
264,9,22,8,5,6,15
264,10,23,11,18,2,17
264,11,13,12,3,20,25
264,12,24,7,16,9,10
264,13,11,27,5,25,28
264,14,19,23,8,13,7
264,15,2,26,6,4,24
264,16,1,10,21,9,20
264,17,16,17,3,8,12
264,18,7,24,15,25,1
265,1,3,9,17,24,22
265,2,12,10,26,5,23
265,3,9,25,14,2,28
265,4,27,15,21,18,8
265,5,20,22,24,11,19
265,6,10,2,13,28,16
265,7,5,1,7,3,4
265,8,21,12,27,14,6
265,9,15,20,23,2,26
265,10,16,13,7,17,6
265,11,9,1,11,19,12
265,12,26,16,8,20,18
265,13,6,11,4,21,25
265,14,2,7,22,27,14
265,15,15,4,9,12,13
265,16,17,5,1,8,24
265,17,28,3,19,23,21
265,18,13,25,18,11,10
266,1,1,27,6,26,11
266,2,20,4,14,23,16
266,3,25,17,28,10,8
266,4,18,13,5,3,27
266,5,11,24,2,14,12
266,6,4,28,7,6,9
266,7,8,26,14,19,3
266,8,22,6,12,1,10
266,9,23,11,15,9,16
266,10,24,5,13,14,21
266,11,27,18,20,22,17
266,12,25,1,16,15,5
266,13,19,21,2,7,26
266,14,12,28,27,16,23
266,15,10,8,4,7,20
266,16,21,2,9,22,25
266,17,10,3,24,18,15
266,18,5,19,17,13,20
267,1,28,15,1,22,13
267,2,18,4,25,17,26
267,3,19,16,6,24,8
267,4,21,3,10,20,11
267,5,9,6,1,17,2
267,6,27,14,28,20,5
267,7,7,12,23,17,25
267,8,2,10,19,13,18
267,9,28,26,11,24,15
267,10,6,5,23,4,22
267,11,14,8,21,1,18
267,12,3,25,19,15,27
267,13,16,21,12,4,2
267,14,7,23,9,3,14
267,15,6,20,8,11,13
267,16,26,27,10,9,5
267,17,12,23,25,24,19
267,18,22,7,16,27,3
268,1,4,17,16,26,1
268,2,11,14,15,10,7
268,3,2,5,22,12,20
268,4,28,9,17,18,21
268,5,24,23,27,8,4
268,6,14,19,26,13,9
268,7,8,3,6,2,25
268,8,7,18,11,5,28
268,9,27,1,21,19,4
268,10,13,10,26,6,23
268,11,25,15,12,7,22
268,12,17,24,20,28,3
268,13,23,11,18,16,1
268,14,12,13,9,27,8
268,15,15,20,14,25,6
268,16,5,18,3,2,19
268,17,16,22,24,21,10
268,18,1,14,3,12,28
269,1,8,28,23,10,2
269,2,15,26,24,18,4
269,3,5,9,25,16,11
269,4,19,6,7,20,21
269,5,22,17,13,14,23
269,6,1,24,10,25,27
269,7,21,12,11,26,3
269,8,4,19,15,28,22
269,9,18,16,3,6,13
269,10,14,17,5,10,12
269,11,22,25,8,18,9
269,12,20,2,27,1,7
269,13,14,9,4,3,24
269,14,17,12,15,11,19
269,15,5,21,1,23,8
269,16,24,13,2,7,26
269,17,11,27,28,6,16
269,18,23,4,20,9,18
270,1,10,28,19,26,16
270,2,27,3,22,15,23
270,3,13,2,11,4,25
270,4,26,7,17,8,21
270,5,24,18,14,5,6
270,6,10,4,27,12,17
270,7,20,23,9,3,16
270,8,15,22,26,5,2
270,9,12,8,18,7,14
270,10,28,26,13,21,25
270,11,11,10,8,1,22
270,12,17,24,12,19,6
270,13,9,20,1,15,13
270,14,3,7,5,4,28
270,15,2,14,23,24,1
270,16,16,8,21,27,15
270,17,18,19,25,20,10
270,18,7,11,6,9,22
271,1,13,15,16,14,17
271,2,10,6,2,27,9
271,3,8,5,24,11,19
271,4,4,22,20,21,28
271,5,23,2,7,17,18
271,6,1,12,3,25,26
271,7,7,19,27,13,14
271,8,15,21,5,23,10
271,9,26,6,22,8,3
271,10,18,1,25,16,4
271,11,9,20,28,12,24
271,12,3,21,17,13,11
271,13,19,16,24,22,1
271,14,6,11,4,2,12
271,15,21,25,8,14,20
271,16,26,9,18,5,15
271,17,4,13,10,24,7
271,18,25,27,6,28,23
272,1,20,1,26,7,10
272,2,13,23,9,8,19
272,3,3,4,21,6,10
272,4,25,16,5,7,17
272,5,28,10,14,18,22
272,6,16,8,15,4,2
272,7,23,27,20,11,26
272,8,6,5,12,15,13
272,9,14,28,19,2,20
272,10,27,18,21,9,5
272,11,1,13,17,22,11
272,12,24,3,2,21,25
272,13,12,14,4,26,8
272,14,17,15,1,28,7
272,15,9,26,22,25,24
272,16,19,1,23,3,5
272,17,6,20,18,17,12
272,18,27,7,11,24,16
273,1,17,9,2,4,27
273,2,14,20,23,25,24
273,3,26,16,6,5,28
273,4,8,15,11,10,3
273,5,2,18,13,1,21
273,6,22,23,7,12,19
273,7,11,21,16,9,14
273,8,22,27,5,13,20
273,9,25,17,10,19,26
273,10,3,24,7,28,18
273,11,12,6,1,2,15
273,12,11,5,4,20,8
273,13,18,25,26,27,6
273,14,10,24,12,16,13
273,15,1,22,3,14,4
273,16,21,17,28,23,9
273,17,15,19,27,8,7
273,18,5,2,10,26,14
274,1,9,7,10,23,6
274,2,28,13,12,3,27
274,3,24,25,8,17,5
274,4,2,22,16,21,20
274,5,19,11,18,15,23
274,6,8,3,1,9,2
274,7,26,23,13,25,4
274,8,20,14,15,27,17
274,9,16,4,19,18,22
274,10,21,12,28,2,11
274,11,5,10,25,1,19
274,12,7,14,24,6,21
274,13,17,26,22,16,3
274,14,4,24,9,15,12
274,15,13,8,14,28,18
274,16,7,26,20,11,1
274,17,6,10,21,19,15
274,18,16,27,18,3,5
275,1,14,7,13,3,15
275,2,5,12,23,22,21
275,3,19,28,17,11,9
275,4,27,8,2,10,25
275,5,13,20,6,16,1
275,6,23,18,15,26,24
275,7,5,4,14,1,9
275,8,28,2,16,12,10
275,9,24,8,22,6,17
275,10,18,25,7,4,11
275,11,21,9,19,27,26
275,12,3,17,20,18,2
275,13,1,28,26,23,8
275,14,25,6,11,5,13
275,15,20,22,4,10,12
275,16,23,19,3,14,16
275,17,15,5,28,21,7
275,18,11,2,24,22,27
276,1,15,3,25,17,11
276,2,24,21,1,13,18
276,3,19,15,20,2,8
276,4,14,11,17,10,23
276,5,4,28,27,22,13
276,6,25,16,9,7,12
276,7,2,17,23,5,6
276,8,12,1,26,27,14
276,9,10,22,7,8,18
276,10,23,13,24,20,28
276,11,4,1,17,21,16
276,12,3,12,9,19,6
276,13,8,16,5,24,26
276,14,22,6,14,25,28
276,15,9,21,2,13,7
276,16,12,27,8,18,20
276,17,11,4,5,19,3
276,18,9,10,22,26,15
277,1,24,13,2,15,5
277,2,10,23,21,3,27
277,3,2,25,19,16,28
277,4,20,15,6,24,4
277,5,12,8,13,7,26
277,6,17,5,10,14,9
277,7,1,11,27,28,24
277,8,13,20,25,8,3
277,9,22,7,4,23,2
277,10,26,19,6,18,21
277,11,8,14,16,17,15
277,12,7,5,12,1,19
277,13,16,9,10,13,20
277,14,2,26,11,4,14
277,15,28,22,3,6,5
277,16,23,18,15,12,25
277,17,27,24,21,19,17
277,18,18,1,11,9,22
278,1,7,24,3,10,16
278,2,21,13,23,22,11
