Version,Set,Item1,Item2,Item3,Item4,Item5
222,13,17,9,22,27,26
222,14,2,20,14,24,13
222,15,7,11,6,23,19
222,16,12,16,4,18,8
222,17,10,22,15,3,28
222,18,27,23,25,21,14
223,1,3,20,27,23,8
223,2,7,13,5,22,1
223,3,4,26,25,10,2
223,4,15,6,9,18,17
223,5,14,28,21,19,12
223,6,8,22,11,20,16
223,7,3,4,15,13,25
223,8,11,12,26,6,14
223,9,16,19,22,9,24
223,10,28,23,2,1,18
223,11,5,7,11,17,10
223,12,9,8,13,21,15
223,13,1,6,19,16,4
223,14,18,14,24,2,15
223,15,23,16,3,26,17
223,16,27,25,7,12,18
223,17,20,24,10,4,21
223,18,28,2,6,5,27
224,1,6,26,8,28,13
224,2,24,1,14,7,3
224,3,18,21,23,4,19
224,4,16,5,11,9,2
224,5,25,22,12,20,15
224,6,13,3,26,19,7
224,7,8,9,5,24,10
224,8,17,11,13,25,14
224,9,23,9,4,26,27
224,10,15,8,7,21,6
224,11,20,18,17,5,3
224,12,10,27,28,16,22
224,13,12,15,2,4,11
224,14,26,17,22,24,6
224,15,18,10,1,14,16
224,16,20,12,19,2,9
224,17,28,23,6,5,25
224,18,21,12,24,1,27
225,1,11,28,9,3,21
225,2,16,17,20,15,23
225,3,2,1,8,26,25
225,4,13,19,14,22,27
225,5,10,6,9,20,12
225,6,4,18,24,7,28
225,7,27,25,16,2,6
225,8,23,5,1,24,13
225,9,12,21,16,17,4
225,10,3,2,22,25,11
225,11,26,14,15,28,24
225,12,17,10,27,8,7
225,13,6,19,18,11,1
225,14,5,16,12,7,26
225,15,2,13,21,17,28
225,16,22,4,3,9,23
225,17,19,8,18,15,5
225,18,14,20,10,13,26
226,1,21,17,10,15,2
226,2,3,27,26,19,20
226,3,11,8,4,10,23
226,4,18,22,5,14,21
226,5,9,7,1,2,19
226,6,25,20,28,12,8
226,7,7,3,6,23,16
226,8,4,14,20,5,9
226,9,22,24,17,11,28
226,10,1,15,13,6,12
226,11,5,26,25,27,10
226,12,24,13,9,16,18
226,13,8,12,23,3,14
226,14,19,4,6,13,17
226,15,15,11,7,27,24
226,16,25,21,26,1,22
226,17,2,16,28,20,5
226,18,8,9,11,18,13
227,1,12,13,3,28,18
227,2,20,23,22,10,15
227,3,26,24,16,4,8
227,4,9,25,19,14,17
227,5,21,7,5,11,1
227,6,23,24,2,12,27
227,7,10,3,21,6,9
227,8,28,19,18,26,20
227,9,27,1,4,8,14
227,10,16,25,15,3,5
227,11,13,2,7,22,4
227,12,17,20,23,1,11
227,13,24,10,13,25,6
227,14,12,5,8,19,22
227,15,7,28,14,9,23
227,16,3,27,17,18,2
227,17,11,15,26,21,16
227,18,22,6,25,18,7
228,1,27,13,5,22,8
228,2,18,10,7,17,12
228,3,14,11,15,2,19
228,4,13,21,25,20,4
228,5,1,28,12,9,26
228,6,23,18,14,16,6
228,7,20,15,24,4,5
228,8,22,2,27,8,21
228,9,24,19,3,1,10
228,10,26,11,12,13,23
228,11,6,20,17,7,8
228,12,15,3,1,28,4
228,13,25,9,24,16,21
228,14,11,14,5,28,10
228,15,21,7,27,23,19
228,16,17,26,2,16,3
228,17,9,22,18,10,25
228,18,6,27,20,3,14
229,1,24,3,21,5,12
229,2,2,1,14,8,25
229,3,15,19,28,6,22
229,4,23,26,10,24,7
229,5,11,18,4,27,9
229,6,28,23,25,17,1
229,7,5,6,9,12,2
229,8,21,18,8,19,24
229,9,14,4,26,22,17
229,10,1,16,13,10,20
229,11,7,12,11,25,3
229,12,27,17,20,15,18
229,13,8,4,6,26,3
229,14,13,15,23,21,9
229,15,19,22,16,20,11
229,16,1,2,27,13,28
229,17,10,5,19,4,12
229,18,16,8,7,14,15
230,1,20,7,9,25,19
230,2,1,5,18,23,22
230,3,17,11,24,6,8
230,4,4,27,28,12,16
230,5,10,26,15,19,2
230,6,6,14,1,21,9
230,7,7,20,13,2,4
230,8,26,22,17,9,12
230,9,2,24,23,3,14
230,10,12,25,11,27,15
230,11,13,21,5,26,18
230,12,8,9,10,3,28
230,13,19,13,16,14,27
230,14,23,21,20,18,11
230,15,4,1,10,15,25
230,16,22,6,16,24,28
230,17,5,17,3,7,27
230,18,18,8,12,15,13
231,1,4,19,2,11,5
231,2,9,16,17,8,1
231,3,6,13,23,10,22
231,4,7,28,14,26,21
231,5,3,20,25,18,24
231,6,16,23,15,12,2
231,7,27,11,19,1,26
231,8,25,24,28,13,17
231,9,15,9,18,7,10
231,10,3,4,6,27,21
231,11,14,12,22,5,20
231,12,28,18,4,23,26
231,13,2,3,8,11,22
231,14,12,10,21,17,19
231,15,9,27,1,24,20
231,16,15,5,6,16,25
231,17,17,14,4,13,7
231,18,20,2,21,8,6
232,1,18,7,2,1,16
232,2,26,8,25,19,23
232,3,5,13,9,11,28
232,4,21,16,22,25,4
232,5,14,10,27,2,18
232,6,22,1,7,24,15
232,7,16,12,3,6,13
232,8,26,28,20,5,8
232,9,9,23,15,4,17
232,10,11,25,6,14,10
232,11,2,27,13,22,24
232,12,28,20,19,21,17
232,13,5,15,26,9,23
232,14,24,10,12,16,11
232,15,8,17,4,18,14
232,16,1,6,26,20,3
232,17,21,22,27,12,7
232,18,15,3,24,19,5
233,1,6,26,9,2,13
233,2,19,25,14,28,12
233,3,8,24,21,23,5
233,4,22,18,4,1,3
233,5,10,16,11,20,7
233,6,23,6,17,27,15
233,7,19,2,9,4,12
233,8,11,28,3,7,25
233,9,8,21,13,15,1
233,10,7,19,18,26,24
233,11,16,17,5,10,27
233,12,20,19,23,25,13
233,13,18,5,11,6,4
233,14,3,15,16,21,14
233,15,10,23,2,22,28
233,16,25,7,8,27,9
233,17,17,1,12,11,18
233,18,24,26,20,22,14
234,1,23,2,7,5,1
234,2,26,12,24,10,6
234,3,28,8,19,18,16
234,4,9,3,2,17,20
234,5,27,4,13,7,26
234,6,12,11,8,23,14
234,7,15,22,1,6,19
234,8,4,25,5,24,17
234,9,13,10,11,3,21
234,10,2,15,25,28,20
234,11,22,14,17,9,11
234,12,4,28,10,7,6
234,13,25,26,16,5,18
234,14,27,24,28,21,2
234,15,19,9,23,16,3
234,16,14,5,8,1,10
234,17,12,18,22,13,15
234,18,21,16,27,8,20
235,1,16,23,1,4,24
235,2,25,27,12,15,26
235,3,5,13,28,14,9
235,4,10,8,3,17,22
235,5,1,6,21,19,11
235,6,18,7,24,20,2
235,7,14,11,26,3,15
235,8,10,27,18,9,23
235,9,7,17,28,12,6
235,10,13,1,20,8,25
235,11,16,4,14,2,21
235,12,3,5,7,22,19
235,13,20,9,15,4,10
235,14,6,14,23,25,18
235,15,11,22,1,28,27
235,16,24,12,19,2,8
235,17,17,13,10,26,16
235,18,21,20,6,23,5
236,1,27,6,2,14,5
236,2,28,23,11,13,24
236,3,3,4,8,15,7
236,4,9,21,12,26,1
236,5,17,2,22,25,16
236,6,20,7,14,23,12
236,7,28,16,3,18,11
236,8,22,25,19,10,4
236,9,15,18,21,24,17
236,10,26,9,22,6,8
236,11,13,19,27,3,7
236,12,2,10,26,11,1
236,13,23,28,20,22,4
236,14,5,21,25,12,3
236,15,19,17,6,14,24
236,16,18,8,10,15,28
236,17,7,5,13,16,9
236,18,1,11,20,27,17
237,1,14,13,18,20,19
237,2,10,21,27,5,28
237,3,11,9,7,25,8
237,4,2,17,15,13,6
237,5,16,22,26,21,23
237,6,8,19,5,17,1
237,7,11,20,12,9,22
237,8,6,14,3,1,25
237,9,23,26,17,7,21
237,10,24,22,9,18,27
237,11,20,28,15,19,16
237,12,4,12,24,3,1
237,13,25,10,5,23,2
237,14,14,15,4,27,26
237,15,6,24,7,10,13
237,16,9,3,18,28,21
237,17,12,4,2,8,11
237,18,7,1,16,14,10
238,1,21,11,4,19,10
238,2,28,6,16,8,26
238,3,13,24,5,20,3
238,4,27,18,1,12,23
238,5,22,15,14,21,7
238,6,3,26,17,2,25
238,7,4,12,9,28,6
238,8,22,23,13,8,11
238,9,12,27,17,25,16
238,10,18,2,6,20,26
238,11,15,1,10,9,19
238,12,8,28,24,17,14
238,13,19,7,23,18,2
238,14,5,16,11,4,24
238,15,26,20,10,3,27
238,16,1,13,21,28,22
238,17,24,7,25,5,15
238,18,27,14,19,6,9
239,1,25,10,12,13,4
239,2,7,6,22,26,20
239,3,14,16,1,24,9
239,4,25,18,8,5,27
239,5,17,23,19,3,28
239,6,11,25,15,2,21
239,7,1,5,4,7,26
239,8,10,17,14,18,12
239,9,16,3,13,22,2
239,10,15,11,20,23,8
239,11,19,4,28,27,5
239,12,21,8,24,12,6
239,13,18,25,28,1,13
239,14,17,9,7,16,23
239,15,24,20,2,10,21
239,16,3,27,6,1,15
239,17,4,8,22,19,18
239,18,13,26,9,11,14
240,1,19,21,25,24,22
240,2,5,11,16,6,18
240,3,28,2,8,7,12
240,4,23,14,27,21,13
240,5,9,3,20,4,25
240,6,12,22,5,15,17
240,7,16,24,26,11,19
240,8,8,1,23,10,2
240,9,18,25,21,6,4
240,10,1,19,17,13,20
240,11,10,22,28,14,5
240,12,20,8,9,16,27
240,13,6,12,11,23,7
240,14,26,1,24,15,28
240,15,2,17,21,9,4
240,16,25,14,18,26,3
240,17,12,15,7,13,10
240,18,8,27,3,17,11
241,1,14,20,16,2,12
241,2,4,24,23,27,22
241,3,5,13,26,9,8
241,4,3,10,12,19,21
241,5,17,15,6,28,11
241,6,24,7,1,25,23
241,7,2,18,19,20,5
241,8,7,21,4,14,3
241,9,11,28,27,15,9
241,10,22,26,10,18,17
241,11,6,13,8,16,25
241,12,15,2,14,4,1
241,13,26,5,3,12,23
241,14,21,19,13,11,7
241,15,27,16,25,28,10
241,16,20,6,22,1,9
241,17,13,12,18,17,24
241,18,8,4,15,26,19
242,1,2,19,11,5,14
242,2,7,21,20,16,22
242,3,15,3,24,9,18
242,4,23,27,2,26,13
242,5,20,12,5,8,1
242,6,28,23,4,17,25
242,7,9,10,21,8,18
242,8,26,11,25,24,14
242,9,10,1,16,13,3
242,10,23,27,19,6,12
242,11,14,2,22,3,8
242,12,27,18,11,4,7
242,13,12,28,26,21,16
242,14,13,5,17,22,15
242,15,28,9,2,7,6
242,16,19,16,15,25,23
242,17,6,4,10,24,20
242,18,1,9,5,21,17
243,1,21,17,1,12,26
243,2,4,3,28,2,13
243,3,9,25,12,22,19
243,4,28,20,23,14,10
243,5,3,7,18,5,16
243,6,22,20,26,11,15
243,7,17,8,27,7,24
243,8,18,16,6,1,4
243,9,24,23,9,2,14
243,10,11,17,10,25,20
243,11,6,15,21,27,5
243,12,25,14,13,19,8
243,13,16,24,12,22,2
243,14,5,26,9,4,11
243,15,3,10,8,23,15
243,16,1,6,19,13,27
243,17,18,21,14,20,28
243,18,9,26,7,10,19
244,1,12,28,3,9,1
244,2,26,25,2,5,10
244,3,13,9,20,23,4
244,4,22,1,14,18,7
244,5,17,19,3,6,2
244,6,21,23,13,11,24
244,7,4,12,22,16,27
244,8,24,28,15,8,20
244,9,10,3,27,6,5
244,10,11,2,22,21,1
244,11,8,7,25,27,26
244,12,5,14,17,4,20
244,13,15,12,18,26,13
244,14,19,22,24,10,28
244,15,7,15,16,23,17
244,16,20,14,27,12,3
244,17,25,8,6,24,21
244,18,16,18,11,19,9
245,1,28,19,14,5,24
245,2,12,20,9,17,25
245,3,6,13,4,3,22
245,4,2,5,21,15,18
245,5,7,17,20,28,26
245,6,14,10,8,15,16
245,7,18,22,23,1,25
245,8,19,7,12,8,4
245,9,24,6,1,20,15
245,10,27,21,26,13,2
245,11,10,11,23,9,6
245,12,8,4,28,1,16
245,13,15,22,7,14,25
245,14,16,24,3,27,11
245,15,23,6,5,18,12
245,16,17,24,13,10,2
245,17,9,27,11,20,21
245,18,23,26,1,19,3
246,1,23,15,13,5,12
246,2,27,28,18,10,22
246,3,25,3,7,21,9
246,4,14,1,4,11,17
246,5,2,16,8,26,6
246,6,5,24,27,7,19
246,7,13,8,28,11,23
246,8,4,2,15,25,19
246,9,3,18,26,24,17
246,10,22,13,9,6,14
246,11,21,23,16,1,10
246,12,11,12,2,20,7
246,13,21,4,17,22,8
246,14,1,25,6,28,5
246,15,15,9,24,12,3
246,16,20,16,19,17,27
246,17,26,12,10,14,28
246,18,20,5,8,3,18
247,1,8,11,1,15,3
247,2,19,23,21,4,14
247,3,28,9,5,2,7
247,4,11,20,25,18,13
247,5,26,4,10,24,22
247,6,25,14,15,16,27
247,7,1,6,17,2,18
247,8,10,19,12,8,9
247,9,15,3,28,26,21
247,10,27,1,7,13,16
247,11,24,2,23,22,8
247,12,7,17,6,20,10
247,13,28,18,4,12,13
247,14,17,27,14,23,9
247,15,6,25,11,19,26
247,16,14,5,24,1,20
247,17,12,8,25,21,27
247,18,3,11,22,16,5
248,1,4,13,24,25,12
248,2,2,16,3,28,19
248,3,8,22,5,17,11
248,4,21,15,10,18,7
248,5,12,14,16,26,6
248,6,13,25,20,3,23
248,7,22,9,26,27,1
248,8,18,7,8,14,24
248,9,5,10,11,4,23
248,10,19,15,2,12,1
248,11,27,28,17,21,18
248,12,6,4,20,22,15
248,13,16,2,13,9,5
248,14,22,19,26,23,20
248,15,3,11,14,7,28
248,16,17,21,19,24,6
248,17,10,7,27,1,25
248,18,9,26,18,8,4
249,1,23,6,16,7,4
249,2,13,10,15,17,3
249,3,25,22,28,9,24
249,4,5,26,20,16,21
249,5,1,12,10,2,11
249,6,18,13,23,19,14
249,7,4,3,22,27,15
249,8,7,8,6,5,28
249,9,16,17,2,25,18
249,10,20,1,19,15,9
249,11,26,4,7,22,2
249,12,14,8,21,6,13
249,13,2,18,27,11,24
249,14,9,23,12,28,22
249,15,17,8,1,3,26
249,16,5,21,25,10,14
249,17,24,20,11,16,12
249,18,7,27,19,13,8
250,1,11,9,7,2,21
250,2,12,6,22,18,3
250,3,16,1,21,24,23
250,4,10,20,2,27,25
250,5,13,5,9,26,17
250,6,22,19,3,7,21
250,7,6,2,8,23,15
250,8,25,11,4,17,28
250,9,24,26,5,12,27
250,10,9,10,18,14,16
250,11,1,7,13,20,28
250,12,15,27,12,23,17
250,13,11,22,18,19,13
250,14,2,14,4,5,1
250,15,8,3,16,25,9
250,16,19,24,17,6,10
250,17,28,15,14,11,26
250,18,21,10,20,8,4
251,1,3,13,27,10,22
251,2,26,25,1,2,8
251,3,21,12,24,13,7
251,4,23,28,25,5,19
251,5,17,22,15,16,14
251,6,27,4,6,9,11
251,7,20,23,3,18,26
251,8,25,6,10,13,16
251,9,18,21,1,14,12
251,10,4,16,28,3,2
251,11,15,17,7,9,5
251,12,20,24,8,4,10
251,13,19,18,16,15,11
251,14,14,27,3,28,6
251,15,1,5,23,25,22
251,16,24,2,9,15,13
251,17,12,11,17,8,7
251,18,26,19,6,21,20
252,1,16,13,4,21,5
252,2,24,3,18,1,27
252,3,6,28,17,23,2
252,4,14,9,19,10,8
252,5,7,26,15,11,25
252,6,28,16,12,20,22
252,7,4,17,3,19,1
252,8,8,24,11,13,5
252,9,23,18,26,7,10
252,10,22,6,25,14,12
252,11,2,21,15,27,20
252,12,18,25,9,4,24
252,13,5,19,28,12,27
252,14,13,1,14,7,20
252,15,3,9,23,21,11
252,16,16,8,22,17,18
252,17,10,15,5,6,4
252,18,27,14,2,26,23
253,1,13,26,24,28,15
253,2,4,7,23,14,16
253,3,3,12,10,9,1
253,4,5,18,19,20,2
253,5,21,22,11,17,25
253,6,26,28,4,8,27
253,7,2,3,6,24,7
253,8,11,10,14,22,5
253,9,18,25,9,15,6
253,10,27,23,24,16,19
253,11,17,13,12,10,2
253,12,1,11,21,6,28
253,13,14,20,25,3,17
253,14,19,15,8,1,23
253,15,12,21,26,4,16
253,16,9,5,7,27,3
253,17,8,20,13,18,28
253,18,11,14,22,24,26
254,1,16,9,1,26,17
254,2,22,19,2,28,7
254,3,11,12,20,23,4
254,4,6,8,27,5,18
254,5,15,7,24,16,10
254,6,3,14,13,25,21
254,7,23,28,5,17,24
254,8,9,4,21,2,18
254,9,25,1,26,19,10
254,10,20,27,22,15,13
254,11,8,2,12,3,14
254,12,6,16,13,11,19
254,13,24,1,27,4,25
254,14,10,23,21,22,8
254,15,28,17,14,9,15
254,16,7,11,18,1,12
254,17,22,5,20,26,6
254,18,15,3,19,12,4
255,1,4,25,28,19,11
255,2,2,22,16,8,9
255,3,17,10,11,27,3
255,4,25,6,23,7,12
255,5,1,16,28,5,13
255,6,11,18,10,2,26
255,7,20,24,14,9,19
255,8,26,7,13,17,4
255,9,28,15,5,21,18
255,10,23,24,9,6,1
255,11,7,15,16,20,10
255,12,12,5,3,24,22
255,13,14,27,4,13,9
255,14,19,21,8,12,17
255,15,10,25,28,22,2
255,16,27,26,6,14,8
255,17,18,20,25,3,23
255,18,21,22,1,7,15
256,1,27,17,1,22,14
256,2,20,2,15,25,24
256,3,10,12,19,9,13
256,4,26,3,23,5,21
256,5,7,18,17,6,4
256,6,1,28,8,11,16
256,7,25,5,2,27,12
256,8,13,26,18,22,15
256,9,9,20,7,19,21
256,10,28,4,6,10,3
256,11,14,23,24,18,16
256,12,3,2,11,13,8
256,13,17,16,5,25,21
256,14,19,6,15,14,27
256,15,12,24,26,28,20
256,16,5,13,4,10,1
256,17,9,23,22,11,6
256,18,8,14,12,16,7
257,1,2,13,21,6,17
257,2,23,27,18,15,12
257,3,5,11,14,4,24
257,4,26,8,9,25,20
257,5,22,21,19,28,7
257,6,18,1,10,2,23
257,7,24,19,16,3,26
257,8,15,4,27,20,11
257,9,13,17,7,23,25
257,10,16,22,12,1,6
257,11,5,9,3,8,15
257,12,21,10,2,24,14
257,13,18,27,17,19,28
257,14,3,7,5,20,22
257,15,6,14,25,12,11
257,16,4,1,2,26,19
257,17,28,23,13,8,9
257,18,27,10,20,16,17
258,1,2,7,19,5,14
258,2,26,25,27,21,28
258,3,19,8,24,18,5
258,4,12,2,16,15,9
258,5,4,14,22,23,13
258,6,7,24,11,3,10
258,7,16,6,28,18,20
258,8,13,15,1,8,25
258,9,17,3,23,21,4
258,10,12,26,9,10,5
258,11,22,21,11,2,27
258,12,24,20,6,1,17
258,13,9,4,25,18,7
258,14,6,13,10,3,19
258,15,23,24,8,27,22
258,16,11,17,26,14,15
258,17,20,12,3,28,1
258,18,21,9,27,13,16
259,1,7,1,26,6,18
259,2,20,27,4,23,2
259,3,25,19,22,17,8
259,4,14,18,3,11,16
259,5,9,26,24,13,6
259,6,8,27,7,1,10
259,7,13,12,21,14,20
259,8,15,11,6,5,23
259,9,2,28,25,7,24
259,10,4,16,17,12,9
259,11,10,15,18,28,21
259,12,19,11,16,26,23
259,13,14,1,28,9,22
259,14,4,5,15,24,17
259,15,2,6,20,21,8
259,16,1,16,5,25,3
259,17,27,10,18,22,12
259,18,17,2,13,19,3
260,1,7,5,14,26,27
260,2,28,4,8,10,23
260,3,24,13,21,11,1
260,4,18,9,19,20,5
260,5,3,26,4,12,2
260,6,15,22,16,25,6
260,7,1,17,2,9,23
260,8,24,12,15,7,28
260,9,25,3,22,13,18
260,10,21,19,1,27,14
260,11,8,20,17,11,10
260,12,23,28,13,16,26
260,13,6,21,3,24,9
260,14,10,22,5,2,19
260,15,18,15,12,17,14
260,16,16,7,20,4,8
260,17,11,25,9,28,27
260,18,5,23,10,21,6
261,1,17,8,21,16,5
261,2,14,23,7,20,3
261,3,21,25,24,4,18
261,4,13,5,11,19,12
261,5,22,9,26,15,10
261,6,11,18,2,1,20
261,7,28,3,17,26,8
261,8,4,6,12,22,7
261,9,27,24,1,15,13
261,10,6,28,25,10,14
261,11,15,19,4,24,16
261,12,26,21,23,12,25
261,13,22,9,7,17,11
261,14,8,16,27,6,2
261,15,5,13,20,18,26
261,16,23,14,8,3,15
261,17,19,10,17,27,24
261,18,9,4,28,2,1
262,1,12,18,6,8,13
262,2,25,20,19,24,22
262,3,3,2,14,11,4
262,4,15,13,28,7,21
262,5,25,17,23,5,1
262,6,10,18,27,26,16
262,7,9,7,8,3,24
262,8,12,11,1,21,19
262,9,20,27,5,6,28
262,10,23,15,12,22,2
262,11,14,4,10,9,20
262,12,28,24,17,16,11
262,13,7,27,18,23,19
262,14,21,26,9,14,25
262,15,1,8,15,4,5
262,16,16,10,13,25,3
262,17,17,7,6,2,26
262,18,18,21,3,4,22
263,1,19,25,15,3,20
263,2,2,28,18,13,14
263,3,8,22,26,1,24
263,4,5,23,20,11,16
263,5,4,6,9,19,27
263,6,28,14,12,17,5
263,7,10,11,21,15,26
263,8,13,8,4,27,12
263,9,1,9,10,18,23
263,10,16,2,7,21,25
263,11,3,6,23,24,28
263,12,20,13,22,7,17
263,13,11,12,25,8,18
263,14,19,16,26,14,4
263,15,27,3,1,7,11
263,16,6,17,2,15,10
263,17,1,20,14,8,21
263,18,24,2,22,5,9
264,1,11,4,25,26,9
264,2,22,23,19,21,28
264,3,12,3,20,1,10
264,4,17,24,27,25,18
264,5,7,5,11,13,6
264,6,26,19,16,2,8
264,7,14,7,24,10,15
264,8,8,21,18,6,9
264,9,4,1,28,20,15
264,10,23,14,2,17,13
264,11,27,22,16,5,3
264,12,26,20,23,12,24
264,13,15,19,11,9,13
264,14,18,16,10,28,7
264,15,21,5,4,12,25
264,16,22,1,6,14,17
264,17,2,27,3,28,13
264,18,25,15,8,23,7
265,1,15,28,2,22,27
265,2,13,6,24,16,1
265,3,9,12,19,28,7
265,4,1,26,15,18,5
265,5,10,22,8,23,19
265,6,16,13,14,25,12
265,7,22,17,21,20,3
265,8,8,11,28,10,26
265,9,3,18,15,19,6
265,10,24,8,5,14,2
265,11,20,9,27,17,12
265,12,26,3,23,7,11
265,13,6,16,21,4,15
265,14,5,10,7,1,25
265,15,19,17,14,18,4
265,16,16,23,9,27,21
265,17,6,25,20,11,2
265,18,24,4,13,10,22
266,1,26,12,25,6,27
266,2,18,20,11,22,16
266,3,3,8,9,5,14
266,4,21,24,12,10,2
266,5,7,26,23,4,17
266,6,25,19,1,3,28
266,7,13,15,11,27,20
266,8,2,5,24,16,18
266,9,9,28,22,23,6
266,10,14,21,7,19,1
266,11,4,22,26,13,8
266,12,10,18,17,15,12
266,13,5,7,6,9,20
266,14,27,11,4,24,23
266,15,28,25,14,8,19
266,16,12,2,16,3,15
266,17,17,1,13,18,21
266,18,20,14,10,26,24
267,1,23,13,5,19,10
267,2,7,17,24,11,8
267,3,9,15,25,20,16
267,4,1,3,26,21,27
267,5,6,4,5,12,28
267,6,11,2,18,22,14
267,7,25,10,9,27,13
267,8,8,6,21,24,15
267,9,16,26,19,28,17
267,10,18,7,3,2,4
267,11,10,21,28,20,11
267,12,23,14,1,12,22
267,13,13,8,18,26,20
267,14,12,24,3,19,6
267,15,2,25,4,9,1
267,16,22,7,15,5,26
267,17,27,23,20,14,16
267,18,11,10,17,4,6
268,1,7,2,8,12,27
268,2,17,9,3,5,21
268,3,19,11,16,1,22
268,4,14,28,2,15,23
268,5,21,19,27,4,5
268,6,28,18,25,23,24
268,7,3,14,10,6,26
268,8,12,5,13,7,11
268,9,20,17,22,25,4
268,10,24,1,26,18,9
268,11,8,10,15,16,21
268,12,13,6,20,2,19
268,13,24,27,7,14,25
268,14,2,12,1,17,26
268,15,4,16,28,13,7
268,16,23,11,6,8,18
268,17,15,20,4,9,3
268,18,5,16,12,10,22
269,1,25,3,13,16,22
269,2,5,15,2,23,17
269,3,18,21,14,7,9
269,4,20,24,12,8,19
269,5,27,1,6,11,28
269,6,14,4,24,13,15
269,7,19,25,2,21,11
269,8,17,9,16,24,3
269,9,28,22,27,18,12
269,10,1,8,5,10,4
269,11,21,13,9,12,23
269,12,15,26,25,6,14
269,13,19,20,7,1,10
269,14,11,18,23,3,4
269,15,22,27,17,9,8
269,16,20,5,21,28,26
269,17,10,23,16,6,7
269,18,26,19,17,2,13
270,1,11,9,10,25,2
270,2,15,19,18,27,5
270,3,24,21,22,26,6
270,4,16,23,1,20,2
270,5,3,28,8,25,17
270,6,13,14,11,15,1
270,7,26,7,4,22,18
270,8,9,12,19,28,24
270,9,3,13,10,27,21
270,10,23,25,8,14,5
270,11,6,3,12,7,11
270,12,4,28,20,24,21
270,13,16,27,26,17,14
270,14,9,8,7,13,22
270,15,10,4,27,2,25
270,16,17,5,18,11,24
270,17,22,15,23,20,12
270,18,1,16,4,19,6
271,1,8,28,15,3,1
271,2,16,14,9,5,11
271,3,17,12,10,1,23
271,4,18,6,25,20,13
271,5,7,24,22,3,2
271,6,19,26,23,15,9
271,7,21,4,11,12,8
271,8,14,10,19,22,18
271,9,27,26,13,5,28
271,10,2,18,21,16,7
271,11,25,1,24,4,27
271,12,6,2,5,8,20
271,13,15,17,28,21,7
271,14,12,11,19,26,25
271,15,4,20,14,23,3
271,16,28,22,24,13,10
271,17,9,27,6,8,16
271,18,5,20,3,17,19
272,1,1,9,18,2,28
272,2,23,7,13,17,25
272,3,22,21,15,11,27
272,4,10,5,2,26,3
272,5,24,12,14,6,16
272,6,7,19,8,18,20
272,7,25,22,5,15,1
272,8,27,11,20,23,24
272,9,9,6,17,19,10
272,10,26,4,28,16,8
272,11,3,18,21,14,12
272,12,7,13,27,1,20
272,13,14,17,6,28,22
272,14,21,10,23,24,4
272,15,19,16,3,25,15
272,16,12,2,9,26,13
272,17,11,14,28,4,5
272,18,18,8,15,27,17
273,1,13,17,16,4,12
273,2,3,1,11,22,9
273,3,2,21,8,14,19
273,4,6,5,25,18,23
273,5,1,16,26,7,24
273,6,28,15,12,20,10
273,7,22,6,4,27,2
273,8,8,23,13,3,19
273,9,15,24,17,25,11
273,10,5,27,7,9,14
273,11,28,18,1,21,26
273,12,20,25,22,10,9
273,13,4,19,6,7,15
273,14,11,24,8,28,2
273,15,27,3,12,10,18
273,16,16,13,1,5,14
273,17,21,23,20,17,26
273,18,25,7,10,12,8
274,1,23,11,9,8,16
274,2,10,2,14,20,7
274,3,21,25,19,26,27
274,4,6,3,13,1,17
274,5,12,18,24,4,5
274,6,2,15,9,23,28
274,7,8,1,22,19,11
274,8,28,12,16,7,25
274,9,23,22,21,5,6
274,10,18,9,3,24,13
274,11,14,12,26,15,1
274,12,17,8,4,27,23
274,13,26,10,11,16,22
274,14,20,25,5,24,17
274,15,13,28,3,11,15
274,16,19,14,7,9,4
274,17,16,20,2,21,18
274,18,6,26,27,10,3
275,1,8,6,15,13,21
275,2,26,24,2,22,3
275,3,10,9,18,28,5
275,4,24,1,4,21,7
275,5,11,20,6,14,25
275,6,17,2,28,16,19
275,7,3,26,5,8,7
275,8,12,23,27,19,1
275,9,13,16,22,18,20
275,10,5,4,10,15,27
275,11,14,3,23,25,21
275,12,9,11,17,6,12
275,13,24,10,14,22,8
275,14,1,7,18,17,23
275,15,27,20,12,11,28
275,16,25,13,26,2,4
275,17,15,5,16,19,22
275,18,20,8,1,9,12
276,1,7,13,11,12,10
276,2,26,15,20,2,9
276,3,7,22,28,6,25
276,4,14,17,16,4,10
276,5,2,27,24,23,13
276,6,8,18,25,1,6
276,7,3,28,23,16,24
276,8,22,12,5,17,21
276,9,4,3,18,20,26
276,10,11,1,19,13,5
276,11,27,15,7,14,18
276,12,19,21,9,10,24
276,13,4,22,12,8,2
276,14,10,23,1,6,26
276,15,28,21,20,13,14
276,16,5,27,8,3,16
276,17,25,24,17,15,9
276,18,18,19,21,11,2
277,1,24,6,15,1,20
277,2,18,28,19,26,8
277,3,1,9,16,21,27
277,4,6,2,24,5,7
277,5,17,14,11,26,18
277,6,13,19,10,23,25
277,7,21,3,6,12,15
277,8,17,7,22,27,20
277,9,12,13,6,18,4
277,10,23,5,2,1,11
277,11,20,4,22,3,28
277,12,14,8,13,9,24
277,13,15,10,4,25,16
277,14,22,26,27,19,14
277,15,5,25,21,12,8
277,16,9,16,7,28,23
277,17,2,11,3,10,17
277,18,12,15,26,24,23
278,1,22,1,17,21,13
278,2,28,5,14,2,6
