Version,Set,Item1,Item2,Item3,Item4,Item5
222,13,2,4,10,1,5
222,14,23,20,12,18,21
222,15,15,16,3,8,6
222,16,16,9,24,12,22
222,17,19,20,13,8,10
222,18,1,6,7,23,4
223,1,15,5,4,21,14
223,2,1,13,23,9,24
223,3,8,18,12,3,2
223,4,16,5,20,7,22
223,5,1,9,21,6,17
223,6,18,19,14,24,10
223,7,3,22,11,9,20
223,8,17,15,5,16,23
223,9,6,2,13,20,12
223,10,14,17,7,11,10
223,11,21,4,19,8,3
223,12,5,23,1,22,14
223,13,4,20,9,13,15
223,14,24,12,17,7,8
223,15,10,21,6,2,16
223,16,22,24,18,11,4
223,17,19,3,7,16,1
223,18,11,19,2,15,23
224,1,4,13,23,10,3
224,2,20,14,7,8,2
224,3,17,21,11,15,12
224,4,23,22,8,19,9
224,5,6,24,5,1,18
224,6,9,17,4,2,16
224,7,24,3,11,6,20
224,8,12,7,10,5,22
224,9,13,15,18,19,17
224,10,3,9,16,14,21
224,11,19,11,10,1,4
224,12,8,18,16,13,12
224,13,14,1,15,22,6
224,14,2,5,13,21,24
224,15,11,12,19,14,6
224,16,5,1,17,20,8
224,17,10,15,24,3,7
224,18,22,23,20,18,2
225,1,8,6,9,4,15
225,2,20,21,22,16,19
225,3,5,13,2,11,3
225,4,14,8,24,10,18
225,5,1,7,4,12,21
225,6,22,9,17,19,5
225,7,3,4,18,23,1
225,8,6,2,12,24,17
225,9,7,10,14,9,13
225,10,2,22,21,15,8
225,11,11,23,20,16,10
225,12,24,3,22,13,19
225,13,1,14,23,17,7
225,14,16,11,15,5,18
225,15,9,10,20,12,6
225,16,21,8,1,24,11
225,17,18,19,2,14,4
225,18,16,6,13,17,7
226,1,15,12,3,23,14
226,2,4,6,5,7,19
226,3,2,17,10,11,9
226,4,18,20,1,21,16
226,5,15,23,8,13,24
226,6,22,7,3,1,2
226,7,6,8,9,5,23
226,8,4,12,13,22,11
226,9,5,16,14,21,9
226,10,17,18,6,22,15
226,11,19,1,5,10,12
226,12,17,11,21,24,4
226,13,7,15,18,9,20
226,14,8,14,16,11,13
226,15,20,24,19,7,23
226,16,10,3,22,6,21
226,17,12,24,4,2,16
226,18,10,18,8,3,17
227,1,11,1,15,14,20
227,2,9,19,24,12,18
227,3,3,4,17,5,16
227,4,21,10,2,23,13
227,5,7,22,9,8,1
227,6,24,20,14,6,3
227,7,13,21,4,7,15
227,8,12,16,19,6,8
227,9,11,5,2,18,10
227,10,14,13,12,17,22
227,11,16,24,15,1,10
227,12,18,23,6,4,14
227,13,19,9,7,2,11
227,14,23,21,12,3,5
227,15,24,6,11,22,13
227,16,18,17,8,20,21
227,17,1,2,9,15,3
227,18,10,19,23,17,22
228,1,12,22,20,2,1
228,2,5,9,17,24,23
228,3,21,3,6,18,7
228,4,13,14,20,19,2
228,5,15,16,22,23,11
228,6,4,5,21,14,9
228,7,3,12,19,15,20
228,8,16,2,7,8,22
228,9,17,1,18,12,13
228,10,6,8,10,19,21
228,11,23,4,11,9,3
228,12,22,18,16,10,24
228,13,9,13,5,7,15
228,14,14,1,24,11,6
228,15,8,20,10,4,5
228,16,19,21,1,16,17
228,17,7,11,14,12,15
228,18,17,24,3,2,8
229,1,5,15,8,21,12
229,2,18,23,14,19,2
229,3,20,11,7,17,5
229,4,15,6,16,3,1
229,5,24,4,22,21,14
229,6,2,13,5,6,18
229,7,16,9,23,24,20
229,8,7,3,21,11,19
229,9,2,17,24,8,15
229,10,9,10,13,4,12
229,11,22,8,23,3,14
229,12,21,20,6,17,9
229,13,14,12,7,16,10
229,14,4,15,17,13,19
229,15,1,22,11,9,18
229,16,6,10,2,23,4
229,17,12,7,3,5,24
229,18,10,13,1,20,8
230,1,23,18,4,7,20
230,2,3,1,19,5,22
230,3,18,21,15,10,2
230,4,13,5,14,19,16
230,5,8,21,11,12,23
230,6,9,24,20,15,6
230,7,4,16,12,22,17
230,8,11,2,9,1,14
230,9,17,5,24,10,3
230,10,13,7,8,23,6
230,11,3,14,18,9,16
230,12,10,6,22,20,11
230,13,19,15,4,8,14
230,14,24,12,13,1,21
230,15,6,19,2,16,7
230,16,8,18,5,13,11
230,17,22,17,21,7,23
230,18,20,2,1,3,4
231,1,4,9,19,18,12
231,2,5,22,13,15,23
231,3,14,17,16,8,1
231,4,11,7,10,4,24
231,5,21,3,20,13,16
231,6,12,2,6,5,18
231,7,20,23,19,1,10
231,8,3,6,9,22,8
231,9,14,20,12,11,17
231,10,2,10,15,21,9
231,11,1,4,6,24,19
231,12,15,8,18,3,7
231,13,16,11,23,12,19
231,14,7,24,5,14,21
231,15,9,22,17,2,13
231,16,8,16,4,20,5
231,17,10,14,3,6,13
231,18,23,15,22,18,24
232,1,17,18,7,1,10
232,2,6,13,15,16,5
232,3,19,12,8,9,24
232,4,4,23,2,11,3
232,5,22,14,18,21,20
232,6,11,19,17,6,15
232,7,12,20,16,2,7
232,8,21,1,9,23,13
232,9,20,5,10,15,14
232,10,9,7,3,17,4
232,11,2,20,21,24,11
232,12,5,10,1,22,8
232,13,23,12,14,17,6
232,14,13,4,24,16,18
232,15,7,3,19,5,22
232,16,16,9,12,10,1
232,17,15,6,22,4,21
232,18,18,11,13,19,8
233,1,24,15,10,19,17
233,2,6,18,12,3,1
233,3,14,8,7,4,2
233,4,5,16,11,23,9
233,5,12,7,15,13,22
233,6,23,19,18,20,21
233,7,2,5,24,14,1
233,8,11,16,6,22,9
233,9,13,4,3,20,17
233,10,16,8,23,21,10
233,11,1,17,13,18,11
233,12,22,3,2,21,12
233,13,24,9,8,7,20
233,14,15,14,4,5,19
233,15,7,10,6,13,2
233,16,19,22,20,14,3
233,17,8,23,5,6,17
233,18,10,11,21,9,4
234,1,3,2,23,15,16
234,2,20,5,12,18,4
234,3,21,17,7,16,14
234,4,13,2,24,8,22
234,5,1,14,15,18,9
234,6,10,11,3,5,2
234,7,21,19,9,13,24
234,8,17,3,11,12,15
234,9,4,1,23,22,7
234,10,18,19,17,2,16
234,11,6,13,21,14,23
234,12,1,10,22,8,12
234,13,11,20,4,6,15
234,14,3,24,14,10,18
234,15,19,7,5,9,6
234,16,23,8,20,24,12
234,17,8,21,1,11,5
234,18,20,13,16,10,7
235,1,12,10,5,15,20
235,2,9,23,13,3,19
235,3,16,24,11,18,22
235,4,17,6,20,9,8
235,5,2,12,14,7,11
235,6,18,22,19,4,10
235,7,14,16,8,1,13
235,8,5,18,2,20,23
235,9,24,15,3,7,21
235,10,14,22,17,11,5
235,11,4,1,16,24,6
235,12,15,9,2,12,21
235,13,7,19,8,1,3
235,14,10,14,9,17,23
235,15,21,11,18,19,6
235,16,8,4,15,13,16
235,17,12,6,10,23,24
235,18,17,21,1,2,4
236,1,16,24,17,3,5
236,2,13,12,4,10,11
236,3,23,15,1,20,7
236,4,3,18,10,8,9
236,5,19,17,23,15,2
236,6,6,7,21,16,18
236,7,24,9,1,5,13
236,8,2,20,22,19,8
236,9,14,3,6,12,4
236,10,11,15,16,22,10
236,11,18,4,5,23,12
236,12,20,11,24,14,19
236,13,22,21,12,17,1
236,14,5,13,6,2,7
236,15,9,8,14,21,18
236,16,23,1,11,13,3
236,17,22,16,7,9,20
236,18,2,24,17,4,8
237,1,7,18,9,17,4
237,2,8,21,2,12,16
237,3,18,14,4,22,13
237,4,11,16,7,3,23
237,5,1,2,9,6,20
237,6,10,7,19,5,21
237,7,24,23,15,1,19
237,8,21,3,13,20,17
237,9,5,8,22,11,6
237,10,12,2,15,14,9
237,11,6,4,16,19,3
237,12,17,10,18,8,15
237,13,22,13,19,24,12
237,14,1,5,14,10,20
237,15,7,23,24,21,11
237,16,20,17,13,18,12
237,17,16,6,10,9,23
237,18,15,22,3,24,14
238,1,9,17,11,15,22
238,2,18,1,16,2,24
238,3,8,15,12,7,6
238,4,4,23,21,5,22
238,5,17,19,14,10,2
238,6,15,5,20,16,18
238,7,11,13,9,8,19
238,8,20,10,7,4,24
238,9,1,14,8,21,6
238,10,16,12,17,23,5
238,11,3,4,2,11,1
238,12,13,7,18,23,14
238,13,19,20,6,22,17
238,14,10,21,13,1,15
238,15,24,9,12,3,5
238,16,4,8,23,2,13
238,17,3,19,21,16,14
238,18,22,3,18,6,10
239,1,9,5,19,4,15
239,2,7,2,1,17,22
239,3,14,6,24,13,16
239,4,20,11,8,18,3
239,5,19,1,23,12,10
239,6,6,24,4,20,21
239,7,12,8,15,14,7
239,8,21,10,5,2,3
239,9,23,16,22,18,9
239,10,5,13,11,7,17
239,11,2,20,13,15,16
239,12,24,4,10,17,8
239,13,21,18,19,6,23
239,14,13,9,3,12,1
239,15,14,22,5,24,2
239,16,15,6,1,4,11
239,17,7,22,10,9,21
239,18,18,12,20,19,11
240,1,16,11,17,21,12
240,2,22,9,4,14,20
240,3,19,2,1,18,7
240,4,8,24,23,3,15
240,5,5,17,6,20,1
240,6,13,10,11,9,24
240,7,6,12,14,23,2
240,8,4,5,16,8,19
240,9,20,23,3,10,17
240,10,15,7,18,21,24
240,11,3,19,22,13,12
240,12,9,18,5,6,2
240,13,12,16,7,1,4
240,14,22,20,21,8,13
240,15,11,14,16,15,10
240,16,17,3,8,7,9
240,17,2,19,24,11,23
240,18,1,6,15,22,5
241,1,3,15,2,19,14
241,2,23,1,13,6,11
241,3,10,18,12,5,8
241,4,4,21,9,17,14
241,5,16,20,24,22,7
241,6,15,2,18,11,4
241,7,13,7,14,10,6
241,8,8,17,16,19,1
241,9,5,3,9,20,23
241,10,6,24,22,12,4
241,11,7,21,19,5,11
241,12,1,13,17,24,18
241,13,23,22,10,2,8
241,14,21,15,20,12,3
241,15,19,5,13,24,9
241,16,11,8,6,3,14
241,17,17,23,7,15,4
241,18,9,1,2,16,21
242,1,19,4,17,23,8
242,2,9,12,15,13,2
242,3,10,16,4,3,18
242,4,14,24,21,8,5
242,5,11,10,20,7,19
242,6,18,9,23,15,5
242,7,16,2,8,6,20
242,8,12,11,18,14,17
242,9,24,19,1,9,15
242,10,23,22,7,5,16
242,11,21,1,12,4,10
242,12,18,6,3,7,24
242,13,2,13,11,21,22
242,14,3,20,14,1,23
242,15,17,4,6,13,22
242,16,7,12,8,1,9
242,17,6,17,10,16,15
242,18,5,14,19,20,13
243,1,22,18,1,21,3
243,2,4,5,7,14,2
243,3,20,11,16,24,12
243,4,8,15,23,18,13
243,5,10,16,22,9,14
243,6,24,3,5,2,17
243,7,19,6,9,10,21
243,8,24,14,11,23,1
243,9,9,13,20,4,7
243,10,12,22,6,19,15
243,11,15,21,2,17,20
243,12,14,8,4,11,18
243,13,13,7,17,6,10
243,14,1,5,12,20,23
243,15,4,3,13,16,19
243,16,2,18,24,22,10
243,17,8,23,21,12,6
243,18,5,9,3,11,17
244,1,6,20,9,5,16
244,2,3,10,23,4,2
244,3,1,12,22,17,19
244,4,15,24,8,7,11
244,5,21,14,18,13,16
244,6,2,19,20,8,10
244,7,16,1,3,15,22
244,8,14,9,12,4,24
244,9,18,7,11,6,5
244,10,23,15,17,13,21
244,11,22,4,5,1,8
244,12,13,21,10,3,12
244,13,7,23,19,16,14
244,14,20,11,2,24,6
244,15,19,8,3,18,9
244,16,10,2,15,5,13
244,17,11,24,4,23,21
244,18,17,20,14,1,18
245,1,7,17,10,24,1
245,2,5,19,21,12,18
245,3,6,7,22,14,3
245,4,12,2,11,16,9
245,5,20,5,19,22,24
245,6,16,23,13,18,17
245,7,14,15,1,20,4
245,8,11,5,8,10,3
245,9,2,21,7,19,6
245,10,4,16,24,8,13
245,11,23,12,11,22,7
245,12,3,6,21,15,4
245,13,1,10,18,11,9
245,14,13,17,14,2,8
245,15,9,22,20,23,15
245,16,12,3,24,17,16
245,17,15,8,5,21,1
245,18,10,4,13,19,20
246,1,13,16,5,3,1
246,2,17,14,9,21,22
246,3,20,8,2,7,12
246,4,24,15,6,10,18
246,5,4,1,16,11,19
246,6,8,22,6,9,23
246,7,4,12,18,2,5
246,8,21,14,23,24,20
246,9,22,18,2,3,7
246,10,21,11,8,16,20
246,11,10,23,7,13,12
246,12,17,19,15,14,11
246,13,18,3,24,9,20
246,14,11,13,15,22,4
246,15,6,17,1,5,19
246,16,15,16,10,7,14
246,17,23,9,4,17,2
246,18,3,13,12,1,6
247,1,7,21,19,4,3
247,2,10,22,17,20,11
247,3,14,5,18,23,13
247,4,24,1,15,2,16
247,5,17,4,12,7,5
247,6,8,3,20,15,6
247,7,2,11,5,10,21
247,8,24,9,13,1,7
247,9,12,18,16,19,22
247,10,1,14,23,2,3
247,11,18,7,21,8,15
247,12,16,24,23,6,17
247,13,20,10,4,18,9
247,14,22,2,3,13,11
247,15,12,6,9,14,8
247,16,5,21,22,16,24
247,17,9,8,19,15,10
247,18,19,20,14,12,13
248,1,2,16,17,9,8
248,2,6,4,10,22,14
248,3,1,20,9,7,11
248,4,23,19,12,10,24
248,5,1,17,21,3,18
248,6,13,24,8,5,22
248,7,16,23,20,4,15
248,8,19,7,6,18,2
248,9,14,8,1,22,10
248,10,9,2,6,21,13
248,11,5,10,3,23,16
248,12,15,18,22,12,4
248,13,19,11,17,6,21
248,14,3,13,7,24,20
248,15,11,12,14,15,5
248,16,8,1,2,19,23
248,17,21,9,16,14,7
248,18,18,13,11,20,17
249,1,24,14,4,8,18
249,2,11,6,19,16,9
249,3,22,20,21,2,14
249,4,7,3,12,17,8
249,5,18,6,1,20,23
249,6,8,17,16,11,10
249,7,9,19,13,24,15
249,8,6,7,5,11,4
249,9,10,21,20,1,12
249,10,3,15,14,5,19
249,11,16,18,2,10,1
249,12,4,23,9,22,7
249,13,17,5,6,13,2
249,14,7,1,11,23,15
249,15,12,2,24,21,4
249,16,15,9,22,17,3
249,17,13,16,18,14,12
249,18,5,10,24,19,22
250,1,19,17,14,1,7
250,2,18,5,8,21,23
250,3,10,12,24,9,6
250,4,2,13,15,4,16
250,5,20,22,7,8,19
250,6,23,24,10,14,17
250,7,16,6,3,12,20
250,8,22,21,1,13,11
250,9,7,15,5,17,18
250,10,3,2,23,9,19
250,11,6,1,4,8,24
250,12,20,15,17,10,21
250,13,14,11,9,12,2
250,14,22,16,13,18,19
250,15,21,3,4,9,5
250,16,2,8,7,24,16
250,17,12,22,15,6,23
250,18,14,4,11,3,1
251,1,17,3,12,4,8
251,2,21,18,23,11,24
251,3,22,2,17,20,5
251,4,24,14,3,15,6
251,5,16,4,19,5,21
251,6,23,9,10,7,13
251,7,5,20,14,18,6
251,8,13,18,1,8,9
251,9,4,10,20,2,7
251,10,15,12,16,5,1
251,11,11,19,8,3,10
251,12,1,7,2,6,22
251,13,9,24,12,11,17
251,14,8,15,19,20,13
251,15,21,23,22,16,14
251,16,15,11,18,2,3
251,17,1,7,21,24,10
251,18,17,23,6,19,4
252,1,4,22,18,13,10
252,2,7,24,15,5,9
252,3,3,12,23,13,20
252,4,24,19,2,14,18
252,5,6,17,21,16,8
252,6,20,4,19,12,1
252,7,11,13,16,3,7
252,8,10,21,9,15,14
252,9,8,5,2,23,12
252,10,9,1,6,18,11
252,11,24,22,3,17,21
252,12,9,20,4,16,23
252,13,12,8,7,22,14
252,14,5,1,11,23,2
252,15,19,18,15,21,17
252,16,13,10,5,6,4
252,17,8,11,22,20,24
252,18,14,16,10,1,3
253,1,18,16,7,10,12
253,2,1,19,3,23,21
253,3,15,6,20,24,2
253,4,21,12,5,14,13
253,5,22,11,8,4,9
253,6,23,24,13,7,17
253,7,16,5,20,11,15
253,8,2,9,17,3,22
253,9,19,14,10,6,8
253,10,4,17,12,1,18
253,11,5,9,24,19,16
253,12,23,15,11,10,22
253,13,13,6,21,2,12
253,14,18,8,1,3,20
253,15,7,2,14,19,4
253,16,3,1,24,22,5
253,17,20,14,23,9,18
253,18,11,21,13,4,8
254,1,6,16,23,8,15
254,2,12,10,22,11,19
254,3,9,20,21,7,1
254,4,5,13,8,17,14
254,5,24,3,4,18,10
254,6,1,13,19,23,2
254,7,3,14,9,6,11
254,8,12,4,24,1,15
254,9,10,5,6,18,7
254,10,2,20,22,17,16
254,11,19,9,18,12,21
254,12,21,7,8,15,3
254,13,11,23,4,20,24
254,14,14,22,18,15,13
254,15,2,10,16,12,17
254,16,13,3,20,5,6
254,17,22,24,16,21,19
254,18,17,4,7,14,5
255,1,6,17,18,7,11
255,2,10,8,2,3,23
255,3,17,9,15,13,1
255,4,18,22,12,24,6
255,5,19,21,3,4,20
255,6,23,12,8,9,5
255,7,14,15,2,4,24
255,8,19,7,13,11,6
255,9,4,1,5,16,22
255,10,20,24,9,17,10
255,11,6,18,23,8,16
255,12,7,12,11,15,3
255,13,18,2,21,10,4
255,14,8,13,1,14,24
255,15,16,2,3,19,9
255,16,1,11,10,21,5
255,17,15,19,17,22,23
255,18,20,7,14,16,12
256,1,5,18,14,20,11
256,2,21,23,6,17,1
256,3,13,10,12,19,15
256,4,11,24,16,2,8
256,5,4,6,9,7,22
256,6,10,17,5,14,3
256,7,13,19,24,1,20
256,8,2,8,12,9,21
256,9,22,23,7,3,18
256,10,15,20,6,24,2
256,11,14,21,11,13,23
256,12,5,16,15,18,9
256,13,17,4,10,8,20
256,14,7,3,22,2,12
256,15,1,6,4,15,16
256,16,24,5,19,23,7
256,17,16,21,13,22,10
256,18,9,11,1,4,14
257,1,14,15,13,7,23
257,2,3,12,24,21,6
257,3,8,18,17,11,19
257,4,22,2,5,12,14
257,5,7,20,17,16,21
257,6,23,4,9,10,13
257,7,20,1,18,2,22
257,8,14,3,16,6,19
257,9,24,9,8,18,5
257,10,10,14,1,22,19
257,11,23,17,11,12,24
257,12,4,13,3,22,8
257,13,12,6,10,5,20
257,14,15,11,21,13,2
257,15,16,19,4,9,17
257,16,8,7,15,10,1
257,17,2,23,3,5,4
257,18,9,15,20,21,7
258,1,10,24,15,4,7
258,2,20,5,22,19,8
258,3,7,14,2,1,9
258,4,11,12,4,6,16
258,5,18,13,17,24,3
258,6,5,16,7,8,1
258,7,18,2,19,11,15
258,8,12,22,23,20,17
258,9,16,10,9,13,3
258,10,21,4,14,24,18
258,11,11,10,22,2,6
258,12,8,15,1,12,17
258,13,9,14,20,6,13
258,14,3,22,5,21,11
258,15,23,18,24,7,16
258,16,21,8,19,9,12
258,17,17,5,13,2,15
258,18,6,1,21,23,10
259,1,13,19,18,7,12
259,2,6,21,8,17,14
259,3,2,24,10,1,5
259,4,9,3,22,18,15
259,5,20,16,11,14,23
259,6,22,6,7,17,4
259,7,12,11,16,3,1
259,8,24,13,23,8,2
259,9,4,20,3,15,19
259,10,17,11,9,10,5
259,11,18,4,12,23,21
259,12,15,8,14,16,22
259,13,19,1,6,5,13
259,14,21,7,2,20,9
259,15,3,6,8,10,24
259,16,14,23,7,19,11
259,17,2,17,10,16,18
259,18,1,9,24,12,22
260,1,6,9,15,23,10
260,2,24,17,16,19,21
260,3,10,3,12,20,14
260,4,13,4,11,8,7
260,5,6,2,1,20,18
260,6,22,23,21,15,5
260,7,4,14,3,2,17
260,8,7,5,10,19,12
260,9,11,20,18,24,8
260,10,1,9,13,22,16
260,11,5,7,23,3,4
260,12,15,12,17,18,1
260,13,16,21,6,14,24
260,14,19,8,2,23,9
260,15,12,22,20,11,13
260,16,3,19,18,6,15
260,17,17,24,5,9,14
260,18,8,21,4,1,11
261,1,23,3,17,11,20
261,2,4,5,13,12,18
261,3,1,2,7,14,19
261,4,10,20,16,15,8
261,5,24,13,22,21,6
261,6,18,14,23,10,9
261,7,15,11,21,5,2
261,8,17,22,19,4,1
261,9,8,18,7,13,3
261,10,23,16,12,9,6
261,11,3,19,11,24,10
261,12,5,16,15,17,7
261,13,21,10,20,7,22
261,14,2,17,24,13,12
261,15,6,8,5,4,20
261,16,16,1,18,3,21
261,17,12,15,14,8,22
261,18,11,6,4,2,9
262,1,18,22,14,1,23
262,2,19,16,20,13,2
262,3,24,7,9,15,3
262,4,14,8,5,21,12
262,5,13,10,4,16,11
262,6,22,19,6,17,23
262,7,20,15,1,24,4
262,8,9,12,2,10,13
262,9,11,7,21,18,17
262,10,5,23,6,8,3
262,11,19,15,14,12,11
262,12,4,18,2,22,16
262,13,20,3,1,9,17
262,14,14,6,8,7,10
262,15,22,16,11,5,24
262,16,10,4,15,21,23
262,17,7,1,20,6,13
262,18,9,5,19,18,8
263,1,10,13,5,1,19
263,2,21,17,8,22,9
263,3,16,7,23,12,20
263,4,3,14,19,4,2
263,5,13,15,17,6,11
263,6,7,24,22,10,18
263,7,8,21,1,23,2
263,8,3,12,16,14,24
263,9,6,18,12,20,4
263,10,1,11,9,5,15
263,11,23,20,24,19,21
263,12,2,10,18,17,14
263,13,15,3,13,16,21
263,14,20,9,22,4,5
263,15,16,2,8,7,6
263,16,13,23,14,11,24
263,17,12,8,10,15,19
263,18,17,5,3,6,7
264,1,18,23,13,16,5
264,2,22,11,10,3,8
264,3,14,21,19,20,9
264,4,24,4,12,7,1
264,5,22,6,2,23,15
264,6,21,13,5,3,14
264,7,17,20,16,1,10
264,8,11,9,7,18,19
264,9,4,24,15,8,17
264,10,2,6,3,9,12
264,11,19,22,17,14,13
264,12,8,18,4,21,16
264,13,23,12,24,5,17
264,14,15,14,11,1,6
264,15,7,2,20,22,13
264,16,10,19,23,3,4
264,17,9,16,6,24,18
264,18,5,12,21,2,11
265,1,6,24,10,13,21
265,2,15,4,14,18,20
265,3,7,21,9,12,13
265,4,1,19,24,2,23
265,5,11,5,16,17,20
265,6,6,10,21,19,22
265,7,13,23,9,4,17
265,8,12,18,11,22,3
265,9,16,14,19,8,7
265,10,5,10,2,24,15
265,11,18,1,14,6,5
265,12,21,17,7,2,3
265,13,23,1,12,16,10
265,14,24,9,22,8,11
265,15,12,15,6,19,4
265,16,20,1,13,3,8
265,17,14,2,4,11,16
265,18,3,20,15,23,18
266,1,10,11,3,13,6
266,2,8,17,22,14,23
266,3,19,7,20,5,24
266,4,15,8,13,18,16
266,5,12,6,17,11,1
266,6,9,2,10,20,14
266,7,5,13,4,15,22
266,8,7,11,23,10,18
266,9,24,22,3,16,1
266,10,4,12,21,20,7
266,11,2,5,24,14,6
266,12,17,21,18,9,15
266,13,11,20,8,12,19
266,14,1,3,9,21,4
266,15,8,19,18,16,2
266,16,22,15,1,7,23
266,17,19,24,17,13,4
266,18,14,23,16,9,12
267,1,13,12,1,11,18
267,2,4,10,5,17,9
267,3,20,3,23,24,14
267,4,8,17,2,1,7
267,5,21,22,6,19,16
267,6,9,8,12,15,24
267,7,13,14,20,10,6
267,8,19,15,23,5,3
267,9,16,22,7,4,11
267,10,2,18,5,21,20
267,11,3,10,8,12,17
267,12,18,9,19,6,22
267,13,1,7,15,14,21
267,14,23,4,11,24,2
267,15,9,16,13,7,3
267,16,17,19,20,11,1
267,17,4,14,6,22,8
267,18,5,13,2,23,12
268,1,23,8,20,4,7
268,2,24,18,22,21,10
268,3,9,5,1,13,8
268,4,15,12,10,22,20
268,5,6,23,9,11,21
268,6,3,17,16,2,15
268,7,14,1,11,10,4
268,8,12,13,17,6,24
268,9,5,2,21,19,22
268,10,18,3,19,17,14
268,11,10,7,24,5,16
268,12,1,21,8,23,6
268,13,2,20,15,18,13
268,14,19,4,9,16,12
268,15,7,11,3,14,5
268,16,16,6,17,20,15
268,17,22,3,12,1,18
268,18,11,24,7,9,2
269,1,1,10,22,9,2
269,2,15,16,14,21,24
269,3,20,11,8,3,5
269,4,18,13,14,23,22
269,5,4,6,2,3,7
269,6,10,9,11,15,19
269,7,16,4,18,1,5
269,8,17,7,13,19,23
269,9,8,20,3,24,9
269,10,17,14,12,5,22
269,11,6,16,10,23,11
269,12,12,2,18,8,7
269,13,13,19,5,15,6
269,14,20,17,21,18,10
269,15,3,21,19,24,1
269,16,14,22,15,7,9
269,17,21,8,4,12,13
269,18,2,23,16,17,1
270,1,7,24,18,6,17
270,2,12,19,1,10,5
270,3,16,9,3,13,14
270,4,22,20,11,2,21
270,5,8,23,4,15,10
270,6,13,17,9,18,11
270,7,14,12,24,6,20
270,8,10,5,23,22,16
270,9,21,13,7,4,19
270,10,1,15,2,3,8
270,11,21,10,14,16,17
270,12,24,8,13,22,20
270,13,23,9,21,12,3
270,14,18,1,6,20,19
270,15,11,5,15,7,24
270,16,9,6,4,14,2
270,17,11,19,16,8,12
270,18,3,18,5,22,4
271,1,17,7,22,9,1
271,2,5,6,23,8,18
271,3,20,16,10,13,3
271,4,15,11,12,2,21
271,5,22,14,20,5,17
271,6,24,16,1,19,11
271,7,6,18,17,9,15
271,8,13,1,2,14,8
271,9,3,22,6,11,4
271,10,5,21,9,20,23
271,11,19,2,24,10,18
271,12,15,21,13,4,16
271,13,7,3,19,23,12
271,14,4,24,8,17,10
271,15,6,7,8,5,16
271,16,2,4,20,19,9
271,17,23,22,24,1,13
271,18,12,15,7,10,14
272,1,16,12,7,22,20
272,2,19,17,14,4,23
272,3,24,3,6,21,2
272,4,7,4,12,1,13
272,5,8,2,22,9,16
272,6,1,20,15,3,10
272,7,11,14,18,21,8
272,8,2,6,12,17,3
272,9,9,14,11,8,10
272,10,18,5,3,12,24
272,11,17,8,19,15,22
272,12,23,18,10,13,2
272,13,4,1,5,24,9
272,14,22,10,21,7,19
272,15,20,15,1,24,14
272,16,21,11,17,16,5
272,17,4,9,18,6,7
272,18,11,13,23,20,15
273,1,24,23,4,15,22
273,2,20,12,2,17,11
273,3,21,10,1,6,8
273,4,9,13,19,5,3
273,5,16,23,14,18,12
273,6,7,5,15,14,21
273,7,10,4,11,18,3
273,8,6,16,9,20,1
273,9,13,24,17,8,7
273,10,19,21,6,3,22
273,11,2,7,5,23,10
273,12,17,1,24,21,18
273,13,14,22,13,11,6
273,14,23,9,16,12,4
273,15,15,18,8,19,20
273,16,10,17,4,2,13
273,17,3,15,11,1,7
273,18,14,19,16,2,24
274,1,13,21,20,7,4
274,2,23,8,14,3,17
274,3,5,15,6,2,12
274,4,9,11,24,10,19
274,5,1,23,21,4,14
274,6,22,18,7,2,12
274,7,9,24,3,16,15
274,8,8,20,23,5,6
274,9,21,1,10,12,17
274,10,22,2,16,13,11
274,11,18,20,7,14,19
274,12,15,3,2,16,21
274,13,8,1,13,19,5
274,14,12,24,22,10,6
274,15,17,4,18,11,5
274,16,20,13,3,10,9
274,17,16,7,1,11,8
274,18,18,9,15,24,23
275,1,10,8,3,17,7
275,2,16,5,4,22,20
275,3,6,2,19,1,15
275,4,24,11,7,21,23
275,5,12,9,18,13,14
275,6,19,16,17,23,6
275,7,1,8,22,9,5
275,8,2,14,20,4,24
275,9,10,15,21,12,13
275,10,11,2,8,19,23
275,11,4,3,1,18,14
275,12,5,12,24,6,13
275,13,21,16,10,8,18
275,14,3,22,23,20,17
275,15,11,6,9,7,21
275,16,4,19,12,15,16
275,17,14,10,5,20,1
275,18,7,17,22,15,9
276,1,2,23,17,1,9
276,2,3,5,14,19,21
276,3,17,10,9,22,16
276,4,1,7,23,13,2
276,5,18,4,6,15,8
276,6,23,20,9,21,12
276,7,13,11,15,17,14
276,8,5,18,2,7,10
276,9,22,19,24,3,4
276,10,14,7,6,16,1
276,11,12,17,4,11,5
276,12,24,22,21,8,2
276,13,19,13,16,18,20
276,14,23,3,10,6,15
276,15,8,12,11,24,20
276,16,15,21,5,4,22
276,17,6,14,8,9,13
276,18,7,24,20,16,3
277,1,4,2,20,6,3
277,2,19,14,10,12,7
277,3,18,23,22,11,1
277,4,20,9,19,21,2
277,5,13,3,8,12,22
277,6,9,19,15,5,16
277,7,2,4,13,23,21
277,8,24,17,11,14,19
277,9,16,6,7,23,18
277,10,5,10,4,9,8
277,11,1,15,14,2,12
277,12,21,13,17,18,24
277,13,3,1,16,5,11
277,14,15,8,24,7,9
277,15,14,20,23,22,10
277,16,8,16,12,4,17
277,17,10,18,1,13,15
277,18,20,6,21,17,11
278,1,21,2,14,8,3
278,2,10,1,6,24,4
