Version,Set,Item1,Item2,Item3,Item4,Item5
222,13,8,4,25,5,17
222,14,2,23,3,11,22
222,15,15,7,24,26,19
222,16,3,13,17,12,14
222,17,11,18,21,6,26
222,18,16,8,24,22,15
223,1,6,5,23,15,4
223,2,18,22,7,25,16
223,3,12,1,19,11,9
223,4,14,20,6,8,22
223,5,10,5,19,3,21
223,6,26,20,25,24,13
223,7,2,18,6,9,15
223,8,5,11,7,14,8
223,9,23,19,3,4,20
223,10,13,12,22,7,10
223,11,1,4,14,16,25
223,12,26,17,9,23,24
223,13,25,6,1,10,7
223,14,8,26,4,12,18
223,15,21,2,9,13,5
223,16,19,16,15,17,12
223,17,3,8,1,11,24
223,18,20,14,17,21,2
224,1,14,12,7,3,26
224,2,9,10,16,21,18
224,3,5,11,4,22,1
224,4,20,17,12,24,6
224,5,15,13,10,26,8
224,6,25,14,23,2,19
224,7,21,15,18,1,17
224,8,13,9,5,11,20
224,9,4,24,25,6,8
224,10,16,3,23,7,2
224,11,17,26,22,4,10
224,12,15,23,11,18,12
224,13,7,19,24,21,5
224,14,6,25,13,3,16
224,15,24,9,2,1,14
224,16,16,15,20,23,4
224,17,11,17,3,10,25
224,18,22,21,8,19,9
225,1,4,13,9,7,1
225,2,26,19,21,20,23
225,3,24,16,12,14,10
225,4,25,5,22,6,2
225,5,13,20,14,8,18
225,6,17,3,15,9,7
225,7,8,1,26,2,18
225,8,11,12,6,19,5
225,9,10,14,18,23,22
225,10,19,24,3,17,4
225,11,12,11,21,25,15
225,12,1,7,13,23,16
225,13,2,6,17,26,21
225,14,9,8,15,5,10
225,15,22,24,11,20,16
225,16,3,4,21,13,12
225,17,1,25,19,22,26
225,18,6,10,5,24,23
226,1,4,7,6,26,14
226,2,8,20,2,5,3
226,3,13,18,17,24,25
226,4,9,23,12,21,22
226,5,2,15,10,4,13
226,6,23,26,20,11,17
226,7,7,19,16,8,6
226,8,21,1,25,10,20
226,9,16,4,2,18,11
226,10,3,22,24,15,9
226,11,18,12,5,1,17
226,12,11,13,14,6,9
226,13,5,21,26,16,3
226,14,20,18,22,19,7
226,15,5,23,1,14,25
226,16,21,2,24,12,7
226,17,14,10,1,15,19
226,18,26,22,8,12,13
227,1,20,15,9,25,12
227,2,24,22,13,17,26
227,3,3,6,19,2,1
227,4,18,8,14,21,11
227,5,10,9,4,16,12
227,6,23,5,8,7,17
227,7,19,14,20,13,2
227,8,1,16,15,26,6
227,9,7,25,10,3,18
227,10,23,21,11,4,24
227,11,6,17,10,22,5
227,12,25,11,9,2,8
227,13,15,4,18,14,5
227,14,1,24,7,13,21
227,15,12,26,3,20,23
227,16,22,2,16,19,15
227,17,17,7,1,9,4
227,18,6,3,13,18,11
228,1,25,23,17,8,19
228,2,10,20,6,15,21
228,3,11,12,7,2,26
228,4,9,14,16,5,24
228,5,22,1,3,18,23
228,6,12,19,10,4,8
228,7,5,16,20,7,13
228,8,22,17,21,11,14
228,9,18,8,24,3,15
228,10,26,9,25,6,4
228,11,15,13,23,10,2
228,12,19,25,5,14,12
228,13,7,11,15,1,20
228,14,9,3,18,10,16
228,15,4,6,22,7,23
228,16,24,21,26,25,19
228,17,14,13,8,3,1
228,18,2,5,4,17,20
229,1,21,25,17,8,16
229,2,26,14,24,23,10
229,3,18,2,5,22,25
229,4,7,9,3,11,19
229,5,16,12,6,18,1
229,6,15,20,13,24,4
229,7,8,10,11,1,22
229,8,17,7,15,26,14
229,9,5,18,19,20,9
229,10,13,2,23,16,21
229,11,20,6,12,17,3
229,12,13,22,11,25,15
229,13,21,26,1,4,3
229,14,8,14,2,9,6
229,15,24,10,7,12,5
229,16,17,23,4,19,18
229,17,25,16,14,20,22
229,18,1,24,23,9,8
230,1,10,19,26,8,16
230,2,14,15,23,12,6
230,3,9,1,21,5,20
230,4,4,7,25,16,22
230,5,11,3,17,10,2
230,6,12,26,8,13,18
230,7,19,21,6,15,24
230,8,23,11,4,14,25
230,9,7,8,20,18,10
230,10,16,1,2,24,17
230,11,5,11,19,26,13
230,12,2,18,12,21,7
230,13,13,17,9,6,26
230,14,3,5,25,15,12
230,15,20,4,16,24,11
230,16,6,19,2,1,22
230,17,10,24,18,23,25
230,18,14,21,22,3,9
231,1,22,9,15,4,8
231,2,12,19,21,14,10
231,3,6,18,11,20,24
231,4,2,7,25,3,26
231,5,1,23,13,16,5
231,6,20,17,10,22,21
231,7,8,26,5,11,15
231,8,4,18,19,13,3
231,9,23,2,7,6,9
231,10,25,12,1,17,14
231,11,24,16,9,19,11
231,12,4,10,5,25,6
231,13,24,22,12,8,2
231,14,26,20,3,10,1
231,15,21,13,14,7,4
231,16,16,15,18,23,17
231,17,26,5,24,2,14
231,18,11,8,6,12,23
232,1,15,16,21,7,8
232,2,12,13,23,20,19
232,3,25,11,9,10,17
232,4,1,4,26,22,15
232,5,18,6,16,14,13
232,6,12,2,20,9,4
232,7,22,5,3,24,7
232,8,17,4,8,1,19
232,9,23,3,26,6,21
232,10,8,25,20,14,24
232,11,16,12,26,9,18
232,12,19,15,2,10,7
232,13,18,21,22,5,23
232,14,3,14,1,2,11
232,15,6,25,17,21,13
232,16,5,3,8,16,10
232,17,17,7,24,19,9
232,18,13,20,18,11,22
233,1,15,2,5,12,25
233,2,4,11,16,6,26
233,3,9,13,10,21,1
233,4,22,23,8,17,7
233,5,19,3,20,15,14
233,6,6,1,7,18,24
233,7,11,10,17,5,2
233,8,13,12,4,22,3
233,9,20,19,21,25,16
233,10,14,26,9,23,18
233,11,2,8,13,24,15
233,12,16,17,22,3,14
233,13,21,18,19,4,5
233,14,10,24,11,26,12
233,15,3,9,25,23,20
233,16,8,6,14,4,10
233,17,7,17,12,20,1
233,18,9,22,15,5,6
234,1,8,5,19,26,12
234,2,21,25,11,15,18
234,3,20,26,16,2,4
234,4,19,22,10,23,13
234,5,24,20,6,3,8
234,6,7,1,14,13,5
234,7,15,16,23,17,12
234,8,26,24,22,9,25
234,9,7,6,3,19,11
234,10,25,2,18,13,17
234,11,2,9,1,8,21
234,12,26,7,10,25,14
234,13,11,15,1,4,23
234,14,17,21,6,20,5
234,15,3,10,12,16,9
234,16,18,14,22,24,11
234,17,5,4,13,7,9
234,18,14,23,2,19,16
235,1,25,8,3,17,4
235,2,26,9,7,18,15
235,3,24,23,2,21,3
235,4,11,8,5,1,16
235,5,15,26,13,17,19
235,6,1,25,24,12,6
235,7,14,15,20,8,23
235,8,2,6,22,10,19
235,9,17,14,11,21,9
235,10,13,7,25,16,24
235,11,1,18,6,22,20
235,12,10,21,4,12,14
235,13,9,24,19,5,3
235,14,18,20,4,10,2
235,15,23,12,5,11,13
235,16,6,16,21,22,26
235,17,10,13,15,1,3
235,18,12,22,7,18,8
236,1,19,18,24,15,17
236,2,20,7,13,8,21
236,3,15,3,9,12,6
236,4,19,1,23,11,25
236,5,5,2,26,22,20
236,6,25,9,12,14,8
236,7,21,1,15,4,26
236,8,16,13,14,6,2
236,9,10,22,17,7,11
236,10,5,3,18,25,16
236,11,23,4,24,26,10
236,12,20,17,16,9,1
236,13,22,14,12,19,24
236,14,4,5,6,23,7
236,15,3,11,8,2,21
236,16,18,10,26,13,1
236,17,3,23,25,7,22
236,18,12,19,4,11,20
237,1,8,11,26,19,13
237,2,2,25,15,6,7
237,3,22,9,1,20,23
237,4,24,16,10,21,5
237,5,13,6,3,26,11
237,6,9,18,19,25,2
237,7,1,5,14,15,12
237,8,4,8,16,17,22
237,9,21,24,20,13,12
237,10,8,10,9,3,6
237,11,4,24,2,1,19
237,12,23,26,21,25,10
237,13,17,4,14,18,3
237,14,11,20,7,16,15
237,15,23,12,8,2,18
237,16,6,19,17,5,7
237,17,14,21,18,15,22
237,18,16,17,12,9,13
238,1,13,4,11,9,25
238,2,7,14,21,23,1
238,3,10,15,5,24,17
238,4,3,13,2,22,12
238,5,16,6,18,8,19
238,6,5,3,9,26,14
238,7,25,10,23,20,19
238,8,11,22,24,1,16
238,9,12,7,26,18,4
238,10,6,8,15,5,21
238,11,2,20,17,14,26
238,12,19,15,3,1,16
238,13,24,17,23,13,6
238,14,7,2,21,11,9
238,15,22,25,10,12,4
238,16,20,1,8,24,18
238,17,26,16,19,14,7
238,18,18,12,11,21,17
239,1,5,23,4,16,2
239,2,15,20,14,6,25
239,3,9,24,3,7,10
239,4,17,8,15,2,26
239,5,21,19,13,25,22
239,6,23,5,18,9,11
239,7,20,4,7,3,8
239,8,1,26,22,17,15
239,9,14,9,13,4,24
239,10,6,11,12,10,1
239,11,26,21,20,3,23
239,12,12,22,16,19,9
239,13,8,1,25,13,5
239,14,21,2,16,18,10
239,15,24,11,23,14,15
239,16,17,3,4,19,6
239,17,18,5,7,10,20
239,18,2,12,1,26,25
240,1,13,14,10,4,15
240,2,25,16,24,23,8
240,3,22,5,11,20,2
240,4,7,17,3,12,18
240,5,1,21,9,6,4
240,6,26,7,19,11,16
240,7,10,23,2,13,17
240,8,9,15,20,24,25
240,9,19,14,8,5,22
240,10,12,6,26,21,18
240,11,3,13,20,1,14
240,12,4,25,2,6,24
240,13,11,17,10,8,9
240,14,23,19,7,15,21
240,15,16,24,5,12,3
240,16,9,18,1,22,26
240,17,14,16,6,10,20
240,18,15,3,22,2,23
241,1,24,26,7,14,17
241,2,21,8,11,4,3
241,3,18,15,16,25,13
241,4,2,1,9,7,19
241,5,6,10,8,22,13
241,6,3,21,17,25,5
241,7,11,18,4,2,14
241,8,8,10,19,20,26
241,9,23,9,12,15,6
241,10,22,26,25,7,4
241,11,19,13,21,18,24
241,12,20,1,23,5,12
241,13,25,6,14,16,11
241,14,17,20,9,21,22
241,15,15,12,24,3,2
241,16,5,23,6,26,8
241,17,1,10,17,16,7
241,18,13,4,15,11,5
242,1,7,2,13,8,12
242,2,14,19,5,9,10
242,3,24,26,1,6,3
242,4,16,22,4,15,21
242,5,25,11,17,18,20
242,6,5,7,22,13,24
242,7,2,14,17,1,23
242,8,10,12,25,11,21
242,9,15,19,18,20,6
242,10,4,9,8,16,23
242,11,26,5,21,17,2
242,12,18,3,1,14,10
242,13,4,16,12,24,20
242,14,8,7,6,21,1
242,15,19,25,13,3,26
242,16,9,8,18,24,15
242,17,7,11,22,23,3
242,18,14,4,19,12,17
243,1,10,15,2,7,25
243,2,21,22,14,3,16
243,3,6,24,11,17,13
243,4,1,25,5,19,18
243,5,16,20,26,9,2
243,6,18,23,4,10,1
243,7,22,6,14,2,8
243,8,13,21,24,16,9
243,9,11,12,19,26,23
243,10,13,7,20,5,4
243,11,25,15,3,17,8
243,12,20,24,10,22,11
243,13,17,6,16,12,7
243,14,26,18,9,4,5
243,15,21,1,15,11,19
243,16,12,13,23,8,14
243,17,3,2,5,24,10
243,18,19,17,22,23,20
244,1,16,11,15,26,8
244,2,6,2,23,18,13
244,3,12,22,25,1,4
244,4,17,10,24,9,19
244,5,14,3,20,7,21
244,6,15,5,6,22,10
244,7,3,18,16,4,11
244,8,9,23,25,14,7
244,9,20,13,26,15,12
244,10,2,19,4,21,24
244,11,5,17,13,16,1
244,12,8,14,18,7,24
244,13,22,9,10,13,26
244,14,11,20,2,6,25
244,15,23,8,1,19,3
244,16,10,21,12,5,16
244,17,4,15,8,20,17
244,18,24,26,21,25,23
245,1,7,9,6,4,15
245,2,14,11,25,8,5
245,3,24,1,12,21,20
245,4,18,17,9,2,22
245,5,25,16,26,23,14
245,6,19,10,3,6,13
245,7,21,8,7,22,11
245,8,1,4,26,17,5
245,9,15,16,10,23,18
245,10,3,12,20,2,19
245,11,17,24,18,14,6
245,12,20,25,13,8,21
245,13,12,7,19,5,15
245,14,4,23,3,24,22
245,15,1,13,11,2,9
245,16,26,25,7,10,16
245,17,9,20,5,23,6
245,18,10,14,19,11,4
246,1,5,3,22,25,18
246,2,23,6,11,12,17
246,3,8,10,2,1,16
246,4,22,14,20,7,24
246,5,13,19,15,18,9
246,6,6,2,21,26,4
246,7,25,24,17,8,5
246,8,13,7,23,1,11
246,9,16,21,3,9,15
246,10,20,26,14,10,12
246,11,6,22,16,19,1
246,12,23,18,4,21,10
246,13,2,5,11,15,14
246,14,9,4,8,19,25
246,15,16,18,13,20,7
246,16,11,17,24,3,26
246,17,14,6,12,9,25
246,18,7,3,17,13,2
247,1,3,5,4,6,13
247,2,26,8,18,12,22
247,3,21,2,5,19,23
247,4,22,15,1,14,13
247,5,11,9,26,3,20
247,6,2,25,16,4,6
247,7,1,17,21,10,14
247,8,5,11,12,18,24
247,9,7,8,23,10,9
247,10,19,16,22,20,17
247,11,15,1,7,24,25
247,12,18,19,6,26,8
247,13,4,21,15,17,12
247,14,10,20,25,2,3
247,15,24,23,1,16,11
247,16,9,22,14,13,21
247,17,2,26,5,15,7
247,18,12,13,8,3,16
248,1,23,20,9,5,15
248,2,17,14,3,25,18
248,3,10,12,24,7,19
248,4,8,1,2,4,22
248,5,21,13,17,23,26
248,6,15,6,10,11,20
248,7,25,5,14,1,21
248,8,16,12,17,9,2
248,9,13,22,25,11,19
248,10,12,15,18,3,1
248,11,4,11,9,17,8
248,12,24,26,2,18,14
248,13,3,16,22,5,23
248,14,6,24,10,26,1
248,15,7,4,16,14,19
248,16,10,25,13,22,12
248,17,8,4,24,20,15
248,18,18,7,11,21,6
249,1,5,1,9,4,24
249,2,18,16,20,8,21
249,3,17,4,14,13,10
249,4,22,23,15,24,2
249,5,9,11,12,25,5
249,6,17,18,20,1,7
249,7,15,19,21,6,25
249,8,24,2,8,16,13
249,9,14,3,23,12,4
249,10,5,26,7,6,22
249,11,2,10,23,11,18
249,12,1,9,26,19,3
249,13,20,6,13,14,5
249,14,3,21,10,7,8
249,15,11,12,1,22,26
249,16,16,25,19,15,17
249,17,22,21,6,24,9
249,18,19,2,18,20,4
250,1,17,19,3,5,6
250,2,12,9,21,2,10
250,3,26,4,22,11,16
250,4,1,8,25,20,7
250,5,5,15,10,18,22
250,6,11,19,2,1,14
250,7,8,17,6,12,23
250,8,24,3,11,7,15
250,9,14,18,16,25,9
250,10,19,24,5,21,8
250,11,4,7,18,13,12
250,12,26,20,24,23,25
250,13,6,5,8,16,14
250,14,7,23,19,9,2
250,15,21,22,3,17,20
250,16,13,14,15,26,23
250,17,25,10,6,4,1
250,18,21,13,16,15,11
251,1,3,8,26,13,9
251,2,11,1,20,6,12
251,3,18,15,24,17,10
251,4,26,2,7,16,5
251,5,22,23,21,25,4
251,6,7,11,14,9,19
251,7,1,18,8,23,17
251,8,16,25,13,10,3
251,9,12,14,15,22,2
251,10,20,24,4,5,19
251,11,23,22,19,10,6
251,12,5,21,17,12,7
251,13,25,13,8,24,2
251,14,4,9,1,15,3
251,15,23,6,7,24,16
251,16,10,20,11,26,14
251,17,6,3,2,21,18
251,18,19,15,12,8,26
252,1,20,17,2,8,11
252,2,7,21,26,4,1
252,3,13,9,17,19,18
252,4,21,12,16,14,24
252,5,19,10,5,15,11
252,6,25,26,18,22,17
252,7,2,16,23,1,20
252,8,8,7,22,9,10
252,9,3,5,23,13,11
252,10,12,24,6,25,7
252,11,15,8,3,14,4
252,12,9,6,1,20,13
252,13,22,5,4,18,16
252,14,15,10,25,2,21
252,15,14,26,19,3,23
252,16,6,2,9,22,12
252,17,24,17,13,4,26
252,18,14,18,5,8,1
253,1,2,14,6,5,21
253,2,24,18,11,3,9
253,3,20,7,4,23,25
253,4,1,19,24,10,21
253,5,26,16,15,11,6
253,6,13,19,20,5,18
253,7,2,3,7,17,1
253,8,8,14,22,19,24
253,9,9,25,21,18,26
253,10,23,12,10,13,8
253,11,4,11,7,6,17
253,12,16,22,20,21,3
253,13,12,1,25,2,5
253,14,9,23,14,15,17
253,15,10,16,12,26,20
253,16,17,13,1,22,15
253,17,18,4,10,3,6
253,18,11,8,19,12,25
254,1,17,12,23,16,19
254,2,7,26,13,2,8
254,3,3,4,14,20,12
254,4,11,23,22,21,7
254,5,6,17,24,25,3
254,6,4,15,9,8,2
254,7,26,1,16,19,5
254,8,18,13,21,25,23
254,9,22,7,20,14,9
254,10,4,24,2,11,10
254,11,21,6,8,15,1
254,12,19,3,25,26,22
254,13,5,9,11,24,18
254,14,14,10,6,1,13
254,15,18,20,12,7,15
254,16,10,5,9,16,17
254,17,8,11,3,16,22
254,18,13,21,4,12,5
255,1,20,17,5,8,25
255,2,9,21,26,10,14
255,3,15,7,13,18,16
255,4,1,3,12,23,24
255,5,19,4,26,6,22
255,6,17,13,11,2,20
255,7,3,18,10,23,8
255,8,7,14,19,21,11
255,9,25,20,15,9,24
255,10,16,2,23,3,4
255,11,21,6,8,17,26
255,12,22,12,18,5,1
255,13,6,19,16,13,2
255,14,10,25,5,7,4
255,15,2,15,24,14,22
255,16,12,16,1,11,9
255,17,23,20,18,6,19
255,18,26,22,17,24,13
256,1,20,10,22,23,9
256,2,3,26,15,7,5
256,3,18,2,19,1,13
256,4,25,11,4,17,14
256,5,24,8,21,20,16
256,6,26,6,2,9,12
256,7,15,5,17,10,23
256,8,13,3,7,12,24
256,9,14,25,1,16,18
256,10,8,22,4,7,19
256,11,11,15,3,6,21
256,12,20,18,2,26,10
256,13,16,24,9,4,6
256,14,23,1,11,25,26
256,15,21,14,17,19,12
256,16,5,13,6,22,20
256,17,1,9,8,10,3
256,18,24,23,14,18,7
257,1,6,10,24,1,13
257,2,22,19,3,2,25
257,3,15,4,20,26,12
257,4,16,14,5,8,11
257,5,23,25,7,9,6
257,6,12,10,22,18,17
257,7,13,23,15,4,21
257,8,2,5,14,20,3
257,9,8,24,26,9,19
257,10,16,17,7,15,1
257,11,11,26,6,14,18
257,12,9,21,25,13,5
257,13,4,1,18,22,8
257,14,17,16,10,2,7
257,15,5,22,23,11,24
257,16,19,20,25,12,15
257,17,14,11,13,3,4
257,18,1,9,21,20,2
258,1,7,1,14,15,22
258,2,10,11,13,19,20
258,3,25,18,16,3,21
258,4,17,12,9,8,23
258,5,26,5,2,24,4
258,6,6,16,12,14,10
258,7,7,26,13,24,25
258,8,1,4,17,21,11
258,9,20,8,23,5,26
258,10,15,7,19,3,9
258,11,18,6,22,2,25
258,12,24,20,1,17,14
258,13,23,19,10,4,21
258,14,8,2,18,11,15
258,15,12,9,5,13,3
258,16,23,22,15,6,16
258,17,21,17,7,5,2
258,18,14,8,26,10,13
259,1,13,23,4,16,14
259,2,22,25,11,12,10
259,3,2,21,1,23,26
259,4,10,24,5,19,14
259,5,3,7,20,8,6
259,6,19,17,1,18,26
259,7,12,8,25,21,4
259,8,9,3,16,6,17
259,9,21,12,24,22,18
259,10,11,5,10,1,7
259,11,25,13,22,17,15
259,12,2,11,14,9,23
259,13,10,15,3,26,16
259,14,5,6,21,20,8
259,15,13,15,19,24,16
259,16,4,18,9,7,20
259,17,25,2,12,1,3
259,18,15,24,8,11,18
260,1,24,16,8,25,1
260,2,17,19,11,3,23
260,3,18,7,12,14,26
260,4,4,20,16,9,22
260,5,2,13,21,10,15
260,6,5,4,24,17,6
260,7,13,12,23,7,8
260,8,26,21,20,22,11
260,9,9,25,14,15,5
260,10,6,2,18,19,7
260,11,1,3,23,20,10
260,12,11,9,6,13,12
260,13,22,1,25,16,19
260,14,3,26,4,18,5
260,15,8,14,17,21,2
260,16,25,10,26,23,24
260,17,19,4,15,12,20
260,18,7,22,9,10,17
261,1,6,23,15,4,1
261,2,18,9,19,21,13
261,3,4,8,2,22,10
261,4,14,3,20,26,17
261,5,16,12,18,4,25
261,6,19,8,1,5,9
261,7,20,7,16,25,11
261,8,22,6,3,14,15
261,9,12,20,24,2,5
261,10,16,10,21,17,11
261,11,14,2,4,19,7
261,12,8,25,11,13,6
261,13,24,21,3,7,12
261,14,26,5,2,16,23
261,15,1,13,7,14,20
261,16,17,26,25,15,9
261,17,10,19,3,24,8
261,18,5,23,13,18,22
262,1,12,16,8,22,14
262,2,1,4,26,11,13
262,3,25,7,10,5,6
262,4,9,21,18,23,24
262,5,20,15,17,2,19
262,6,3,22,5,1,21
262,7,15,10,8,12,26
262,8,20,18,6,13,16
262,9,4,14,9,24,17
262,10,3,11,25,19,2
262,11,21,16,7,26,24
262,12,15,11,10,5,18
262,13,7,17,22,8,23
262,14,16,1,12,6,19
262,15,9,18,13,2,3
262,16,23,14,20,25,21
262,17,11,22,26,9,4
262,18,15,24,6,23,1
263,1,17,25,4,10,20
263,2,11,24,22,7,3
263,3,23,19,12,21,15
263,4,14,8,6,26,18
263,5,9,17,5,1,16
263,6,13,2,24,20,22
263,7,6,9,23,11,12
263,8,24,18,20,16,10
263,9,25,3,4,8,13
263,10,2,26,15,16,9
263,11,8,21,11,18,19
263,12,5,13,17,12,22
263,13,10,23,16,4,7
263,14,24,15,14,6,25
263,15,26,20,21,1,3
263,16,7,12,2,5,11
263,17,18,6,19,17,23
263,18,21,1,9,10,14
264,1,8,15,1,7,13
264,2,5,25,18,17,26
264,3,16,19,24,21,4
264,4,6,10,12,3,2
264,5,22,23,9,20,14
264,6,11,5,3,15,16
264,7,26,7,19,13,23
264,8,17,20,8,24,11
264,9,2,14,25,13,16
264,10,4,21,5,9,7
264,11,1,24,17,2,12
264,12,21,6,15,26,22
264,13,19,5,23,25,8
264,14,18,2,14,12,4
264,15,10,9,22,25,1
264,16,7,3,6,18,4
264,17,19,11,1,15,20
264,18,12,13,26,10,17
265,1,24,22,2,4,15
265,2,3,17,20,21,6
265,3,24,9,13,19,18
265,4,14,3,8,23,2
265,5,18,7,15,25,1
265,6,5,22,19,14,10
265,7,17,13,16,11,21
265,8,20,10,7,6,9
265,9,26,24,5,8,25
265,10,23,4,11,12,1
265,11,3,16,25,19,20
265,12,15,12,10,8,21
265,13,7,26,11,22,2
265,14,13,1,14,6,5
265,15,23,4,18,15,17
265,16,12,16,26,9,8
265,17,22,13,21,20,5
265,18,14,18,12,3,24
266,1,4,5,3,15,14
266,2,25,6,26,2,19
266,3,16,20,18,10,4
266,4,13,26,1,23,3
266,5,6,17,22,24,11
266,6,8,14,7,16,21
266,7,10,15,20,26,13
266,8,19,25,17,7,12
266,9,9,22,11,1,18
266,10,23,2,21,16,25
266,11,22,19,9,3,8
266,12,20,23,10,12,24
266,13,17,8,13,4,6
266,14,2,9,16,5,15
266,15,1,11,24,14,10
266,16,5,12,23,7,18
266,17,19,14,4,17,26
266,18,21,1,2,18,8
267,1,25,10,21,18,11
267,2,3,7,16,22,12
267,3,1,4,9,25,6
267,4,5,23,8,11,20
267,5,2,3,19,17,10
267,6,15,26,13,14,24
267,7,8,1,7,17,2
267,8,14,19,12,21,22
267,9,6,20,5,4,26
267,10,13,24,23,9,16
267,11,18,17,22,25,15
267,12,11,12,1,13,4
267,13,21,23,15,26,3
267,14,20,7,2,14,9
267,15,10,6,24,5,19
267,16,16,18,26,8,22
267,17,4,21,25,24,7
267,18,11,5,17,9,3
268,1,3,21,13,20,25
268,2,2,8,10,4,9
268,3,7,15,11,19,16
268,4,17,25,14,23,5
268,5,12,26,9,6,21
268,6,18,1,24,3,20
268,7,13,22,19,4,10
268,8,1,16,12,5,15
268,9,26,11,7,18,14
268,10,23,2,6,22,13
268,11,20,9,15,8,7
268,12,12,25,2,11,24
268,13,21,18,16,10,5
268,14,26,12,1,20,19
268,15,6,16,17,8,14
268,16,22,24,4,1,23
268,17,7,10,3,13,17
268,18,9,11,6,19,25
269,1,25,3,14,12,9
269,2,4,5,21,2,26
269,3,22,17,19,24,16
269,4,15,8,23,20,18
269,5,10,26,3,1,25
269,6,24,9,5,7,13
269,7,16,2,11,23,6
269,8,4,20,8,19,12
269,9,11,13,21,15,14
269,10,10,6,22,1,7
269,11,9,14,18,23,17
269,12,13,25,20,22,2
269,13,19,12,5,16,1
269,14,3,15,4,11,8
269,15,6,21,7,26,24
269,16,12,17,18,13,2
269,17,14,15,10,6,22
269,18,8,19,25,7,23
270,1,17,16,15,25,4
270,2,22,5,24,3,8
270,3,19,20,1,21,14
270,4,23,10,2,9,15
270,5,22,26,12,6,11
270,6,18,19,16,3,13
270,7,21,1,8,17,9
270,8,15,24,2,12,7
270,9,20,6,17,26,23
270,10,5,14,4,2,19
270,11,7,8,6,25,18
270,12,16,4,14,3,23
270,13,11,2,20,18,1
270,14,4,22,12,21,10
270,15,14,13,25,24,1
270,16,26,7,9,5,19
270,17,24,18,6,15,3
270,18,8,11,13,10,5
271,1,21,2,6,24,17
271,2,16,22,9,26,20
271,3,10,3,23,11,7
271,4,1,4,19,18,17
271,5,5,15,13,8,12
271,6,14,20,17,7,16
271,7,2,5,3,1,6
271,8,18,14,25,22,21
271,9,8,24,10,16,26
271,10,9,25,4,11,20
271,11,23,13,22,19,7
271,12,2,1,8,16,15
271,13,12,10,18,14,9
271,14,13,7,21,4,6
271,15,17,3,26,22,5
271,16,11,19,24,9,21
271,17,25,23,20,15,12
271,18,26,6,11,14,8
272,1,25,21,5,23,18
272,2,10,17,16,11,13
272,3,3,24,15,19,9
272,4,7,20,10,5,2
272,5,1,23,26,24,4
272,6,13,9,3,8,22
272,7,14,16,19,6,10
272,8,21,12,23,17,15
272,9,7,4,22,1,25
272,10,20,11,14,2,24
272,11,19,25,26,10,18
272,12,24,8,12,17,4
272,13,15,11,7,21,3
272,14,23,19,14,13,9
272,15,16,18,1,6,8
272,16,9,22,15,2,26
272,17,6,5,20,12,3
272,18,26,13,18,4,2
273,1,25,26,16,12,11
273,2,1,15,17,5,22
273,3,6,8,25,9,20
273,4,13,1,3,21,12
273,5,18,7,9,14,17
273,6,4,16,3,20,24
273,7,2,21,8,22,19
273,8,4,11,5,23,6
273,9,15,9,13,10,25
273,10,12,7,1,26,14
273,11,22,23,24,16,18
273,12,19,6,21,20,13
273,13,3,2,17,25,26
273,14,24,8,10,14,5
273,15,20,18,11,15,19
273,16,8,10,2,3,23
273,17,9,16,4,7,21
273,18,11,17,22,1,10
274,1,1,23,12,9,26
274,2,10,5,4,15,21
274,3,16,2,13,11,25
274,4,12,3,14,18,6
274,5,7,2,19,10,1
274,6,22,17,20,23,8
274,7,9,21,5,3,2
274,8,6,4,15,22,14
274,9,19,24,11,17,3
274,10,18,9,21,8,10
274,11,5,20,26,13,16
274,12,11,12,8,7,22
274,13,24,19,23,26,15
274,14,17,12,25,4,20
274,15,14,1,16,13,6
274,16,5,25,7,18,24
274,17,26,14,23,21,11
274,18,17,6,7,15,13
275,1,3,21,22,9,11
275,2,25,23,7,8,16
275,3,3,4,26,10,18
275,4,21,22,2,17,16
275,5,11,12,18,13,5
275,6,15,3,25,14,8
275,7,23,4,6,19,13
275,8,1,15,24,20,21
275,9,2,14,19,12,22
275,10,20,7,10,26,17
275,11,15,18,9,11,4
275,12,19,6,10,24,25
275,13,23,3,1,16,7
275,14,8,26,17,19,5
275,15,9,24,6,2,12
275,16,14,22,20,5,1
275,17,12,10,2,4,23
275,18,8,13,24,25,1
276,1,8,10,13,20,12
276,2,7,22,15,3,6
276,3,5,16,12,23,24
276,4,21,8,11,4,14
276,5,13,18,7,2,26
276,6,10,9,1,6,16
276,7,13,25,21,24,17
276,8,4,1,8,19,2
276,9,22,20,5,18,25
276,10,17,19,9,12,15
276,11,25,14,3,23,10
276,12,26,5,4,16,9
276,13,6,18,20,21,12
276,14,1,26,11,25,15
276,15,24,13,18,22,23
276,16,20,4,3,7,19
276,17,16,17,14,2,11
276,18,21,10,23,1,5
277,1,24,15,2,14,20
277,2,18,17,9,1,23
277,3,12,26,16,22,3
277,4,7,19,5,21,11
277,5,9,6,25,13,4
277,6,22,7,10,14,24
277,7,18,16,26,8,15
277,8,2,23,22,25,20
277,9,15,3,13,5,1
277,10,10,11,8,6,17
277,11,4,24,22,12,7
277,12,26,13,21,19,14
277,13,2,15,17,10,18
277,14,6,11,23,20,9
277,15,14,5,4,17,8
277,16,19,21,16,3,18
277,17,5,2,6,25,12
277,18,11,1,19,20,16
278,1,24,11,26,9,2
278,2,3,20,10,17,13
