Version,Set,Item1,Item2,Item3,Item4,Item5
222,13,3,9,13,5,1
222,14,17,18,11,19,4
222,15,14,28,20,8,26
222,16,23,7,4,2,25
222,17,3,12,16,6,15
222,18,21,22,18,24,9
223,1,4,24,28,5,12
223,2,25,16,21,26,13
223,3,19,20,15,18,7
223,4,6,1,14,11,29
223,5,23,3,10,22,8
223,6,15,17,12,25,5
223,7,13,4,9,6,10
223,8,28,29,18,17,26
223,9,9,20,16,23,11
223,10,21,27,10,14,7
223,11,2,28,6,3,22
223,12,8,19,1,13,24
223,13,2,9,11,5,27
223,14,4,1,17,7,16
223,15,26,23,24,15,12
223,16,19,14,3,21,5
223,17,8,25,22,20,27
223,18,18,16,2,29,14
224,1,1,26,20,3,11
224,2,17,21,7,12,24
224,3,5,15,29,16,22
224,4,20,13,18,10,3
224,5,7,6,26,8,9
224,6,28,11,14,1,23
224,7,29,19,5,20,21
224,8,12,16,8,4,27
224,9,9,29,13,17,28
224,10,26,7,23,19,22
224,11,14,4,15,21,2
224,12,28,5,1,10,18
224,13,11,22,12,2,13
224,14,27,17,3,24,25
224,15,6,10,23,2,29
224,16,16,14,25,9,19
224,17,24,8,15,11,10
224,18,18,27,6,25,4
225,1,12,18,25,19,11
225,2,17,8,5,7,6
225,3,24,3,16,1,29
225,4,27,21,13,23,28
225,5,4,19,2,26,20
225,6,22,9,24,15,10
225,7,18,23,14,17,6
225,8,7,2,1,15,25
225,9,11,26,3,27,17
225,10,10,12,14,8,20
225,11,13,4,22,5,16
225,12,26,28,21,29,9
225,13,14,27,24,7,5
225,14,25,15,28,20,6
225,15,3,2,9,23,19
225,16,21,12,8,18,1
225,17,16,11,10,28,4
225,18,29,22,7,19,13
226,1,20,1,4,9,23
226,2,2,18,12,5,26
226,3,15,21,27,22,17
226,4,4,28,24,14,3
226,5,5,25,9,10,8
226,6,21,20,7,16,2
226,7,1,27,19,12,28
226,8,3,14,9,13,18
226,9,20,10,17,7,24
226,10,6,16,23,26,15
226,11,10,29,19,11,8
226,12,25,7,22,28,18
226,13,23,15,29,3,12
226,14,19,6,11,4,21
226,15,8,13,26,17,2
226,16,23,5,29,27,25
226,17,16,1,20,22,14
226,18,25,24,6,11,13
227,1,15,4,3,8,19
227,2,27,10,1,6,2
227,3,24,13,16,18,23
227,4,19,5,11,14,17
227,5,9,12,27,20,29
227,6,8,3,25,21,26
227,7,17,22,28,1,4
227,8,7,11,18,15,9
227,9,5,26,2,24,28
227,10,6,21,10,23,22
227,11,13,25,12,14,20
227,12,29,7,16,26,15
227,13,22,19,27,2,24
227,14,1,8,17,16,9
227,15,18,3,21,20,5
227,16,28,23,11,12,7
227,17,14,6,4,29,13
227,18,26,22,10,9,25
228,1,28,23,15,8,14
228,2,18,2,29,3,10
228,3,26,6,13,1,19
228,4,9,7,5,27,16
228,5,12,17,21,24,4
228,6,22,11,8,25,29
228,7,20,28,3,13,27
228,8,16,19,17,23,10
228,9,21,1,25,29,15
228,10,24,20,9,4,11
228,11,5,18,6,12,22
228,12,7,14,26,4,27
228,13,11,17,15,13,21
228,14,3,2,22,16,12
228,15,23,24,5,25,1
228,16,2,9,20,28,6
228,17,11,18,26,27,8
228,18,14,10,19,7,3
229,1,19,25,18,27,4
229,2,22,3,17,28,26
229,3,2,9,8,21,14
229,4,27,29,6,15,24
229,5,1,13,3,11,5
229,6,17,20,4,10,15
229,7,12,26,21,19,16
229,8,13,10,24,8,7
229,9,21,27,22,9,23
229,10,29,12,20,14,17
229,11,1,16,7,18,28
229,12,4,8,6,5,23
229,13,16,25,2,17,11
229,14,26,15,14,18,1
229,15,29,13,28,19,9
229,16,11,24,23,22,20
229,17,6,7,25,3,21
229,18,15,5,10,12,2
230,1,25,2,13,6,17
230,2,12,27,1,3,10
230,3,8,4,29,22,18
230,4,28,16,14,9,24
230,5,5,26,15,20,19
230,6,7,12,23,13,21
230,7,6,17,9,18,3
230,8,7,15,11,2,4
230,9,23,19,24,25,1
230,10,3,11,5,16,8
230,11,26,21,29,2,20
230,12,10,14,13,15,22
230,13,8,9,1,7,28
230,14,14,11,26,6,27
230,15,18,24,16,21,10
230,16,25,28,12,4,5
230,17,13,23,27,29,17
230,18,20,6,22,19,7
231,1,8,20,18,23,2
231,2,9,4,13,5,26
231,3,6,15,24,28,12
231,4,29,22,11,1,21
231,5,23,25,10,26,14
231,6,4,27,2,24,3
231,7,19,25,17,12,11
231,8,27,18,15,16,13
231,9,10,21,28,11,5
231,10,15,23,9,4,3
231,11,14,5,7,17,29
231,12,2,20,16,28,25
231,13,24,29,19,8,6
231,14,9,7,12,22,18
231,15,17,19,4,26,1
231,16,22,3,8,27,14
231,17,20,1,6,10,16
231,18,7,8,21,5,13
232,1,29,24,26,25,9
232,2,17,28,21,15,22
232,3,11,3,5,6,16
232,4,13,4,10,20,18
232,5,12,11,26,23,7
232,6,25,9,14,21,22
232,7,28,2,19,10,13
232,8,4,29,1,3,12
232,9,8,24,20,17,6
232,10,15,18,27,9,5
232,11,2,14,1,7,23
232,12,16,8,27,12,19
232,13,3,13,7,24,26
232,14,21,6,18,14,28
232,15,5,10,2,29,17
232,16,16,22,12,4,8
232,17,24,1,25,20,27
232,18,19,18,23,11,15
233,1,9,12,8,13,6
233,2,20,14,5,3,19
233,3,1,21,18,2,24
233,4,22,26,25,16,13
233,5,10,17,9,27,11
233,6,2,8,12,15,20
233,7,28,16,23,29,26
233,8,19,2,22,9,1
233,9,17,23,4,6,7
233,10,3,27,21,28,11
233,11,15,10,29,7,25
233,12,24,5,4,22,14
233,13,27,26,6,1,8
233,14,18,20,7,11,29
233,15,13,17,5,1,23
233,16,21,4,28,8,19
233,17,14,16,24,10,12
233,18,18,15,3,25,17
234,1,26,9,17,24,8
234,2,20,16,13,19,21
234,3,27,7,6,2,22
234,4,11,5,14,28,24
234,5,23,29,3,1,9
234,6,15,25,8,10,4
234,7,17,19,12,14,27
234,8,4,13,29,18,16
234,9,5,6,1,21,15
234,10,25,28,20,23,3
234,11,10,12,2,26,18
234,12,22,7,11,13,24
234,13,8,29,28,5,2
234,14,11,20,15,26,9
234,15,21,7,16,3,25
234,16,4,2,14,23,27
234,17,1,22,28,17,18
234,18,6,12,19,11,10
235,1,28,6,10,3,26
235,2,7,1,12,9,20
235,3,16,15,13,27,14
235,4,21,23,17,22,10
235,5,5,2,16,6,9
235,6,1,14,8,29,11
235,7,23,18,19,24,5
235,8,13,28,25,12,17
235,9,3,8,22,19,26
235,10,29,24,27,15,2
235,11,18,1,26,4,10
235,12,11,17,20,7,16
235,13,12,19,24,21,29
235,14,9,14,18,25,6
235,15,10,4,7,27,28
235,16,12,13,8,23,3
235,17,26,22,15,20,5
235,18,25,11,4,2,21
236,1,7,19,1,14,25
236,2,26,21,9,4,24
236,3,22,28,11,16,23
236,4,6,5,25,29,12
236,5,1,3,2,13,15
236,6,8,9,18,7,19
236,7,20,27,10,5,21
236,8,19,16,17,28,15
236,9,14,29,11,18,13
236,10,27,24,6,17,1
236,11,12,10,3,9,23
236,12,2,26,21,8,7
236,13,25,27,20,18,22
236,14,19,3,15,24,4
236,15,16,12,14,8,11
236,16,28,26,23,6,29
236,17,22,10,13,1,5
236,18,14,4,2,17,20
237,1,23,25,19,13,2
237,2,15,14,9,21,28
237,3,1,10,8,16,25
237,4,4,6,22,20,12
237,5,17,29,3,19,7
237,6,27,5,18,26,16
237,7,12,23,21,15,1
237,8,13,8,28,7,20
237,9,2,11,24,12,18
237,10,10,9,27,19,29
237,11,15,22,3,11,6
237,12,23,26,5,14,4
237,13,24,21,16,17,3
237,14,11,13,26,25,27
237,15,24,20,23,28,8
237,16,6,18,7,10,14
237,17,5,22,17,2,9
237,18,4,1,29,20,21
238,1,8,23,27,16,2
238,2,3,6,13,21,18
238,3,25,5,19,22,24
238,4,27,7,28,12,15
238,5,26,17,14,3,20
238,6,9,11,4,29,16
238,7,21,12,5,27,13
238,8,2,28,23,14,18
238,9,20,24,1,22,27
238,10,18,15,8,5,17
238,11,16,9,19,13,6
238,12,10,12,22,26,29
238,13,1,8,4,11,25
238,14,14,15,20,10,19
238,15,5,25,9,23,7
238,16,29,17,26,21,6
238,17,3,1,11,2,28
238,18,13,4,10,24,7
239,1,28,2,25,24,10
239,2,29,18,13,8,20
239,3,26,11,15,9,1
239,4,22,3,7,4,16
239,5,19,21,23,6,27
239,6,13,17,9,25,12
239,7,16,5,24,18,23
239,8,2,19,29,15,22
239,9,7,16,6,1,26
239,10,11,3,20,5,12
239,11,24,21,8,10,14
239,12,29,22,28,27,7
239,13,6,13,2,15,4
239,14,19,27,17,1,3
239,15,9,20,21,16,14
239,16,18,26,12,25,28
239,17,17,23,10,4,11
239,18,5,14,3,29,8
240,1,8,18,2,22,17
240,2,25,7,6,20,10
240,3,13,27,11,26,24
240,4,28,1,4,19,5
240,5,14,29,16,12,25
240,6,18,21,26,3,2
240,7,22,1,14,6,13
240,8,23,15,27,8,4
240,9,6,11,21,18,19
240,10,10,28,5,13,9
240,11,3,20,24,29,23
240,12,15,16,25,2,21
240,13,7,19,17,5,26
240,14,27,8,6,3,9
240,15,12,24,7,2,14
240,16,16,10,22,23,29
240,17,17,28,20,11,15
240,18,9,4,1,18,12
241,1,4,29,27,11,5
241,2,23,20,12,21,22
241,3,15,9,2,7,24
241,4,14,13,19,28,26
241,5,25,18,4,10,3
241,6,24,6,16,17,8
241,7,21,25,26,20,27
241,8,5,12,16,15,1
241,9,9,14,22,28,3
241,10,1,17,13,18,29
241,11,8,23,11,19,25
241,12,2,6,10,27,28
241,13,4,7,21,9,17
241,14,26,8,15,22,24
241,15,6,2,29,5,25
241,16,20,7,18,1,23
241,17,10,19,16,14,11
241,18,20,2,3,13,12
242,1,17,10,23,9,21
242,2,19,27,18,13,22
242,3,28,4,6,20,16
242,4,25,3,15,14,23
242,5,11,9,24,29,21
242,6,10,5,7,8,1
242,7,14,22,25,17,27
242,8,3,2,9,16,18
242,9,29,13,23,26,4
242,10,12,8,28,6,11
242,11,21,5,1,19,20
242,12,18,28,29,7,15
242,13,17,24,26,12,2
242,14,7,11,3,22,4
242,15,27,16,9,5,20
242,16,13,26,8,15,10
242,17,24,25,12,4,19
242,18,2,15,14,1,6
243,1,20,29,10,9,26
243,2,21,27,1,3,8
243,3,15,23,18,6,24
243,4,19,26,2,11,16
243,5,29,12,27,25,7
243,6,3,10,5,24,22
243,7,1,9,28,19,29
243,8,22,16,15,17,13
243,9,7,6,11,23,14
243,10,28,4,5,25,18
243,11,2,24,20,17,1
243,12,4,14,19,12,9
243,13,24,13,21,28,8
243,14,27,18,15,10,11
243,15,6,22,12,26,5
243,16,16,21,13,25,3
243,17,20,4,17,14,8
243,18,23,9,7,2,27
244,1,21,27,29,7,14
244,2,11,1,25,24,13
244,3,9,19,18,8,22
244,4,23,29,17,6,5
244,5,12,15,3,21,10
244,6,26,16,4,27,28
244,7,5,11,2,20,13
244,8,3,19,24,7,6
244,9,4,20,9,15,25
244,10,18,17,14,27,12
244,11,5,7,8,26,15
244,12,16,10,22,23,1
244,13,8,18,21,4,2
244,14,29,3,24,16,28
244,15,11,25,6,9,17
244,16,14,1,4,26,13
244,17,10,2,22,28,19
244,18,12,20,23,3,26
245,1,28,12,27,11,9
245,2,6,26,25,4,22
245,3,8,15,19,29,23
245,4,5,24,14,11,21
245,5,26,3,16,7,18
245,6,17,28,12,1,10
245,7,25,8,29,14,2
245,8,7,23,5,13,27
245,9,19,6,10,16,20
245,10,28,21,11,22,15
245,11,27,3,17,2,4
245,12,24,12,1,9,6
245,13,13,17,7,15,16
245,14,2,23,26,21,19
245,15,22,14,1,18,20
245,16,10,5,25,8,3
245,17,21,4,29,12,16
245,18,9,13,20,24,18
246,1,18,25,24,23,22
246,2,11,8,7,17,21
246,3,4,6,13,10,14
246,4,1,9,16,5,2
246,5,15,29,3,19,20
246,6,18,26,28,25,17
246,7,8,22,2,12,13
246,8,3,15,6,27,1
246,9,26,11,24,10,29
246,10,9,14,23,3,28
246,11,16,27,10,21,18
246,12,12,5,4,19,7
246,13,27,20,28,8,24
246,14,15,17,5,23,14
246,15,1,22,26,9,11
246,16,6,25,21,20,7
246,17,13,2,19,17,29
246,18,24,16,12,4,23
247,1,14,10,9,24,15
247,2,21,13,29,6,28
247,3,19,18,8,25,16
247,4,2,7,11,3,10
247,5,4,15,21,22,5
247,6,3,23,13,1,12
247,7,16,19,26,14,27
247,8,29,24,22,7,1
247,9,28,6,5,18,8
247,10,23,10,20,11,17
247,11,12,21,15,1,26
247,12,7,28,20,2,4
247,13,17,26,27,13,9
247,14,25,12,18,29,15
247,15,24,3,17,19,6
247,16,20,5,14,16,11
247,17,22,1,9,8,25
247,18,23,2,4,27,19
248,1,29,11,22,2,3
248,2,1,14,7,28,24
248,3,10,25,2,5,26
248,4,19,20,15,22,13
248,5,8,16,23,29,9
248,6,5,21,3,17,4
248,7,15,27,18,6,11
248,8,14,13,12,10,8
248,9,25,16,1,28,17
248,10,7,9,4,15,6
248,11,20,24,27,26,10
248,12,18,19,1,21,23
248,13,6,14,8,26,3
248,14,5,28,19,12,7
248,15,13,18,11,4,24
248,16,22,9,2,16,21
248,17,17,29,20,12,18
248,18,27,25,6,23,22
249,1,26,1,28,11,23
249,2,16,20,25,21,6
249,3,22,17,7,4,8
249,4,29,27,10,5,1
249,5,11,2,14,6,12
249,6,21,7,18,10,26
249,7,13,23,25,15,28
249,8,3,5,14,18,9
249,9,4,1,29,20,2
249,10,9,8,11,13,19
249,11,24,15,16,3,25
249,12,12,22,28,8,27
249,13,14,21,13,24,5
249,14,6,19,17,10,29
249,15,23,24,16,18,7
249,16,20,8,3,27,12
249,17,17,26,22,14,15
249,18,9,4,10,2,19
250,1,8,11,2,23,24
250,2,15,6,12,29,16
250,3,25,19,18,22,5
250,4,26,3,24,1,4
250,5,2,17,9,28,21
250,6,11,29,27,14,25
250,7,4,13,8,16,20
250,8,10,23,21,22,12
250,9,1,18,17,11,3
250,10,14,7,26,25,2
250,11,15,9,19,24,27
250,12,23,5,6,13,20
250,13,7,22,16,29,11
250,14,21,10,15,1,8
250,15,19,18,28,20,14
250,16,27,12,5,2,17
250,17,6,4,23,9,26
250,18,3,28,13,7,10
251,1,1,27,13,21,2
251,2,28,26,5,8,29
251,3,13,6,22,3,9
251,4,16,10,23,14,17
251,5,25,3,19,26,21
251,6,18,20,15,1,11
251,7,8,6,24,17,25
251,8,22,4,3,28,29
251,9,27,15,7,5,16
251,10,11,14,21,23,19
251,11,9,25,10,20,18
251,12,29,12,13,24,7
251,13,28,16,2,5,6
251,14,26,17,9,12,23
251,15,20,24,14,4,22
251,16,19,8,1,7,25
251,17,2,28,29,15,18
251,18,12,11,4,27,10
252,1,18,1,6,12,19
252,2,11,4,5,25,13
252,3,1,21,14,27,29
252,4,10,2,8,23,3
252,5,5,22,28,24,9
252,6,26,7,20,16,1
252,7,18,15,17,13,4
252,8,21,29,8,9,7
252,9,20,12,11,15,3
252,10,24,10,25,26,28
252,11,17,19,27,16,22
252,12,7,2,23,14,15
252,13,6,9,3,29,5
252,14,16,13,12,28,14
252,15,17,26,11,6,8
252,16,23,20,25,2,27
252,17,10,21,24,19,4
252,18,2,22,26,18,13
253,1,5,26,21,18,12
253,2,22,14,20,8,6
253,3,25,29,10,17,1
253,4,7,3,9,27,13
253,5,18,24,16,2,23
253,6,28,4,6,19,15
253,7,25,7,22,21,11
253,8,29,5,24,20,17
253,9,19,9,15,12,26
253,10,28,16,3,11,10
253,11,14,13,4,29,23
253,12,27,8,1,6,2
253,13,24,23,12,22,28
253,14,3,25,14,15,5
253,15,4,18,7,10,8
253,16,9,1,26,16,2
253,17,13,17,27,28,21
253,18,19,11,7,5,20
254,1,23,28,27,4,26
254,2,20,11,21,9,22
254,3,2,6,12,7,24
254,4,9,13,1,25,10
254,5,16,27,15,8,4
254,6,20,28,18,3,19
254,7,17,1,23,5,7
254,8,21,18,6,14,9
254,9,11,25,16,4,1
254,10,15,8,5,22,10
254,11,27,29,18,26,20
254,12,12,3,19,25,2
254,13,1,17,28,14,24
254,14,8,5,13,21,16
254,15,15,27,29,24,11
254,16,10,12,22,7,6
254,17,3,2,17,4,14
254,18,29,23,19,13,26
255,1,19,24,9,27,25
255,2,12,1,4,5,22
255,3,7,26,20,17,15
255,4,29,14,18,10,16
255,5,2,21,13,11,6
255,6,9,8,28,20,12
255,7,27,24,4,18,6
255,8,23,15,8,1,3
255,9,28,22,26,2,29
255,10,13,19,10,7,14
255,11,26,16,11,3,17
255,12,4,25,29,23,21
255,13,22,16,19,6,1
255,14,5,10,2,9,15
255,15,14,7,25,12,27
255,16,24,22,3,13,18
255,17,6,20,21,23,28
255,18,8,17,11,19,5
256,1,17,14,22,20,25
256,2,5,27,23,10,9
256,3,7,3,8,18,29
256,4,1,15,2,22,13
256,5,23,18,17,16,12
256,6,3,4,1,19,5
256,7,10,2,16,24,20
256,8,4,7,9,11,28
256,9,14,5,26,8,24
256,10,25,15,20,13,28
256,11,6,10,29,17,19
256,12,22,21,27,3,23
256,13,26,13,6,1,14
256,14,11,24,15,21,12
256,15,16,29,25,9,13
256,16,18,28,5,11,27
256,17,8,19,12,21,2
256,18,15,6,7,26,4
257,1,2,9,14,15,17
257,2,6,29,24,20,3
257,3,26,8,4,25,16
257,4,11,23,18,1,12
257,5,13,5,2,19,7
257,6,28,3,10,22,27
257,7,14,11,9,29,8
257,8,21,7,24,25,17
257,9,18,12,10,5,26
257,10,22,23,19,15,16
257,11,27,20,1,13,8
257,12,5,28,16,6,21
257,13,12,2,25,29,11
257,14,4,9,22,17,18
257,15,20,27,19,14,7
257,16,24,10,15,28,1
257,17,21,4,20,26,3
257,18,13,6,23,24,11
258,1,29,1,7,9,23
258,2,16,17,27,8,24
258,3,10,21,18,2,20
258,4,1,25,28,3,14
258,5,24,22,26,29,5
258,6,13,12,14,16,4
258,7,25,10,21,6,15
258,8,19,26,11,7,28
258,9,9,20,5,3,23
258,10,6,18,8,4,27
258,11,22,13,17,10,11
258,12,14,1,21,18,2
258,13,15,19,29,24,4
258,14,12,20,7,2,22
258,15,8,11,5,23,25
258,16,3,26,13,27,19
258,17,17,15,12,28,9
258,18,3,7,6,16,18
259,1,29,17,8,28,21
259,2,24,9,3,12,13
259,3,5,2,6,27,25
259,4,1,4,23,10,20
259,5,15,18,26,7,21
259,6,11,14,22,19,16
259,7,9,8,2,26,24
259,8,12,16,29,3,10
259,9,15,5,20,13,17
259,10,4,28,14,25,22
259,11,19,11,1,12,6
259,12,23,18,28,15,8
259,13,7,21,13,22,29
259,14,10,14,27,6,9
259,15,2,3,11,4,17
259,16,7,27,16,5,18
259,17,17,19,1,25,24
259,18,26,6,23,20,29
260,1,18,17,9,21,19
260,2,5,23,14,22,26
260,3,4,29,2,28,1
260,4,10,13,3,8,7
260,5,6,20,11,19,26
260,6,2,24,15,18,14
260,7,21,12,4,9,5
260,8,25,15,16,20,29
260,9,7,23,24,17,10
260,10,14,27,3,21,15
260,11,18,13,28,11,22
260,12,16,24,21,1,5
260,13,12,25,10,4,26
260,14,28,16,6,2,3
260,15,20,29,12,14,8
260,16,27,11,9,1,7
260,17,8,19,25,23,13
260,18,27,22,17,6,12
261,1,13,2,27,5,29
261,2,8,28,24,7,6
261,3,16,26,25,9,18
261,4,11,4,29,15,10
261,5,8,20,22,1,21
261,6,3,7,25,12,23
261,7,28,10,19,14,5
261,8,13,12,17,26,16
261,9,9,14,20,11,24
261,10,25,22,15,2,19
261,11,21,1,3,27,4
261,12,29,6,18,23,17
261,13,26,11,10,8,2
261,14,1,15,7,16,14
261,15,19,9,4,13,20
261,16,24,23,21,27,28
261,17,17,5,12,18,3
261,18,6,16,22,10,9
262,1,19,2,18,12,27
262,2,17,8,7,4,22
262,3,9,3,19,29,15
262,4,23,28,2,20,16
262,5,10,6,13,18,1
262,6,22,27,23,26,29
262,7,15,12,13,28,11
262,8,23,14,5,6,4
262,9,25,3,24,22,18
262,10,21,10,16,19,8
262,11,2,29,7,17,1
262,12,5,25,6,11,20
262,13,26,8,14,3,1
262,14,16,4,24,21,11
262,15,20,25,28,7,9
262,16,27,17,5,10,15
262,17,12,21,26,24,14
262,18,9,13,8,23,25
263,1,29,7,4,14,18
263,2,8,1,12,15,6
263,3,20,21,17,13,25
263,4,29,3,11,16,27
263,5,24,5,26,28,19
263,6,4,16,15,23,12
263,7,7,22,21,9,2
263,8,1,18,11,5,23
263,9,28,25,27,17,10
263,10,14,6,2,26,3
263,11,18,24,9,8,13
263,12,22,19,23,20,10
263,13,5,29,12,25,21
263,14,19,26,1,15,7
263,15,24,4,10,13,2
263,16,11,9,16,14,28
263,17,3,8,20,17,27
263,18,22,15,29,24,6
264,1,3,20,9,10,12
264,2,17,23,14,21,19
264,3,25,1,5,2,24
264,4,16,27,28,13,7
264,5,15,11,8,22,26
264,6,6,10,25,18,14
264,7,4,7,20,5,8
264,8,21,19,3,29,28
264,9,1,22,16,24,12
264,10,11,2,17,7,23
264,11,27,13,26,25,15
264,12,2,9,4,29,6
264,13,28,12,14,18,8
264,14,20,26,10,16,21
264,15,1,5,29,3,13
264,16,23,24,15,9,27
264,17,18,17,19,22,4
264,18,13,21,6,11,3
265,1,7,1,27,12,10
265,2,2,18,8,29,16
265,3,21,14,4,27,11
265,4,16,24,13,6,5
265,5,26,28,1,17,9
265,6,12,27,8,19,29
265,7,11,3,24,7,25
265,8,23,13,10,14,29
265,9,4,16,28,6,17
265,10,18,9,22,27,11
265,11,13,2,19,24,20
265,12,9,15,3,23,5
265,13,12,6,7,26,21
265,14,14,5,25,4,22
265,15,10,17,2,11,15
265,16,3,28,22,1,20
265,17,19,16,23,8,25
265,18,26,21,18,15,20
266,1,8,24,4,9,16
266,2,20,12,27,14,2
266,3,6,7,13,28,23
266,4,10,26,18,4,3
266,5,22,8,21,5,15
266,6,29,25,17,9,1
266,7,24,11,12,10,19
266,8,7,22,16,3,14
266,9,11,23,1,26,18
266,10,17,20,15,25,6
266,11,28,13,26,21,2
266,12,27,19,6,1,22
266,13,18,29,5,10,28
266,14,14,8,3,17,24
266,15,12,4,15,25,13
266,16,5,21,9,19,7
266,17,29,20,11,16,27
266,18,3,7,25,2,23
267,1,9,22,8,2,10
267,2,7,6,29,24,21
267,3,16,17,5,12,26
267,4,13,14,20,18,1
267,5,28,3,4,19,15
267,6,25,26,11,8,27
267,7,23,6,12,21,9
267,8,20,18,7,15,24
267,9,14,16,10,1,19
267,10,22,23,17,13,4
267,11,19,25,6,28,18
267,12,15,11,2,5,16
267,13,29,14,13,3,9
267,14,8,12,28,20,4
267,15,24,27,29,22,26
267,16,11,10,21,7,17
267,17,25,18,23,2,3
267,18,27,5,1,4,20
268,1,14,28,21,29,15
268,2,6,2,1,8,17
268,3,3,19,22,12,11
268,4,4,27,10,23,7
268,5,24,9,20,5,26
268,6,21,1,14,16,25
268,7,10,15,3,6,8
268,8,13,23,26,11,22
268,9,17,18,27,16,9
268,10,25,10,28,24,12
268,11,4,29,2,20,22
268,12,5,19,18,7,13
268,13,26,3,24,17,14
268,14,1,29,8,11,28
268,15,16,20,19,23,12
268,16,18,4,9,25,21
268,17,15,13,22,27,7
268,18,2,12,14,6,5
269,1,9,15,26,28,1
269,2,5,20,29,12,17
269,3,22,10,13,18,8
269,4,15,11,6,14,9
269,5,1,4,24,21,23
269,6,26,25,19,29,27
269,7,7,9,20,10,28
269,8,13,17,15,2,16
269,9,21,8,23,3,5
269,10,6,22,11,20,25
269,11,28,2,14,27,23
269,12,10,5,26,4,6
269,13,27,24,18,12,3
269,14,2,26,16,19,7
269,15,12,21,17,13,1
269,16,18,28,5,22,11
269,17,8,14,7,25,29
269,18,19,16,3,24,4
270,1,21,17,28,3,22
270,2,9,19,12,8,14
270,3,16,1,29,18,10
270,4,4,27,6,28,13
270,5,8,23,15,26,20
270,6,3,7,5,1,11
270,7,6,22,12,9,14
270,8,2,3,25,21,10
270,9,23,29,24,15,18
270,10,20,14,19,17,27
270,11,11,25,4,13,24
270,12,22,26,7,9,16
270,13,5,1,27,21,2
270,14,17,4,8,11,19
270,15,29,12,13,26,10
270,16,23,15,1,16,25
270,17,20,18,17,7,6
270,18,28,24,9,5,2
271,1,25,7,12,22,28
271,2,5,15,19,10,29
271,3,17,24,18,14,8
271,4,16,6,25,27,3
271,5,19,9,1,23,13
271,6,2,21,11,8,18
271,7,15,7,3,4,12
271,8,1,10,22,6,24
271,9,28,21,16,29,13
271,10,14,11,10,20,4
271,11,26,17,27,25,9
271,12,7,2,20,19,24
271,13,22,8,16,23,5
271,14,12,18,2,4,26
271,15,6,11,9,29,19
271,16,27,5,21,15,14
271,17,3,13,8,1,20
271,18,10,28,23,26,17
272,1,28,6,4,16,21
272,2,26,14,5,13,25
272,3,23,1,12,4,11
272,4,18,27,28,19,8
272,5,3,26,9,6,16
272,6,15,2,22,17,29
272,7,7,23,6,8,14
272,8,11,16,13,12,20
272,9,25,3,22,1,18
272,10,9,4,10,2,29
272,11,24,7,17,28,5
272,12,19,20,15,18,21
272,13,14,29,26,11,22
272,14,27,13,7,10,9
272,15,24,25,8,15,12
272,16,17,5,23,3,19
272,17,20,28,2,1,26
272,18,24,10,27,22,21
273,1,1,16,4,27,15
273,2,11,28,14,2,3
273,3,29,6,24,20,23
273,4,12,22,5,18,7
273,5,13,19,21,8,26
273,6,10,25,11,9,17
273,7,8,1,29,7,4
273,8,27,12,20,23,2
273,9,13,6,3,10,15
273,10,4,9,25,5,28
273,11,16,24,26,14,18
273,12,21,22,19,25,17
273,13,7,14,15,9,11
273,14,21,23,1,12,10
273,15,29,13,18,5,6
273,16,22,8,27,16,2
273,17,4,17,26,3,20
273,18,15,19,28,24,1
274,1,1,8,17,6,28
274,2,20,26,7,21,25
274,3,19,2,4,14,13
274,4,23,11,24,27,6
274,5,12,18,29,28,3
274,6,10,20,16,22,5
274,7,17,29,25,13,24
274,8,26,18,6,2,15
274,9,5,21,9,11,8
274,10,14,10,23,19,22
274,11,28,12,17,16,7
274,12,9,27,18,23,4
274,13,3,16,8,10,24
274,14,2,9,25,1,12
274,15,5,15,13,7,27
274,16,6,4,22,26,19
274,17,21,3,20,29,9
274,18,18,11,14,15,1
275,1,9,18,11,20,3
275,2,16,23,21,13,14
275,3,12,17,5,26,29
275,4,2,19,11,24,7
275,5,27,28,3,22,23
275,6,8,15,9,4,12
275,7,18,10,6,7,1
275,8,25,29,28,19,16
275,9,22,13,2,21,24
275,10,4,5,1,17,14
275,11,25,8,10,20,27
275,12,7,3,15,26,23
275,13,6,27,21,12,19
275,14,13,4,18,24,8
275,15,17,9,15,28,16
275,16,10,5,2,25,11
275,17,14,1,20,29,22
275,18,26,11,8,6,28
276,1,11,7,23,16,4
276,2,27,24,14,9,12
276,3,15,22,29,8,10
276,4,20,2,16,17,6
276,5,1,26,24,27,13
276,6,19,16,5,3,18
276,7,7,14,10,8,28
276,8,15,12,11,17,21
276,9,2,9,13,22,3
276,10,23,25,7,18,29
276,11,9,10,1,19,26
276,12,4,22,25,5,6
276,13,28,20,23,15,25
276,14,18,21,27,10,17
276,15,24,13,12,20,5
276,16,8,23,19,1,2
276,17,25,26,3,14,6
276,18,29,21,28,11,4
277,1,19,28,18,5,23
277,2,29,1,16,7,27
277,3,21,2,25,18,4
277,4,17,13,9,23,11
277,5,20,8,6,24,5
277,6,14,16,26,15,2
277,7,22,20,7,9,21
277,8,26,27,11,29,12
277,9,1,3,24,10,17
277,10,8,6,19,27,25
277,11,13,14,22,12,28
277,12,3,19,10,4,15
277,13,16,7,12,25,8
277,14,5,29,2,3,9
277,15,23,24,21,14,10
277,16,18,17,4,26,22
277,17,6,15,13,28,20
277,18,24,4,29,11,1
278,1,11,5,27,28,3
278,2,20,10,14,16,18
