Version	Set	Item1	Item2	Item3	Item4	Item5
235	13	22	15	2	23	6
235	14	12	1	27	25	8
235	15	20	7	24	10	19
235	16	11	3	17	14	5
235	17	28	9	12	18	16
236	1	8	17	27	9	20
236	2	2	24	7	12	5
236	3	10	18	4	14	22
236	4	28	11	6	21	1
236	5	25	13	15	3	19
236	6	16	23	5	26	27
236	7	17	7	18	8	14
236	8	19	21	22	20	12
236	9	9	10	3	28	1
236	10	8	21	11	24	23
236	11	15	28	26	2	17
236	12	23	6	14	13	12
236	13	4	1	16	11	19
236	14	22	8	25	26	10
236	15	5	15	9	27	13
236	16	18	16	2	6	7
236	17	24	25	3	20	4
237	1	20	26	16	21	27
237	2	8	10	11	19	2
237	3	1	22	18	5	4
237	4	27	12	24	15	14
237	5	6	11	25	17	9
237	6	3	7	21	13	28
237	7	19	14	23	2	20
237	8	26	6	10	1	16
237	9	23	25	28	4	7
237	10	24	3	8	22	6
237	11	18	12	15	9	26
237	12	21	5	6	10	17
237	13	16	20	22	7	11
237	14	25	24	17	1	13
237	15	15	8	19	28	14
237	16	3	2	12	23	18
237	17	13	4	9	27	5
238	1	14	5	3	16	22
238	2	12	13	11	28	26
238	3	27	4	17	24	19
238	4	7	9	1	15	21
238	5	23	18	26	10	25
238	6	20	6	5	2	16
238	7	10	9	14	11	4
238	8	16	19	13	8	12
238	9	28	27	18	24	6
238	10	2	15	21	3	26
238	11	22	17	7	25	23
238	12	18	11	20	3	8
238	13	25	21	12	5	1
238	14	15	10	13	6	24
238	15	4	20	8	9	23
238	16	14	1	2	27	7
238	17	17	28	22	19	15
239	1	21	1	20	18	13
239	2	19	25	7	26	14
239	3	4	16	15	11	23
239	4	25	27	10	20	28
239	5	24	8	5	17	2
239	6	9	22	6	21	27
239	7	7	15	20	12	3
239	8	19	5	1	23	9
239	9	13	28	14	6	4
239	10	26	24	2	22	11
239	11	18	19	27	16	17
239	12	10	8	28	7	5
239	13	1	3	12	14	17
239	14	6	23	8	22	15
239	15	5	26	13	11	18
239	16	16	24	25	9	3
239	17	12	2	4	21	10
240	1	11	27	15	25	12
240	2	26	9	19	20	6
240	3	17	13	23	3	10
240	4	18	7	24	4	21
240	5	12	22	16	2	28
240	6	27	10	26	8	1
240	7	20	25	28	4	5
240	8	6	17	18	1	2
240	9	9	11	19	7	13
240	10	24	14	5	23	21
240	11	10	18	15	25	16
240	12	4	3	6	12	8
240	13	1	2	27	13	20
240	14	23	26	14	16	7
240	15	22	19	5	15	24
240	16	3	28	21	17	11
240	17	8	14	25	22	9
241	1	28	12	24	26	20
241	2	7	17	10	15	9
241	3	3	23	1	19	18
241	4	2	21	16	4	25
241	5	13	27	11	14	22
241	6	15	6	3	5	26
241	7	21	8	9	28	18
241	8	11	2	24	10	19
241	9	6	5	23	7	12
241	10	14	20	4	1	15
241	11	22	7	19	21	27
241	12	8	11	13	6	25
241	13	20	16	17	23	28
241	14	5	10	22	18	13
241	15	12	25	1	24	19
241	16	26	4	17	27	3
241	17	14	9	2	16	8
242	1	15	23	21	11	27
242	2	16	6	4	19	1
242	3	9	24	8	5	17
242	4	10	20	14	18	7
242	5	13	28	3	25	2
242	6	1	26	11	12	22
242	7	28	4	27	10	24
242	8	5	16	26	8	7
242	9	23	12	9	13	20
242	10	25	21	6	17	14
242	11	2	22	15	24	18
242	12	7	19	28	3	5
242	13	11	20	9	10	6
242	14	4	13	26	2	21
242	15	22	1	25	27	23
242	16	19	18	8	12	14
242	17	17	3	10	16	15
243	1	16	24	6	18	13
243	2	5	14	4	19	10
243	3	3	8	1	15	20
243	4	24	23	14	28	26
243	5	27	12	21	16	8
243	6	17	22	18	9	4
243	7	21	5	20	25	11
243	8	26	19	23	2	17
243	9	20	27	22	3	24
243	10	1	13	7	21	10
243	11	15	6	22	28	19
243	12	10	7	12	11	23
243	13	9	3	18	26	25
243	14	8	15	13	14	4
243	15	2	11	27	7	6
243	16	28	1	5	9	16
243	17	25	17	12	20	2
244	1	18	9	25	7	24
244	2	1	2	19	17	22
244	3	14	10	6	20	26
244	4	9	25	16	15	28
244	5	24	7	17	13	19
244	6	4	3	11	14	2
244	7	21	12	10	22	9
244	8	6	23	24	1	3
244	9	19	18	20	8	21
244	10	12	13	17	5	27
244	11	4	15	7	26	1
244	12	11	16	23	8	25
244	13	21	14	3	22	5
244	14	13	26	28	27	8
244	15	23	20	2	10	15
244	16	7	4	12	6	16
244	17	27	28	5	18	11
245	1	10	19	4	25	27
245	2	21	6	28	23	17
245	3	15	11	24	14	12
245	4	16	5	20	13	22
245	5	7	2	3	27	18
245	6	28	24	1	10	8
245	7	5	25	22	6	4
245	8	26	9	21	19	3
245	9	12	17	18	20	14
245	10	8	26	25	24	16
245	11	18	5	23	2	15
245	12	11	27	9	1	6
245	13	17	22	7	4	8
245	14	19	28	2	12	13
245	15	3	21	16	11	10
245	16	20	15	26	24	7
245	17	13	1	14	23	9
246	1	27	16	8	2	14
246	2	1	10	24	3	11
246	3	15	21	27	6	5
246	4	23	18	11	4	28
246	5	25	12	10	22	26
246	6	2	7	6	9	20
246	7	19	16	15	17	11
246	8	14	3	13	25	28
246	9	12	8	18	19	23
246	10	24	4	20	21	13
246	11	26	1	17	9	5
246	12	27	22	7	28	23
246	13	24	21	16	14	12
246	14	6	10	19	3	9
246	15	2	8	15	4	1
246	16	22	18	13	26	20
246	17	7	14	25	5	17
247	1	5	20	3	23	8
247	2	17	27	9	24	4
247	3	28	11	14	26	6
247	4	22	7	1	16	3
247	5	18	2	27	25	10
247	6	9	15	12	13	24
247	7	20	19	5	4	11
247	8	14	2	22	1	21
247	9	13	26	19	27	16
247	10	25	6	28	12	7
247	11	11	10	8	9	22
247	12	27	14	15	18	1
247	13	23	25	26	21	19
247	14	8	17	7	13	6
247	15	4	16	3	18	12
247	16	10	24	2	23	5
247	17	20	28	21	15	17
248	1	3	13	22	20	25
248	2	21	7	6	11	18
248	3	2	9	26	28	4
248	4	22	19	23	12	27
248	5	1	25	21	8	15
248	6	10	14	16	17	19
248	7	6	24	1	5	12
248	8	7	9	4	16	23
248	9	17	26	11	24	2
248	10	9	27	14	15	3
248	11	8	1	28	20	10
248	12	6	17	4	15	22
248	13	19	18	5	8	11
248	14	16	23	10	3	13
248	15	26	12	20	7	27
248	16	24	4	18	28	21
248	17	13	5	25	14	2
249	1	12	3	10	27	25
249	2	16	11	28	22	9
249	3	23	4	1	26	13
249	4	2	8	17	21	12
249	5	6	19	24	20	14
249	6	5	3	12	7	28
249	7	11	13	23	17	15
249	8	14	21	22	10	26
249	9	25	9	19	7	1
249	10	27	6	2	16	20
249	11	3	8	4	5	21
249	12	16	28	18	1	17
249	13	11	24	8	2	7
249	14	28	15	13	19	10
249	15	18	23	9	6	14
249	16	4	20	27	25	24
249	17	15	22	5	26	18
250	1	13	18	10	21	7
250	2	22	28	2	24	16
250	3	12	4	15	11	25
250	4	21	20	17	23	27
250	5	9	26	6	8	13
250	6	3	2	19	14	7
250	7	17	25	4	10	18
250	8	8	27	23	5	22
250	9	20	11	14	1	28
250	10	15	6	16	19	21
250	11	24	23	25	3	26
250	12	5	1	9	12	10
250	13	18	22	11	3	6
250	14	1	13	27	17	24
250	15	28	12	7	14	15
250	16	19	20	8	9	23
250	17	4	5	26	2	16
251	1	10	14	6	27	4
251	2	11	21	13	16	9
251	3	12	15	24	18	8
251	4	3	28	19	27	26
251	5	20	22	25	7	1
251	6	14	24	21	9	5
251	7	4	17	3	28	8
251	8	25	6	18	13	2
251	9	26	16	1	23	15
251	10	7	5	27	11	17
251	11	2	19	12	22	21
251	12	16	10	5	15	20
251	13	23	13	9	22	28
251	14	10	7	26	8	14
251	15	1	12	11	4	19
251	16	24	17	23	6	25
251	17	9	2	20	18	3
252	1	8	9	12	17	6
252	2	23	7	10	24	11
252	3	6	3	21	1	26
252	4	17	27	22	14	9
252	5	20	19	13	12	4
252	6	27	16	21	25	8
252	7	17	10	20	2	11
252	8	13	23	7	4	5
252	9	19	18	16	24	1
252	10	25	15	28	5	2
252	11	26	14	11	12	18
252	12	28	4	10	6	22
252	13	15	21	3	7	24
252	14	5	25	14	19	16
252	15	28	1	2	20	23
252	16	18	26	15	9	27
252	17	22	8	24	13	3
253	1	27	6	13	10	5
253	2	4	18	2	22	1
253	3	25	3	20	11	9
253	4	7	14	16	23	12
253	5	5	28	26	21	17
253	6	22	11	15	8	19
253	7	21	24	4	27	23
253	8	26	1	12	6	11
253	9	14	25	8	18	20
253	10	9	10	19	28	7
253	11	2	13	17	15	3
253	12	16	20	24	10	12
253	13	6	5	27	1	8
253	14	7	15	9	26	4
253	15	21	2	25	13	19
253	16	24	11	3	28	14
253	17	23	16	17	18	22
254	1	3	27	16	4	28
254	2	11	23	14	25	1
254	3	26	22	7	17	20
254	4	15	3	6	19	27
254	5	18	8	28	21	10
254	6	23	15	25	20	6
254	7	9	21	11	24	2
254	8	1	7	8	16	13
254	9	14	9	22	4	15
254	10	10	26	23	2	12
254	11	13	5	9	11	16
254	12	8	27	2	7	18
254	13	24	12	6	22	21
254	14	5	23	18	3	19
254	15	10	17	1	26	25
254	16	19	4	5	20	24
254	17	12	14	17	28	13
255	1	20	7	1	21	3
255	2	22	28	25	6	16
255	3	8	19	26	4	24
255	4	12	20	17	9	5
255	5	15	2	14	6	10
255	6	11	21	8	23	22
255	7	28	24	18	25	26
255	8	3	1	5	12	2
255	9	13	7	9	24	14
255	10	21	15	27	10	23
255	11	4	16	20	17	11
255	12	25	22	13	27	19
255	13	18	6	7	5	28
255	14	2	8	23	14	4
255	15	16	10	3	15	9
255	16	1	26	21	19	17
255	17	27	11	12	13	18
256	1	7	19	22	11	2
256	2	14	20	28	1	27
256	3	10	17	18	16	24
256	4	25	21	12	9	4
256	5	19	8	20	10	6
256	6	28	5	15	11	25
256	7	23	22	3	12	26
256	8	17	27	15	8	7
256	9	5	18	19	14	21
256	10	13	24	10	22	1
256	11	6	9	16	2	23
256	12	8	13	14	26	3
256	13	17	25	4	7	6
256	14	1	12	23	18	15
256	15	2	28	24	5	27
256	16	21	13	26	16	20
256	17	9	4	11	3	18
257	1	14	6	18	26	16
257	2	19	23	28	17	21
257	3	4	1	13	15	9
257	4	16	12	7	21	27
257	5	14	17	22	10	5
257	6	6	26	11	2	13
257	7	12	25	8	23	28
257	8	15	18	24	13	20
257	9	3	17	25	19	7
257	10	11	9	27	5	26
257	11	1	4	10	28	8
257	12	22	14	2	16	20
257	13	24	6	19	3	9
257	14	18	10	21	25	22
257	15	20	11	8	12	15
257	16	26	24	5	7	23
257	17	27	3	1	2	4
258	1	15	16	5	24	25
258	2	18	9	28	20	23
258	3	7	11	13	4	10
258	4	25	2	22	26	8
258	5	19	16	27	9	12
258	6	3	5	20	21	6
258	7	16	7	1	22	11
258	8	28	15	26	19	2
258	9	6	3	24	8	17
258	10	22	14	4	5	12
258	11	27	23	25	13	10
258	12	17	1	15	24	14
258	13	26	20	4	27	18
258	14	9	2	10	8	12
258	15	21	13	6	1	28
258	16	23	11	3	14	19
258	17	7	21	2	18	17
259	1	9	17	28	11	22
259	2	12	19	18	1	13
259	3	5	10	8	3	16
259	4	22	15	24	20	7
259	5	4	12	23	6	21
259	6	18	8	26	17	13
259	7	24	25	11	27	14
259	8	13	7	12	28	3
259	9	2	4	14	21	15
259	10	5	18	9	25	1
259	11	19	26	6	10	27
259	12	2	16	20	23	4
259	13	8	22	3	15	25
259	14	11	28	21	26	9
259	15	20	6	17	1	14
259	16	23	27	7	13	5
259	17	10	2	16	19	24
260	1	17	12	2	3	27
260	2	24	28	22	4	6
260	3	13	5	14	8	19
260	4	11	21	15	16	18
260	5	26	20	7	25	10
260	6	27	22	23	9	1
260	7	16	25	4	17	13
260	8	6	18	19	2	7
260	9	20	15	12	28	5
260	10	14	3	11	23	10
260	11	1	9	21	8	24
260	12	3	4	26	22	18
260	13	12	1	6	5	25
260	14	15	10	17	19	9
260	15	7	14	16	28	26
260	16	8	27	11	20	21
260	17	24	13	23	6	2
261	1	1	24	27	11	16
261	2	28	22	19	13	20
261	3	23	8	15	6	17
261	4	4	21	10	7	5
261	5	3	26	24	12	16
261	6	25	28	2	9	8
261	7	18	7	14	27	15
261	8	21	13	9	20	3
261	9	10	17	12	18	22
261	10	25	11	19	14	4
261	11	5	26	13	15	2
261	12	20	23	3	1	18
261	13	28	8	27	6	16
261	14	2	9	1	10	14
261	15	26	19	25	23	21
261	16	8	24	7	12	4
261	17	17	6	5	22	11
262	1	22	1	5	19	8
262	2	23	18	20	24	25
262	3	10	27	4	15	28
262	4	12	2	11	13	6
262	5	19	24	9	7	17
262	6	21	12	22	26	10
262	7	4	16	5	17	23
262	8	14	20	6	9	15
262	9	27	8	19	18	24
262	10	16	14	21	3	22
262	11	7	23	8	11	26
262	12	3	25	28	2	1
262	13	13	19	16	15	12
262	14	9	10	18	5	11
262	15	6	4	1	26	3
262	16	27	2	21	28	7
262	17	14	17	13	25	20
263	1	2	21	24	5	22
263	2	11	28	4	18	19
263	3	8	14	23	16	9
263	4	26	12	17	27	20
263	5	13	5	10	4	3
263	6	15	16	1	25	7
263	7	6	23	28	10	24
263	8	1	2	8	11	17
263	9	19	26	18	14	5
263	10	15	3	27	23	22
263	11	21	4	13	8	20
263	12	25	7	12	9	6
263	13	17	1	10	21	28
263	14	9	22	15	24	26
263	15	20	19	2	7	3
263	16	12	11	25	14	27
263	17	18	13	16	22	6
264	1	9	27	3	17	13
264	2	5	10	20	12	16
264	3	11	15	25	3	21
264	4	22	20	7	1	19
264	5	12	14	17	21	28
264	6	4	6	26	18	8
264	7	23	9	22	2	12
264	8	28	11	24	20	14
264	9	26	5	15	1	23
264	10	2	27	19	25	4
264	11	7	8	23	16	13
264	12	10	18	14	27	1
264	13	24	3	6	4	11
264	14	22	25	28	13	8
264	15	16	18	17	5	2
264	16	21	19	6	7	15
264	17	24	26	9	10	25
265	1	16	28	9	4	19
265	2	17	25	3	6	5
265	3	14	21	7	13	18
265	4	1	12	26	27	24
265	5	10	15	8	2	11
265	6	4	23	20	17	22
265	7	25	16	21	1	9
265	8	18	15	2	28	26
265	9	19	10	6	14	23
265	10	20	9	5	8	27
265	11	13	24	12	18	15
265	12	27	4	22	25	2
265	13	11	13	1	19	17
265	14	28	3	10	7	12
265	15	6	20	27	26	16
265	16	5	24	11	23	21
265	17	8	22	14	3	7
266	1	4	26	13	15	14
266	2	7	18	23	3	9
266	3	19	20	10	8	12
266	4	28	7	4	5	1
266	5	26	17	16	11	25
266	6	22	6	2	20	1
266	7	23	13	27	21	10
266	8	3	19	16	24	28
266	9	21	12	4	22	9
266	10	17	2	24	15	14
266	11	25	27	18	6	5
266	12	20	11	3	16	2
266	13	14	23	8	12	28
266	14	26	9	17	27	19
266	15	15	7	20	10	25
266	16	8	1	18	24	21
266	17	13	5	11	22	6
267	1	2	14	21	26	20
267	2	18	28	22	17	10
267	3	12	3	5	19	15
267	4	4	1	7	16	11
267	5	24	25	9	20	13
267	6	8	17	2	12	23
267	7	27	4	20	11	18
267	8	6	7	10	9	24
267	9	5	3	26	28	8
267	10	1	25	19	23	14
267	11	16	22	15	21	27
267	12	11	10	1	13	26
267	13	15	8	6	4	17
267	14	7	5	14	24	27
267	15	9	21	13	2	3
267	16	19	11	28	22	23
267	17	16	6	25	12	18
268	1	24	17	12	4	3
268	2	21	16	25	8	19
268	3	13	28	27	14	22
268	4	7	12	11	2	5
268	5	10	1	3	16	15
268	6	28	21	9	14	6
268	7	26	22	24	7	20
268	8	9	18	12	5	1
268	9	23	2	15	25	4
268	10	20	5	28	17	21
268	11	10	6	13	19	2
268	12	3	15	18	27	11
268	13	25	26	8	14	4
268	14	17	27	16	23	7
268	15	22	24	8	1	13
268	16	18	20	19	10	9
268	17	11	23	26	6	21
269	1	5	10	21	24	25
269	2	6	19	1	27	12
269	3	3	14	22	16	18
269	4	2	9	7	26	28
269	5	23	13	17	11	24
269	6	15	6	5	20	8
269	7	12	26	22	25	7
269	8	28	4	23	18	16
269	9	14	1	3	10	17
269	10	27	21	18	2	13
269	11	25	9	11	22	15
269	12	6	8	27	3	7
269	13	13	16	4	12	10
269	14	1	23	15	28	20
269	15	5	17	19	9	26
269	16	24	8	14	11	2
269	17	12	4	20	21	19
270	1	13	20	25	3	28
270	2	21	15	1	7	17
270	3	2	16	14	26	6
270	4	20	9	23	8	4
270	5	3	19	12	21	11
270	6	4	28	24	27	10
270	7	8	2	9	1	16
270	8	15	13	14	7	12
270	9	22	5	16	19	24
270	10	8	27	18	17	25
270	11	11	12	28	6	20
270	12	22	10	26	3	23
270	13	27	14	13	9	5
270	14	7	11	4	18	1
270	15	19	24	17	15	26
270	16	10	25	5	23	2
270	17	18	22	6	15	21
271	1	1	4	3	5	14
271	2	9	19	2	23	22
271	3	17	7	10	20	11
271	4	16	26	12	21	27
271	5	18	3	25	24	6
271	6	2	13	15	28	10
271	7	23	21	7	4	5
271	8	14	22	24	20	27
271	9	25	1	26	13	19
271	10	16	11	7	15	8
271	11	20	18	2	12	1
271	12	6	16	9	28	17
271	13	26	8	21	10	3
271	14	27	28	11	25	24
271	15	19	17	4	18	14
271	16	15	12	22	5	8
271	17	3	23	13	9	6
272	1	11	18	5	16	10
272	2	9	15	19	8	27
272	3	17	25	21	1	22
272	4	4	6	10	2	26
272	5	14	24	16	12	23
272	6	18	8	28	13	7
272	7	5	3	27	26	20
272	8	21	4	15	14	9
272	9	22	20	17	16	13
272	10	28	5	11	19	26
272	11	17	3	2	4	24
272	12	15	28	23	13	12
272	13	7	25	20	9	18
272	14	24	27	23	6	1
272	15	10	7	8	22	19
272	16	1	2	28	21	3
272	17	12	14	6	11	25
273	1	21	2	6	7	25
273	2	27	14	10	19	16
273	3	3	18	9	17	12
273	4	13	6	4	5	22
273	5	1	24	26	28	7
273	6	4	20	8	11	15
273	7	2	27	18	23	5
273	8	25	16	22	3	15
273	9	8	10	21	17	14
273	10	9	26	1	22	12
273	11	11	19	20	24	23
273	12	9	5	14	25	28
273	13	7	2	16	20	3
273	14	12	13	24	8	4
273	15	10	23	27	15	1
273	16	19	17	18	6	28
273	17	26	21	13	11	16
274	1	6	7	12	15	17
274	2	16	9	1	24	4
274	3	14	22	7	18	23
274	4	3	19	25	17	13
274	5	28	22	27	2	12
274	6	8	23	26	18	21
274	7	22	11	10	27	4
274	8	16	6	5	1	8
274	9	20	26	17	14	2
274	10	28	9	19	16	15
274	11	23	14	3	4	25
274	12	5	13	17	7	11
274	13	20	1	19	2	21
274	14	24	12	25	10	8
274	15	27	11	3	21	9
274	16	24	15	28	26	18
274	17	13	10	6	5	20
275	1	17	4	7	19	27
275	2	6	20	8	28	3
275	3	10	18	13	1	14
275	4	5	21	2	11	24
275	5	23	17	12	25	16
275	6	15	5	22	6	14
275	7	7	10	9	26	4
275	8	14	12	28	20	27
275	9	11	3	1	22	8
275	10	19	25	15	2	18
275	11	21	24	23	13	9
275	12	4	26	20	16	5
275	13	25	28	21	1	7
275	14	23	15	11	10	17
275	15	12	8	19	3	26
275	16	2	18	24	9	22
275	17	1	16	13	27	6
276	1	18	1	20	12	10
276	2	7	14	9	6	11
276	3	13	25	4	12	2
276	4	19	17	27	24	1
276	5	20	22	21	4	10
276	6	17	28	16	8	18
276	7	24	7	3	5	13
276	8	21	6	23	14	19
276	9	26	15	22	4	28
276	10	27	20	8	25	9
276	11	5	3	15	23	1
276	12	2	27	16	22	7
276	13	9	12	5	17	21
276	14	13	19	2	8	11
276	15	10	23	6	26	16
276	16	18	24	14	3	15
276	17	25	11	26	28	5
277	1	1	14	11	12	3
277	2	28	10	7	9	23
277	3	27	13	15	21	18
277	4	22	26	4	19	17
277	5	6	24	12	10	25
277	6	14	5	17	8	2
277	7	16	21	24	15	20
277	8	11	13	25	18	26
277	9	3	9	10	27	2
277	10	12	19	5	7	22
277	11	26	27	14	23	16
277	12	8	1	4	6	28
277	13	23	3	20	13	19
277	14	11	2	28	17	24
277	15	4	16	18	9	5
277	16	22	8	10	21	6
277	17	15	25	1	20	7
278	1	18	7	21	19	4
278	2	8	26	20	14	24
278	3	10	18	27	17	11
278	4	1	5	19	25	23
278	5	2	15	26	12	9
278	6	17	8	25	16	13
278	7	24	11	23	4	6
278	8	28	10	3	27	5
278	9	14	22	13	1	9
278	10	4	7	2	15	6
278	11	16	21	28	3	12
278	12	6	20	9	11	17
278	13	18	23	8	22	7
278	14	26	27	12	15	13
278	15	3	16	24	10	19
278	16	5	4	1	2	20
278	17	25	28	22	14	21
279	1	19	2	16	11	14
279	2	27	7	8	5	24
279	3	25	15	13	4	10
279	4	20	12	18	23	11
279	5	22	17	1	26	3
279	6	12	4	14	21	27
279	7	9	6	19	28	8
279	8	21	17	5	23	15
279	9	16	27	7	6	25
279	10	1	9	11	20	22
279	11	23	2	10	28	14
279	12	7	3	6	18	26
279	13	13	22	5	24	28
279	14	20	25	17	10	26
279	15	12	1	16	8	2
279	16	3	18	9	13	4
279	17	15	24	19	20	21
280	1	26	6	24	14	2
280	2	8	5	10	21	18
280	3	17	9	25	27	23
280	4	15	1	11	26	28
280	5	16	13	14	7	20
280	6	19	12	3	4	22
280	7	5	16	15	9	10
280	8	28	20	23	22	8
280	9	6	11	1	19	27
280	10	7	21	26	13	17
280	11	24	22	2	18	25
280	12	4	23	17	1	12
280	13	11	8	27	3	15
280	14	14	19	5	25	18
280	15	9	10	7	24	12
280	16	2	20	21	6	3
280	17	28	4	14	16	13
281	1	24	4	21	27	1
281	2	9	14	26	3	8
281	3	10	28	13	2	19
281	4	20	12	18	5	27
281	5	14	6	22	17	15
281	6	2	7	23	13	8
281	7	21	11	4	9	25
281	8	6	28	18	12	16
281	9	7	25	3	20	23
281	10	17	5	24	2	26
281	11	7	1	22	10	16
281	12	19	15	20	8	4
281	13	11	9	12	14	10
281	14	21	18	6	1	13
281	15	27	17	15	28	3
281	16	26	23	5	7	19
281	17	22	24	11	25	16
282	1	8	25	9	16	21
282	2	4	14	28	7	11
282	3	27	26	2	22	23
282	4	15	19	10	24	6
282	5	13	3	21	12	5
282	6	18	8	1	14	17
282	7	13	27	6	9	20
282	8	12	19	7	11	28
282	9	25	26	3	23	1
282	10	20	10	17	18	24
282	11	5	2	16	4	15
282	12	10	21	26	11	22
282	13	1	23	12	15	28
282	14	17	7	27	2	9
282	15	8	25	4	5	6
282	16	3	16	20	24	14
282	17	18	13	15	19	22
283	1	21	27	25	14	19
283	2	24	4	13	17	23
283	3	3	10	11	18	2
283	4	12	8	6	26	22
283	5	13	15	14	20	5
283	6	23	21	18	16	7
283	7	15	1	9	26	13
283	8	25	28	2	27	8
283	9	5	11	19	16	1
283	10	10	6	4	3	17
283	11	22	20	28	5	9
283	12	14	24	7	1	10
283	13	26	2	25	20	12
283	14	4	16	22	3	27
283	15	6	18	23	19	9
283	16	12	21	17	28	24
283	17	15	11	8	7	3
284	1	6	10	8	15	25
284	2	23	14	3	21	19
284	3	28	26	27	18	4
284	4	17	22	12	5	7
284	5	23	20	16	6	11
284	6	1	27	15	7	21
284	7	11	13	9	8	24
284	8	4	18	25	12	14
284	9	16	17	26	1	2
284	10	19	10	27	22	20
284	11	2	3	6	13	7
284	12	9	12	24	23	15
284	13	20	5	14	26	18
284	14	3	28	22	25	17
284	15	19	2	8	10	4
284	16	16	13	21	11	26
284	17	5	9	1	24	28
285	1	18	8	17	13	1
285	2	11	15	2	25	14
285	3	27	16	12	6	20
285	4	21	23	28	10	5
285	5	7	24	4	19	26
285	6	2	3	18	22	9
285	7	10	1	20	25	13
285	8	26	6	8	27	5
285	9	28	19	11	12	16
285	10	22	7	17	21	20
285	11	25	5	24	2	3
285	12	9	14	7	28	6
285	13	24	27	23	4	11
285	14	8	18	3	15	21
285	15	2	22	13	23	12
285	16	1	4	19	9	26
285	17	14	17	10	16	15
286	1	13	28	16	8	23
286	2	24	11	5	22	18
286	3	26	14	12	8	10
286	4	27	19	7	13	25
286	5	28	23	20	4	3
286	6	15	9	16	17	11
286	7	6	1	22	14	24
286	8	4	12	5	2	7
286	9	3	9	10	27	21
286	10	18	15	28	20	26
286	11	1	2	21	17	6
286	12	9	12	25	18	19
286	13	23	21	2	11	14
286	14	8	24	18	7	16
286	15	22	17	26	3	27
286	16	20	4	1	10	25
286	17	5	6	15	19	13
287	1	7	22	4	15	18
287	2	23	27	12	5	1
287	3	25	16	6	21	22
287	4	14	3	13	9	4
287	5	19	2	28	18	10
287	6	20	7	11	17	8
287	7	15	26	23	24	25
287	8	14	8	27	1	2
287	9	10	13	22	11	12
287	10	17	6	9	28	4
287	11	8	20	19	21	24
287	12	25	5	14	3	17
287	13	16	18	10	23	1
287	14	11	26	13	6	27
287	15	12	20	9	15	2
287	16	21	25	7	26	28
287	17	3	5	24	19	16
288	1	18	21	25	5	11
288	2	27	24	12	6	15
288	3	26	8	16	4	9
288	4	28	11	3	1	7
288	5	19	23	14	22	17
288	6	24	10	28	13	5
288	7	6	16	2	20	18
288	8	15	19	4	1	25
288	9	9	14	26	10	7
288	10	17	13	27	2	28
288	11	12	3	6	23	21
288	12	16	25	24	2	10
288	13	17	12	20	19	8
288	14	21	22	4	27	11
288	15	13	7	15	16	14
288	16	20	1	18	26	3
288	17	22	9	5	8	23
289	1	14	28	19	24	27
289	2	23	3	8	25	13
289	3	1	7	10	5	12
289	4	2	17	15	9	21
289	5	4	20	26	11	18
289	6	8	14	1	28	22
289	7	3	24	25	7	9
289	8	11	15	5	23	2
289	9	27	4	21	10	16
289	10	24	26	17	13	6
289	11	7	18	23	12	20
289	12	16	9	22	26	19
289	13	5	8	18	14	27
289	14	10	19	11	3	6
289	15	12	17	21	16	4
289	16	19	2	13	20	1
289	17	25	15	6	22	28
290	1	6	1	3	15	19
290	2	9	27	7	16	5
290	3	11	25	8	12	17
290	4	21	28	1	18	24
290	5	22	13	4	20	14
290	6	26	21	10	19	23
290	7	5	16	3	17	15
290	8	1	11	2	22	9
290	9	10	15	27	24	8
290	10	13	23	9	25	18
290	11	2	12	14	5	26
290	12	21	4	24	8	22
290	13	7	25	19	27	20
290	14	12	13	16	28	3
290	15	18	10	17	14	6
290	16	28	11	20	21	26
290	17	7	6	23	4	2
291	1	26	8	1	23	16
291	2	25	27	22	10	2
291	3	6	9	24	4	14
291	4	8	5	19	21	13
291	5	3	18	2	11	7
291	6	23	28	27	15	17
291	7	4	5	25	6	1
291	8	24	14	20	12	21
291	9	18	16	19	28	25
291	10	10	22	15	7	12
291	11	11	26	17	27	13
291	12	2	3	28	8	4
291	13	22	20	9	5	10
291	14	1	17	7	13	24
291	15	3	12	11	14	19
291	16	15	21	6	9	18
291	17	20	26	16	24	23
292	1	16	19	17	9	25
292	2	20	22	24	3	15
292	3	28	7	26	6	5
292	4	4	23	11	17	10
292	5	14	2	21	16	22
292	6	9	1	18	27	12
292	7	5	21	13	17	20
292	8	12	6	8	25	11
292	9	27	10	23	26	3
292	10	13	4	14	1	15
292	11	19	21	8	7	28
292	12	6	23	22	2	27
292	13	4	11	5	18	1
292	14	8	24	12	13	3
292	15	16	20	10	9	28
292	16	25	15	26	14	7
292	17	17	19	2	18	24
293	1	10	25	28	12	13
293	2	5	19	11	15	22
293	3	23	8	9	17	14
293	4	3	27	21	20	1
293	5	26	12	2	24	4
293	6	13	22	18	6	20
293	7	28	5	23	25	17
293	8	7	6	16	24	11
293	9	15	18	10	26	8
293	10	9	2	1	7	19
293	11	14	24	25	21	27
293	12	2	4	15	12	16
293	13	17	3	6	1	10
293	14	14	28	20	23	11
293	15	18	7	4	13	27
293	16	21	9	12	19	26
293	17	22	16	3	5	8
294	1	17	7	3	10	4
294	2	24	23	13	2	9
294	3	1	20	14	25	5
294	4	18	17	12	28	6
294	5	11	13	25	16	26
294	6	2	10	5	21	8
294	7	16	18	14	3	9
